target_id	length	eff_length	est_counts	tpm
SymEc5_9693trans	351	1027.84	42.5436	6.77058
SymEc5_9697trans	300	311.056	0	0
SymEc5_9753trans	507	1272.94	1	0.128502
SymEc5_9754trans	402	1980.34	0	0
SymEc5_10075trans	450	1850.3	7	0.618835
SymEc5_10203trans	1086	973.548	0	0
SymEc5_10620trans	462	1815.03	6.05156	0.545384
SymEc5_10624trans	528	1994.12	4.77959	0.392065
SymEc5_10953trans	330	829.575	10.0012	1.97203
SymEc5_10955trans	441	1373.89	0	0
SymEc5_11084trans	429	1320.35	19.7417	2.44576
SymEc5_11120trans	1218	4973.82	12.1213	0.398636
SymEc5_11801trans	345	1449.62	12	1.35409
SymEc5_11991trans	777	4156.12	73	2.87312
SymEc5_12151trans	606	2255.78	13	0.942683
SymEc5_12309trans	816	4098.75	6.43977	0.257003
SymEc5_12591trans	1131	6665.04	25.7542	0.632069
SymEc5_12732trans	507	1901.42	1.81609	0.156235
SymEc5_12733trans	312	1021.18	0	0
SymEc5_13007trans	474	1507.18	6.64184	0.720845
SymEc5_13009trans	723	610.548	8.32086	2.22929
SymEc5_13250trans	474	2015.18	11	0.89289
SymEc5_13722trans	501	1523.29	4.81525	0.517079
SymEc5_14022trans	324	212.01	0	0
SymEc5_14023trans	315	203.089	6.76654	5.45004
SymEc5_14229trans	825	2723.8	273.361	16.4165
SymEc5_14710trans	540	2689.01	156.206	9.50218
SymEc5_14926trans	345	232.891	0	0
SymEc5_14927trans	354	1080.02	0	0
SymEc5_15011trans	873	3707.09	0	0
SymEc5_15012trans	654	2537.27	0	0
SymEc5_15425trans	405	2012.88	12	0.975175
SymEc5_16356trans	366	1353.5	357	43.1449
SymEc5_16647trans	2373	10800.4	17.5201	0.265349
SymEc5_16745trans	642	3002.16	365.575	19.9188
SymEc5_16954trans	384	665.312	5.93421	1.45901
SymEc5_16957trans	396	1536.29	1.24895	0.132982
SymEc5_16958trans	528	2162.51	2.40475	0.181899
SymEc5_17018trans	1617	7033.08	2511.59	58.4147
SymEc5_17055trans	534	2329.52	4.32515	0.303706
SymEc5_17058trans	486	958.466	34.0405	5.80949
SymEc5_17206trans	756	3233.81	28.81	1.45729
SymEc5_17793trans	2889	15938.2	33.5494	0.344322
SymEc5_18101trans	399	1368.52	28.2567	3.37744
SymEc5_18543trans	819	3848.52	14.6934	0.624523
SymEc5_19063trans	444	1658.01	0	0
SymEc5_19065trans	606	2357.53	21.1512	1.46756
SymEc5_19066trans	399	1312.06	0.351241	0.0437895
SymEc5_19562trans	921	3937.21	80.5655	3.34718
SymEc5_19563trans	648	2570.84	50.7894	3.2316
SymEc5_20009trans	762	3371.76	66.8571	3.24347
SymEc5_20043trans	456	2119.42	5.83096	0.450031
SymEc5_21195trans	498	770.67	36.0178	7.64482
SymEc5_22233trans	1062	2238.36	48.9152	3.57465
SymEc5_22240trans	912	3927.8	45.5197	1.8957
SymEc5_22266trans	369	1379.1	0	0
SymEc5_22267trans	1476	5948.66	66.2717	1.82233
SymEc5_22899trans	1749	8712.17	134	2.51592
SymEc5_22900trans	1980	10711.3	50.3071	0.768256
SymEc5_23296trans	2163	4720.67	9.38727	0.325278
SymEc5_23297trans	2385	12185.6	6.76409	0.0907991
SymEc5_24427trans	456	1191.95	150	20.585
SymEc5_24449trans	309	197.194	1.69975	1.40997
SymEc5_24984trans	795	3825.37	19	0.812455
SymEc5_25258trans	921	4211.97	1.76097	0.0683889
SymEc5_25473trans	330	1125.04	182.99	26.6059
SymEc5_25547trans	564	2268.38	41.1345	2.96626
SymEc5_25798trans	447	1986	2.37438	0.195564
SymEc5_26032trans	426	313.645	34.4703	17.9773
SymEc5_27309trans	582	2105.53	0	0
SymEc5_27310trans	672	2544.92	0	0
SymEc5_27311trans	762	2811.63	0	0
SymEc5_28004trans	474	1876.11	23.7204	2.06815
SymEc5_28389trans	681	568.548	64.2257	18.4782
SymEc5_28476trans	393	993.144	168.57	27.7644
SymEc5_28576trans	489	1721.72	3.635	0.34535
SymEc5_28580trans	1236	5700.99	20.3716	0.584514
SymEc5_28581trans	378	265.799	2.17386	1.33782
SymEc5_28798trans	558	445.62	11.138	4.08848
SymEc5_28811trans	459	2157.09	31.58	2.39476
SymEc5_29329trans	447	1941.25	12.8103	1.07944
SymEc5_29557trans	330	1009.27	1.64589	0.266755
SymEc5_30235trans	570	3078	85	4.5172
SymEc5_30456trans	1176	6600.94	64	1.58596
SymEc5_30704trans	396	1552.55	2.26879	0.239038
SymEc5_30706trans	456	1625.13	21.3554	2.1495
SymEc5_31089trans	810	3886.65	59.7899	2.51635
SymEc5_31372trans	300	188.311	0	0
SymEc5_32363trans	681	3677.67	59	2.62421
SymEc5_33484trans	318	1366.02	10.6769	1.27852
SymEc5_33497trans	897	4540.77	15.333	0.552351
SymEc5_33531trans	483	1563.49	4.5087	0.471711
SymEc5_33739trans	327	1006.16	2.09785	0.341056
SymEc5_34037trans	987	4248.5	619.99	23.8709
SymEc5_34044trans	363	950.254	622	107.07
SymEc5_36066trans	306	1134.49	83.2105	11.9976
SymEc5_37437trans	879	3666.71	5.02862	0.224332
SymEc5_37879trans	720	2899.91	0	0
SymEc5_37972trans	393	280.758	0	0
SymEc5_37974trans	378	265.799	0	0
SymEc5_37975trans	435	322.645	2.95216	1.49669
SymEc5_37976trans	981	4332.83	0	0
SymEc5_37977trans	588	2061.26	39.5108	3.13546
SymEc5_37984trans	1083	4873.14	0	0
SymEc5_38108trans	477	364.62	0.291994	0.130994
SymEc5_38109trans	561	1938.42	0	0
SymEc5_38773trans	489	1985.75	2	0.164749
SymEc5_41485trans	813	700.548	0	0
SymEc5_41486trans	552	1818.72	167	15.02
SymEc5_41487trans	810	697.548	0	0
SymEc5_43102trans	480	1996.51	15.18	1.24371
SymEc5_44094trans	399	1513	14.6218	1.58081
SymEc5_44723trans	549	1998.28	0	0
SymEc5_44728trans	819	3495.94	0	0
SymEc5_44729trans	1365	6815.07	27.2048	0.65297
SymEc5_44733trans	393	1571.81	23.0266	2.39635
SymEc5_45077trans	321	1009.84	1	0.161981
SymEc5_45886trans	387	1191.46	33.5593	4.60735
SymEc5_45893trans	351	1177.65	18.1586	2.52223
SymEc5_45895trans	498	1745.75	1.78432	0.167189
SymEc5_46050trans	684	2805.43	2.19531	0.128002
SymEc5_46270trans	372	1785.34	36.9464	3.38508
SymEc5_46271trans	1059	2407.01	0	0
SymEc5_46273trans	729	1696.29	0	0
SymEc5_46276trans	573	2169.63	7	0.527753
SymEc5_46691trans	528	1660.12	54.2348	5.34388
SymEc5_47919trans	633	3770.48	0	0
SymEc5_48342trans	519	2239.03	78.4819	5.73361
SymEc5_48847trans	1311	7067.07	26.6166	0.616073
SymEc5_50023trans	675	3302.58	0	0
SymEc5_50201trans	516	1966.56	4.84488	0.40299
SymEc5_51756trans	1515	6637.48	728.892	17.963
SymEc5_52184trans	408	1579.36	9.29585	0.962782
SymEc5_52190trans	306	899.494	23.8051	4.32902
SymEc5_52537trans	426	593.829	4.21416	1.16083
SymEc5_53383trans	402	1398.09	23.859	2.79148
SymEc5_55794trans	801	3430.58	36.4208	1.7366
SymEc5_55797trans	1041	2117.11	30.3	2.34109
SymEc5_55798trans	1053	4593.74	0	0
SymEc5_55910trans	675	2997.38	27	1.47347
SymEc5_56190trans	537	2992.65	0	0
SymEc5_56707trans	633	3013.13	91.39	4.96134
SymEc5_56767trans	624	3064.75	0	0
SymEc5_56768trans	1146	2665.38	0	0
SymEc5_58593trans	774	3939.85	5.53569	0.229832
SymEc5_58730trans	858	4294.96	2.20795	0.0840908
SymEc5_58732trans	774	3702.72	0	0
SymEc5_58733trans	1275	6308.29	21.3745	0.554245
SymEc5_60297trans	1101	2519.76	0	0
SymEc5_61067trans	339	1005.14	36.0205	5.86195
SymEc5_61182trans	1347	7380.6	14.2885	0.316674
SymEc5_61184trans	714	1698.63	5.71154	0.550015
SymEc5_61711trans	615	2721.61	48.4015	2.90906
SymEc5_62342trans	555	442.62	0	0
SymEc5_63313trans	300	1215.94	9.2837	1.24891
SymEc5_63935trans	390	1405.02	9.70114	1.12943
SymEc5_64482trans	657	3133.97	54.418	2.84031
SymEc5_64510trans	1017	4603.58	12.8138	0.455303
SymEc5_64511trans	633	2430.44	0	0
SymEc5_65172trans	1881	8677.26	32.3364	0.609576
SymEc5_65318trans	456	3232.41	4.94566	0.250275
SymEc5_65800trans	603	490.585	0	0
SymEc5_65801trans	414	301.692	0	0
SymEc5_66017trans	717	3141.43	8.26746	0.43049
SymEc5_66019trans	2142	10288.7	724.538	11.5191
SymEc5_66267trans	1998	9698.36	166.748	2.81243
SymEc5_66735trans	969	3420.2	551.715	26.3865
SymEc5_67420trans	1152	5180.92	47.1811	1.48963
SymEc5_69140trans	756	3831.3	134	5.72107
SymEc5_69198trans	450	337.645	0	0
SymEc5_69199trans	777	3021.9	135.616	7.34087
SymEc5_69212trans	324	793.876	21.7685	4.48534
SymEc5_69214trans	402	1097.92	25.7344	3.83409
SymEc5_69635trans	2082	10502.8	94.7277	1.47533
SymEc5_69636trans	771	3735.43	81.0762	3.55035
SymEc5_69638trans	1686	9507.05	19.6981	0.338921
SymEc5_69772trans	840	3376.64	215.336	10.4316
SymEc5_70307trans	2955	15055.3	474.24	5.15261
SymEc5_70970trans	1233	5654.69	63.7348	1.84368
SymEc5_70971trans	1704	3830.58	16.1864	0.691202
SymEc5_71502trans	363	1432.25	27.6034	3.15256
SymEc5_71620trans	420	1458.26	3.38792	0.38003
SymEc5_72102trans	375	1239.8	7.53938	0.994726
SymEc5_72103trans	303	849.213	41.1368	7.92378
SymEc5_72109trans	315	920.951	21.845	3.88003
SymEc5_72119trans	852	1721.23	1	0.0950344
SymEc5_72276trans	585	2491.49	102	6.69669
SymEc5_73174trans	492	2481.4	2.32759	0.153436
SymEc5_73175trans	411	1671.66	3.16962	0.310155
SymEc5_73180trans	441	328.645	0	0
SymEc5_75896trans	321	1655.88	1	0.0987849
SymEc5_75912trans	534	2474.36	0	0
SymEc5_75953trans	351	238.855	0	0
SymEc5_75995trans	699	586.548	0	0
SymEc5_75997trans	669	556.548	0	0
SymEc5_76070trans	504	2219.53	1	0.0736985
SymEc5_76088trans	663	550.548	1.20689	0.358585
SymEc5_76134trans	492	379.62	0	0
SymEc5_76135trans	354	241.855	0	0
SymEc5_76258trans	360	247.818	0	0
SymEc5_76334trans	324	212.01	0	0
SymEc5_76358trans	744	3109.5	0	0
SymEc5_76393trans	387	1308.27	1.44479	0.180645
SymEc5_76468trans	318	206.073	0	0
SymEc5_76500trans	687	574.548	0	0
SymEc5_76654trans	408	295.715	0	0
SymEc5_76675trans	321	209.042	0	0
SymEc5_76716trans	432	319.645	0	0
SymEc5_76819trans	372	1425.8	1	0.114726
SymEc5_76902trans	603	2811.95	8.83514	0.513955
SymEc5_76919trans	372	259.818	0	0
SymEc5_76945trans	1503	7115.37	5.09068	0.11703
SymEc5_76998trans	681	568.548	0	0
SymEc5_77036trans	411	298.715	0	0
SymEc5_77182trans	831	4227.72	0	0
SymEc5_77279trans	525	2941.56	1.70371	0.0947407
SymEc5_77315trans	648	1457.34	6	0.673456
SymEc5_77346trans	543	915.476	1.43831	0.256995
SymEc5_77458trans	768	655.548	0	0
SymEc5_77599trans	630	517.548	0	0
SymEc5_77600trans	630	517.548	0	0
SymEc5_77715trans	477	364.62	0	0
SymEc5_77803trans	417	304.692	0	0
SymEc5_77829trans	483	370.62	0	0
SymEc5_77841trans	477	364.62	0	0
SymEc5_78016trans	450	1331.48	0	0
SymEc5_78043trans	540	1965.53	8.45384	0.703548
SymEc5_78126trans	888	4511.5	6.22377	0.225658
SymEc5_78271trans	660	547.548	0	0
SymEc5_78336trans	381	268.779	0	0
SymEc5_78342trans	327	215.01	0	0
SymEc5_78545trans	447	707.197	3.30974	0.765549
SymEc5_78548trans	594	481.585	0	0
SymEc5_78655trans	414	2087.3	2	0.156734
SymEc5_78698trans	741	628.548	0	0
SymEc5_78699trans	597	2552.72	16	1.02527
SymEc5_78704trans	807	4124.12	0	0
SymEc5_78726trans	327	215.01	0	0
SymEc5_78727trans	327	215.01	0	0
SymEc5_78804trans	489	376.62	0	0
SymEc5_78910trans	429	316.645	0	0
SymEc5_78921trans	408	295.715	0	0
SymEc5_78924trans	1167	2384.18	14.2357	0.976694
SymEc5_79010trans	366	253.818	0	0
SymEc5_79402trans	408	295.715	0	0
SymEc5_79464trans	513	400.62	0	0
SymEc5_79496trans	405	2172.08	18	1.35555
SymEc5_79587trans	441	1432.97	0.284721	0.0325013
SymEc5_79714trans	471	1937.28	1.80503	0.152409
SymEc5_79931trans	342	1390.2	0	0
SymEc5_79938trans	540	427.62	0	0
SymEc5_79943trans	456	343.62	0	0
SymEc5_79962trans	411	298.715	0	0
SymEc5_79965trans	327	215.01	0	0
SymEc5_80021trans	741	2914.18	0	0
SymEc5_80038trans	375	1043.11	2.17092	0.340434
SymEc5_80067trans	750	637.548	0	0
SymEc5_80114trans	468	1586.75	4	0.412354
SymEc5_80118trans	318	206.073	0	0
SymEc5_80312trans	333	220.994	0	0
SymEc5_80330trans	342	229.891	0	0
SymEc5_80357trans	330	217.994	0	0
SymEc5_80375trans	300	905.187	7	1.26496
SymEc5_80376trans	330	217.994	0	0
SymEc5_80405trans	345	232.891	0	0
SymEc5_80483trans	654	2390.87	2.92762	0.200298
SymEc5_80649trans	723	3124.43	7.4425	0.389642
SymEc5_80796trans	645	2735.63	10	0.597945
SymEc5_81083trans	789	4396.95	0	0
SymEc5_81098trans	384	271.779	0	0
SymEc5_81147trans	318	206.073	0	0
SymEc5_81148trans	318	206.073	0	0
SymEc5_81155trans	600	487.585	0	0
SymEc5_81172trans	363	1067.96	1.12249	0.171928
SymEc5_81173trans	579	2719.99	11	0.661522
SymEc5_81310trans	459	346.62	0	0
SymEc5_81327trans	486	373.62	0	0
SymEc5_81336trans	402	289.715	0	0
SymEc5_81380trans	444	331.645	0	0
SymEc5_81622trans	564	1937	3	0.253343
SymEc5_81870trans	387	274.779	0	0
SymEc5_82119trans	1065	952.548	0	0
SymEc5_82270trans	441	328.645	0	0
SymEc5_82350trans	309	917.249	5.17536	0.922937
SymEc5_82427trans	489	676.577	9.25203e-05	2.23686e-05
SymEc5_82542trans	510	397.62	0	0
SymEc5_82545trans	318	206.073	0	0
SymEc5_82566trans	447	334.645	0	0
SymEc5_82592trans	843	3338.9	16.6656	0.816463
SymEc5_82616trans	519	1456.48	19.4692	2.18655
SymEc5_82635trans	312	200.134	0	0
SymEc5_82696trans	315	203.089	0	0
SymEc5_82746trans	366	1311.09	0	0
SymEc5_82759trans	480	367.62	0	0
SymEc5_82836trans	453	340.645	0	0
SymEc5_82880trans	492	379.62	0	0
SymEc5_82910trans	747	3313.3	2.59587	0.128156
SymEc5_83140trans	369	1506.55	3	0.32573
SymEc5_83188trans	504	391.62	0	0
SymEc5_83227trans	462	349.62	0	0
SymEc5_83300trans	423	310.669	0	0
SymEc5_83417trans	372	259.818	0	0
SymEc5_83473trans	483	370.62	0	0
SymEc5_83496trans	321	1870.17	2	0.174931
SymEc5_83592trans	330	217.994	0	0
SymEc5_83624trans	438	325.645	0.19267	0.0967807
SymEc5_83625trans	438	325.645	0.19267	0.0967807
SymEc5_83767trans	453	340.645	0	0
SymEc5_83969trans	441	1903.47	1.28731	0.110625
SymEc5_84226trans	456	343.62	0	0
SymEc5_84251trans	333	1028.59	4	0.636119
SymEc5_84279trans	519	2633.47	0	0
SymEc5_84379trans	540	427.62	0	0
SymEc5_84385trans	477	364.62	0	0
SymEc5_84499trans	762	3391.73	0	0
SymEc5_84740trans	600	487.585	0	0
SymEc5_84782trans	327	215.01	0	0
SymEc5_84792trans	1197	6311.8	0	0
SymEc5_84829trans	480	861.331	2.34262	0.444887
SymEc5_84878trans	918	5214.47	31	0.972457
SymEc5_84947trans	459	1161.37	1	0.140847
SymEc5_85020trans	603	2634.42	0	0
SymEc5_85078trans	597	2450.84	0	0
SymEc5_85126trans	594	1144.69	0	0
SymEc5_85139trans	312	758.891	1	0.215546
SymEc5_85436trans	357	244.837	0	0
SymEc5_85445trans	366	847.372	4	0.772156
SymEc5_85502trans	633	1626.75	1.76703	0.177681
SymEc5_85530trans	567	454.585	0	0
SymEc5_85600trans	678	565.548	29.8551	8.63512
SymEc5_85688trans	360	247.818	0	0
SymEc5_85899trans	741	1761.17	11.6007	1.07746
SymEc5_85972trans	441	328.645	0	0
SymEc5_86006trans	324	212.01	0	0
SymEc5_86092trans	354	241.855	0	0
SymEc5_86199trans	504	391.62	0	0
SymEc5_86310trans	591	478.585	3.89741	1.3321
SymEc5_86316trans	372	598.942	1	0.273108
SymEc5_86356trans	342	229.891	0	0
SymEc5_86391trans	399	286.715	0	0
SymEc5_86395trans	414	301.692	0	0
SymEc5_86602trans	354	241.855	0	0
SymEc5_86740trans	318	712.479	0	0
SymEc5_86789trans	363	1231.66	0	0
SymEc5_86817trans	444	1795.76	14	1.27526
SymEc5_86819trans	672	3293.97	26.0946	1.29583
SymEc5_86878trans	315	203.089	0	0
SymEc5_86952trans	378	536.956	0	0
SymEc5_86969trans	336	223.977	0	0
SymEc5_86979trans	483	370.62	0	0
SymEc5_87093trans	375	262.799	0	0
SymEc5_87285trans	429	316.645	0	0
SymEc5_87330trans	315	203.089	1.04341	0.840401
SymEc5_87431trans	408	295.715	0	0
SymEc5_87448trans	642	529.548	0	0
SymEc5_87474trans	408	295.715	0	0
SymEc5_87532trans	405	2438.3	4	0.268343
SymEc5_87550trans	381	1471.63	1	0.111153
SymEc5_87746trans	933	820.548	0	0
SymEc5_87811trans	456	343.62	0	0
SymEc5_87959trans	450	337.645	0	0
SymEc5_87970trans	540	1854.63	3.88451	0.34261
SymEc5_87997trans	435	322.645	0	0
SymEc5_88202trans	357	244.837	0	0
SymEc5_88239trans	369	256.818	0	0
SymEc5_88409trans	564	451.62	0	0
SymEc5_88410trans	561	448.62	0	0
SymEc5_88756trans	426	660.464	2.30844	0.571726
SymEc5_88832trans	342	229.891	0	0
SymEc5_88872trans	906	3567.37	0	0
SymEc5_88956trans	306	552.201	1	0.296225
SymEc5_89064trans	714	601.548	0	0
SymEc5_89071trans	513	400.62	0	0
SymEc5_89166trans	828	4331.48	9.23479	0.348746
SymEc5_89243trans	438	1633.39	7	0.701015
SymEc5_89308trans	720	607.548	0	0
SymEc5_89431trans	405	292.715	0	0
SymEc5_89630trans	324	1024.05	1	0.159734
SymEc5_89631trans	324	212.01	0	0
SymEc5_89668trans	342	229.891	0	0
SymEc5_89745trans	624	1153.07	3.46878	0.492082
SymEc5_89766trans	354	241.855	0	0
SymEc5_89807trans	735	3986.26	1	0.0410349
SymEc5_90014trans	372	259.818	0	0
SymEc5_90027trans	432	319.645	0	0
SymEc5_90100trans	534	2286.42	9.43566	0.675049
SymEc5_90144trans	669	2057.99	2	0.158967
SymEc5_90226trans	411	298.715	0	0
SymEc5_90251trans	324	212.01	0	0
SymEc5_90363trans	312	200.134	0	0
SymEc5_90377trans	450	337.645	0	0
SymEc5_90384trans	369	256.818	0	0
SymEc5_90487trans	507	2341.99	0	0
SymEc5_90502trans	711	598.548	0	0
SymEc5_90573trans	423	2242.58	3	0.218822
SymEc5_90589trans	675	2443.75	21	1.40566
SymEc5_90636trans	606	2665.28	0	0
SymEc5_90685trans	519	406.62	4.17727	1.68044
SymEc5_90796trans	555	2060.49	292	23.181
SymEc5_90858trans	537	424.62	0	0
SymEc5_90946trans	381	268.779	0	0
SymEc5_90966trans	312	952.672	5	0.85851
SymEc5_91123trans	501	1741.36	7	0.65755
SymEc5_91376trans	387	274.779	0	0
SymEc5_91599trans	459	346.62	0	0
SymEc5_91612trans	354	241.855	0.186171	0.125914
SymEc5_91613trans	522	1114.07	2.55458	0.375081
SymEc5_91740trans	822	3095.77	69	3.64585
SymEc5_91800trans	750	3432.41	18	0.857812
SymEc5_91813trans	924	811.548	0	0
SymEc5_91862trans	414	301.692	0	0
SymEc5_92155trans	504	391.62	0	0
SymEc5_92191trans	438	325.645	0	0
SymEc5_92230trans	693	1110.16	3.90686	0.575651
SymEc5_92238trans	486	1592.48	6.61406	0.679382
SymEc5_92340trans	315	203.089	0	0
SymEc5_92353trans	306	194.209	0	0
SymEc5_92354trans	306	194.209	0	0
SymEc5_92519trans	489	1816.2	40	3.60259
SymEc5_92545trans	582	469.585	0	0
SymEc5_92652trans	657	3629.03	0	0
SymEc5_92681trans	591	1987.95	0	0
SymEc5_92716trans	942	829.548	0	0
SymEc5_92920trans	591	478.585	0	0
SymEc5_93194trans	366	253.818	0	0
SymEc5_93346trans	597	484.585	1.71702	0.579593
SymEc5_93549trans	339	1025.07	2	0.319149
SymEc5_93861trans	744	631.548	1.8785	0.486546
SymEc5_93871trans	408	550.361	0	0
SymEc5_93896trans	360	247.818	0	0
SymEc5_94053trans	474	2072.13	3	0.236823
SymEc5_94171trans	489	376.62	0	0
SymEc5_94254trans	330	560.696	0.635854	0.185502
SymEc5_94269trans	837	724.548	0	0
SymEc5_94315trans	531	418.62	0	0
SymEc5_94320trans	330	217.994	0	0
SymEc5_94438trans	564	451.62	0	0
SymEc5_94479trans	366	253.818	0	0
SymEc5_94532trans	411	298.715	0	0
SymEc5_94634trans	399	286.715	0	0
SymEc5_94688trans	513	400.62	0	0
SymEc5_94692trans	330	1308.45	3	0.375045
SymEc5_94707trans	315	973.336	0	0
SymEc5_94734trans	306	834.485	1	0.19602
SymEc5_94803trans	408	1298.06	6	0.756093
SymEc5_94895trans	378	265.799	0	0
SymEc5_95075trans	390	277.758	0	0
SymEc5_95138trans	615	4027.94	30	1.21831
SymEc5_95291trans	714	3874.97	19.5922	0.827052
SymEc5_95433trans	495	1602.31	8.81015	0.899407
SymEc5_95457trans	1005	4226.71	29.5379	1.14313
SymEc5_95463trans	717	604.548	0	0
SymEc5_95534trans	525	2013.28	1	0.0812486
SymEc5_95608trans	624	2158.01	2	0.151599
SymEc5_95730trans	726	3717.26	32	1.40814
SymEc5_95757trans	705	592.548	0	0
SymEc5_95780trans	738	3551.04	0	0
SymEc5_95787trans	849	736.548	0	0
SymEc5_95788trans	471	358.62	0	0
SymEc5_96189trans	558	1041.95	3.51707	0.552145
SymEc5_96190trans	558	2222.18	0	0
SymEc5_96279trans	648	2542.86	24.2791	1.56181
SymEn1_4trans	774	3534.81	4.74949	0.219786
SymEn1_43trans	978	865.548	0	0
SymEn1_62trans	669	556.548	0	0
SymEn1_81trans	432	319.645	0	0
SymEn1_147trans	480	367.62	0	0
SymEn1_149trans	342	229.891	0	0
SymEn1_195trans	417	304.692	0	0
SymEn1_244trans	504	391.62	0	0
SymEn1_267trans	1737	9164.51	15.4279	0.275369
SymEn1_318trans	798	685.548	0	0
SymEn1_324trans	606	493.585	0	0
SymEn1_490trans	756	643.548	1	0.254178
SymEn1_531trans	1389	1276.55	1	0.128139
SymEn1_578trans	1104	991.548	0	0
SymEn1_622trans	354	241.855	0	0
SymEn1_627trans	765	652.548	0	0
SymEn1_641trans	441	328.645	0	0
SymEn1_712trans	765	652.548	0	0
SymEn1_755trans	318	840.922	13.6316	2.65161
SymEn1_918trans	684	571.548	0	0
SymEn1_955trans	588	475.585	0	0
SymEn1_962trans	462	349.62	0	0
SymEn1_1025trans	585	472.585	0	0
SymEn1_1031trans	420	307.692	0	0
SymEn1_1150trans	726	3610.1	13	0.589038
SymEn1_1169trans	1542	1429.55	0	0
SymEn1_1212trans	396	1213.32	0	0
SymEn1_1217trans	498	385.62	0	0
SymEn1_1334trans	591	2904.64	4.59611	0.258831
SymEn1_1387trans	447	1896.07	3	0.258812
SymEn1_1417trans	300	188.311	0	0
SymEn1_1422trans	537	424.62	0	0
SymEn1_1446trans	1032	5437.77	0	0
SymEn1_1473trans	537	424.62	0	0
SymEn1_1535trans	984	6092.51	8	0.214789
SymEn1_1573trans	1599	10121.9	0	0
SymEn1_1622trans	480	367.62	0	0
SymEn1_1701trans	318	206.073	0	0
SymEn1_1734trans	573	460.585	0	0
SymEn1_1758trans	831	3297.94	0	0
SymEn1_1884trans	345	232.891	0	0
SymEn1_1924trans	669	556.548	0	0
SymEn1_1927trans	552	439.62	0	0
SymEn1_1993trans	375	262.799	0	0
SymEn1_1995trans	1284	1171.55	0	0
SymEn1_2011trans	843	3001.1	0	0
SymEn1_2034trans	573	460.585	0	0
SymEn1_2054trans	441	1375.79	4	0.475585
SymEn1_2067trans	684	571.548	0	0
SymEn1_2220trans	459	346.62	0	0
SymEn1_2386trans	570	457.585	0	0
SymEn1_2488trans	768	655.548	0	0
SymEn1_2777trans	423	310.669	0	0
SymEn1_2779trans	528	415.62	0	0
SymEn1_2918trans	408	295.715	0	0
SymEn1_2927trans	717	604.548	0	0
SymEn1_2957trans	348	235.873	0	0
SymEn1_3127trans	1383	1270.55	0	0
SymEn1_3129trans	306	194.209	0	0
SymEn1_3145trans	375	262.799	0	0
SymEn1_3243trans	477	364.62	0	0
SymEn1_3247trans	702	589.548	0	0
SymEn1_3274trans	675	562.548	0	0
SymEn1_3289trans	309	197.194	0	0
SymEn1_3301trans	447	334.645	0	0
SymEn1_3310trans	1182	2865.04	1	0.0570936
SymEn1_3320trans	549	436.62	0	0
SymEn1_3335trans	696	583.548	0	0
SymEn1_3353trans	585	472.585	0	0
SymEn1_3369trans	426	313.645	0	0
SymEn1_3508trans	372	259.818	0	0
SymEn1_3513trans	789	676.548	6	1.45068
SymEn1_3543trans	417	304.692	0	0
SymEn1_3565trans	450	1442.76	0	0
SymEn1_3581trans	342	1020.9	2	0.320453
SymEn1_3595trans	357	244.837	0	0
SymEn1_3638trans	342	229.891	0	0
SymEn1_3639trans	1149	1036.55	0	0
SymEn1_3642trans	456	343.62	0	0
SymEn1_3663trans	312	200.134	0	0
SymEn1_3666trans	978	4154.61	52.5317	2.06828
SymEn1_3674trans	438	2208.59	1.45888	0.10805
SymEn1_3769trans	549	436.62	0	0
SymEn1_3931trans	564	2261.61	7.63888	0.552499
SymEn1_4018trans	717	604.548	0	0
SymEn1_4125trans	297	185.311	0	0
SymEn1_4170trans	564	451.62	0	0
SymEn1_4258trans	576	463.585	0	0
SymEn1_4314trans	567	454.585	0	0
SymEn1_4341trans	582	469.585	0	0
SymEn1_4387trans	603	490.585	0	0
SymEn1_4430trans	360	247.818	0	0
SymEn1_4434trans	600	487.585	0	0
SymEn1_4520trans	465	1656.03	29.2692	2.89108
SymEn1_4541trans	354	241.855	0	0
SymEn1_4585trans	495	382.62	0	0
SymEn1_4606trans	375	262.799	0	0
SymEn1_4670trans	315	203.089	0	0
SymEn1_4751trans	561	448.62	0	0
SymEn1_4853trans	324	212.01	0	0
SymEn1_4864trans	408	295.715	0	0
SymEn1_4910trans	345	232.891	0	0
SymEn1_5028trans	336	223.977	0	0
SymEn1_5100trans	333	1313.68	5.11322	0.636686
SymEn1_5120trans	306	194.209	0	0
SymEn1_5124trans	330	217.994	0	0
SymEn1_5125trans	303	191.267	0	0
SymEn1_5138trans	420	2399.44	0	0
SymEn1_5253trans	426	1380.5	1	0.11849
SymEn1_5278trans	762	649.548	0	0
SymEn1_5295trans	354	241.855	0	0
SymEn1_5374trans	420	230.399	250330	177726
SymEn1_5431trans	453	1859.01	1	0.0879909
SymEn1_5493trans	870	757.548	0	0
SymEn1_5510trans	342	229.891	0	0
SymEn1_5511trans	342	229.891	0	0
SymEn1_5631trans	351	238.855	0	0
SymEn1_5666trans	411	298.715	0	0
SymEn1_5820trans	528	415.62	0	0
SymEn1_5976trans	468	355.62	0	0
SymEn1_6073trans	441	328.645	0	0
SymEn1_6074trans	741	628.548	0	0
SymEn1_6108trans	936	3629.69	6	0.270396
SymEn1_6213trans	495	870.449	5.00101	0.939795
SymEn1_6247trans	582	3050.61	0	0
