target_id	length	eff_length	est_counts	tpm
SymEc1_54431trans	321	196.209	0	0
SymEc1_54680trans	516	390.417	0	0
SymEc1_54691trans	336	210.951	0	0
SymEc1_54738trans	513	387.417	0	0
SymEc1_54788trans	420	294.559	0	0
SymEc1_54800trans	354	228.819	0	0
SymEc1_54868trans	318	193.293	0	0
SymEc1_54912trans	513	387.417	0	0
SymEc1_55094trans	501	375.417	0	0
SymEc1_55124trans	534	408.417	0	0
SymEc1_55134trans	447	4128.1	660	23.6115
SymEc1_55142trans	459	333.478	0	0
SymEc1_55242trans	495	3591.78	0	0
SymEc1_55379trans	819	693.38	0	0
SymEc1_55450trans	345	219.877	0	0
SymEc1_55583trans	483	357.448	0	0
SymEc1_55707trans	501	375.417	0	0
SymEc1_55750trans	486	360.448	0	0
SymEc1_55914trans	531	405.417	0	0
SymEc1_55932trans	411	285.559	0	0
SymEc1_55939trans	390	264.63	0	0
SymEc1_55940trans	390	264.63	0	0
SymEc1_55995trans	522	396.417	0	0
SymEc1_56042trans	351	225.858	0	0
SymEc1_56155trans	318	193.293	0	0
SymEc1_56201trans	348	222.877	0	0
SymEc1_56249trans	651	525.38	0	0
SymEc1_56327trans	393	267.63	0	0
SymEc1_56406trans	330	205.004	0	0
SymEc1_56476trans	369	243.717	0	0
SymEc1_56721trans	423	297.559	0	0
SymEc1_56895trans	348	222.877	0	0
SymEc1_56896trans	402	276.607	0	0
SymEc1_57051trans	579	453.38	0	0
SymEc1_57106trans	717	591.38	0	0
SymEc1_57107trans	555	429.417	0	0
SymEc1_57191trans	747	621.38	0	0
SymEc1_57227trans	348	222.877	0	0
SymEc1_57266trans	660	534.38	0	0
SymEc1_57402trans	327	202.004	0	0
SymEc1_57567trans	543	417.417	0	0
SymEc1_57613trans	543	1473.04	0	0
SymEc1_57772trans	336	210.951	0	0
SymEc1_57877trans	624	498.38	0	0
SymEc1_57996trans	885	759.38	0	0
SymEc1_58128trans	657	5993.05	18.6932	0.460643
SymEc1_58211trans	1482	1356.38	0	0
SymEc1_58278trans	837	711.38	0	0
SymEc1_58409trans	567	4538.43	0	0
SymEc1_58474trans	555	429.417	0	0
SymEc1_58735trans	387	261.63	0	0
SymEc1_58879trans	705	579.38	0	0
SymEc1_58881trans	540	414.417	0	0
SymEc1_59070trans	417	291.559	0	0
SymEc1_59141trans	630	6523.82	1	0.0226375
SymEc1_59301trans	414	288.559	0	0
SymEc1_59547trans	552	426.417	0	0
SymEc1_59569trans	417	291.559	0	0
SymEc1_59608trans	630	504.38	0	0
SymEc1_59728trans	402	276.607	0	0
SymEc1_59824trans	369	243.717	0	0
SymEc1_59887trans	426	300.533	0	0
SymEc1_59892trans	432	4103.79	2	0.0719738
SymEc1_59908trans	297	172.64	0	0
SymEc1_60011trans	597	471.38	0	0
SymEc1_60164trans	309	184.407	0	0
SymEc1_60182trans	441	315.533	0	0
SymEc1_60261trans	501	375.417	0	0
SymEc1_60276trans	474	348.448	0	0
SymEc1_60302trans	327	202.004	0	0
SymEc1_60332trans	309	184.407	0	0
SymEc1_60460trans	321	196.209	0	0
SymEc1_60493trans	534	408.417	0	0
SymEc1_60526trans	510	384.417	0	0
SymEc1_60535trans	507	381.417	0	0
SymEc1_60536trans	507	381.417	0	0
SymEc1_60575trans	1125	999.38	0	0
SymEc1_60658trans	687	561.38	0	0
SymEc1_60843trans	1194	1068.38	0	0
SymEc1_61035trans	522	396.417	0	0
SymEc1_61036trans	522	396.417	0	0
SymEc1_61042trans	681	555.38	0	0
SymEc1_61148trans	600	474.38	0	0
SymEc1_61161trans	336	210.951	0	0
SymEc1_61202trans	618	492.38	0	0
SymEc1_61219trans	423	297.559	0	0
SymEc1_61242trans	450	324.505	0	0
SymEc1_61315trans	483	357.448	0	0
SymEc1_61345trans	480	4242.98	0	0
SymEc1_61450trans	1470	1344.38	0	0
SymEc1_61589trans	441	315.533	0	0
SymEc1_61684trans	345	219.877	0	0
SymEc1_61693trans	489	363.417	0	0
SymEc1_61731trans	645	519.38	0	0
SymEc1_61754trans	855	729.38	0	0
SymEc1_61879trans	420	294.559	0	0
SymEc1_61905trans	504	378.417	0	0
SymEc1_61953trans	384	258.63	0	0
SymEc1_61954trans	498	372.417	0	0
SymEc1_62000trans	498	372.417	0	0
SymEc1_62030trans	420	294.559	0	0
SymEc1_62043trans	900	774.38	0	0
SymEc1_62142trans	636	510.38	0	0
SymEc1_62325trans	399	273.607	0	0
SymEc1_62362trans	519	393.417	0	0
SymEc1_62421trans	507	381.417	0	0
SymEc1_62439trans	321	196.209	0	0
SymEc1_62468trans	360	234.779	0	0
SymEc1_62489trans	531	405.417	0	0
SymEc1_62566trans	747	621.38	0	0
SymEc1_62622trans	453	327.478	0	0
SymEc1_62656trans	498	372.417	0	0
SymEc1_62691trans	333	207.951	0	0
SymEc1_62698trans	666	540.38	0	0
SymEc1_62782trans	384	258.63	0	0
SymEc1_62783trans	384	258.63	0	0
SymEc1_62820trans	438	312.533	0	0
SymEc1_62898trans	789	663.38	0	0
SymEc1_63015trans	318	193.293	0	0
SymEc1_63038trans	579	453.38	0	0
SymEc1_63087trans	690	564.38	0	0
SymEc1_63088trans	693	567.38	0	0
SymEc1_63091trans	501	375.417	0	0
SymEc1_63108trans	417	291.559	0	0
SymEc1_63161trans	954	828.38	0	0
SymEc1_63168trans	609	483.38	0	0
SymEc1_63248trans	915	789.38	0	0
SymEc1_63323trans	345	219.877	0	0
SymEc1_63359trans	462	336.478	0	0
SymEc1_63497trans	423	297.559	0	0
SymEc1_63545trans	438	312.533	0	0
SymEc1_63589trans	486	360.448	0	0
SymEc1_63596trans	420	294.559	0	0
SymEc1_63615trans	648	522.38	0	0
SymEc1_63635trans	351	225.858	0	0
SymEc1_63669trans	318	193.293	0	0
SymEc1_63724trans	576	450.38	0	0
SymEc1_63735trans	483	357.448	0	0
SymEc1_63816trans	420	294.559	0	0
SymEc1_63945trans	360	234.779	0	0
SymEc1_64055trans	444	318.533	0	0
SymEc1_64130trans	882	756.38	0	0
SymEc1_64201trans	822	696.38	0	0
SymEc1_64223trans	447	321.533	0	0
SymEc1_64359trans	648	522.38	0	0
SymEc1_64417trans	447	321.533	0	0
SymEc1_64429trans	630	504.38	0	0
SymEc1_64608trans	537	411.417	0	0
SymEc1_64662trans	399	273.607	0	0
SymEc1_64715trans	534	408.417	0	0
SymEc1_64717trans	462	336.478	0	0
SymEc1_64748trans	357	231.799	0	0
SymEc1_64779trans	357	231.799	0	0
SymEc1_64998trans	306	181.533	0	0
SymEc1_65051trans	720	594.38	0	0
SymEc1_65058trans	513	387.417	0	0
SymEc1_65158trans	390	264.63	0	0
SymEc1_65339trans	414	288.559	0	0
SymEc1_65348trans	378	252.696	0	0
SymEc1_65421trans	405	279.583	0	0
SymEc1_65440trans	405	279.583	0	0
SymEc1_65620trans	720	594.38	0	0
SymEc1_65641trans	723	597.38	0	0
SymEc1_65763trans	822	696.38	0	0
SymEc1_65773trans	564	438.38	0	0
SymEc1_65797trans	492	366.417	0	0
SymEc1_65878trans	300	175.625	0	0
SymEc1_65882trans	357	231.799	0	0
SymEc1_65891trans	483	357.448	0	0
SymEc1_65955trans	615	6037.35	11	0.269077
SymEc1_65992trans	783	657.38	0	0
SymEc1_66136trans	939	813.38	0	0
SymEc1_66189trans	1041	915.38	0	0
SymEc1_66243trans	762	636.38	0	0
SymEc1_66259trans	627	501.38	0	0
SymEc1_66278trans	906	780.38	0	0
SymEc1_66353trans	993	11669.9	20.1522	0.255028
SymEc1_66442trans	1107	11438.6	3.41221	0.0440548
SymEc1_66520trans	423	297.559	0	0
SymEc1_66543trans	675	549.38	0	0
SymEc1_66560trans	378	252.696	0	0
SymEc1_66671trans	318	193.293	0	0
SymEc1_66674trans	828	702.38	0	0
SymEc1_66737trans	390	264.63	0	0
SymEc1_66798trans	873	747.38	0	0
SymEc1_66981trans	630	504.38	0	0
SymEc1_67059trans	696	570.38	0	0
SymEc1_67063trans	354	228.819	0	0
SymEc1_67371trans	426	300.533	0	0
SymEc1_67433trans	405	279.583	0	0
SymEc1_67467trans	951	825.38	0	0
SymEc1_67529trans	369	243.717	0	0
SymEc1_67694trans	462	336.478	0	0
SymEc1_67800trans	576	450.38	0	0
SymEc1_67852trans	540	414.417	0	0
SymEc1_67943trans	843	717.38	0	0
SymEc1_68117trans	669	543.38	0	0
SymEc1_68183trans	321	196.209	0	0
SymEc1_68216trans	597	471.38	0	0
SymEc1_68350trans	687	561.38	0	0
SymEc1_68365trans	660	534.38	0	0
SymEc1_68366trans	660	534.38	0	0
SymEc1_68375trans	600	474.38	0	0
SymEc1_68613trans	468	342.478	0	0
SymEc1_68618trans	390	264.63	0	0
SymEc1_68869trans	657	531.38	0	0
SymEc1_68932trans	915	789.38	0	0
SymEc1_69019trans	495	4615.22	13	0.415989
SymEc1_69116trans	543	417.417	0.792352	0.280336
SymEc1_69118trans	603	477.38	0	0
SymEc1_69186trans	315	190.326	0	0
SymEc1_69301trans	702	576.38	0	0
SymEc1_69321trans	831	705.38	0	0
SymEc1_69338trans	624	498.38	0	0
SymEc1_69448trans	303	178.564	0	0
SymEc1_69459trans	351	2577.27	9.2984	0.532818
SymEc1_69483trans	432	306.533	0	0
SymEc1_69489trans	417	291.559	0	0
SymEc1_69499trans	402	276.607	0	0
SymEc1_69541trans	315	190.326	0	0
SymEc1_69576trans	669	543.38	0	0
SymEc1_69724trans	591	465.38	0	0
SymEc1_69760trans	753	627.38	0	0
SymEc1_69782trans	516	390.417	0	0
SymEc1_69831trans	366	240.759	0	0
SymEc1_69855trans	324	199.073	0	0
SymEc1_69965trans	321	1932.3	0	0
SymEc1_69972trans	489	363.417	0	0
SymEc1_70197trans	339	213.933	0	0
SymEc1_70215trans	312	187.358	0	0
SymEc1_70243trans	312	187.358	0	0
SymEc1_70641trans	633	507.38	0	0
SymEc1_70679trans	780	654.38	0	0
SymEc1_70729trans	363	237.779	0	0
SymEc1_70931trans	336	210.951	0	0
SymEc1_70955trans	741	615.38	0	0
SymEc1_70958trans	492	366.417	0	0
SymEc1_71105trans	573	447.38	0	0
SymEc1_71145trans	663	1777.8	0	0
SymEc1_71157trans	765	639.38	0	0
SymEc1_71273trans	450	324.505	0	0
SymEc1_71379trans	918	792.38	0	0
SymEc1_71417trans	543	417.417	0	0
SymEc1_71514trans	435	309.533	0	0
SymEc1_71534trans	408	282.559	0	0
SymEc1_71567trans	372	246.717	0	0
SymEc1_71720trans	864	738.38	0	0
SymEc1_72068trans	780	654.38	0	0
SymEc1_72077trans	468	342.478	0	0
SymEc1_72086trans	393	267.63	0	0
SymEc1_72240trans	327	202.004	0	0
SymEc1_72420trans	603	477.38	0	0
SymEc1_72434trans	567	441.38	0	0
SymEc1_72435trans	567	441.38	0	0
SymEc1_72453trans	330	205.004	0	0
SymEc1_72610trans	351	225.858	0	0
SymEc1_72611trans	642	516.38	0	0
SymEc1_72612trans	459	333.478	0	0
SymEc1_72630trans	714	588.38	0	0
SymEc1_72781trans	336	210.951	0	0
SymEc1_72782trans	336	210.951	0	0
SymEc1_72912trans	627	501.38	0	0
SymEc1_73078trans	489	363.417	0	0
SymEc1_73106trans	654	528.38	0	0
SymEc1_73124trans	603	6068.25	21.8909	0.53276
SymEc1_73198trans	303	178.564	0	0
SymEc1_73277trans	405	279.583	0	0
SymEc1_73356trans	324	199.073	0	0
SymEc1_73387trans	759	633.38	0	0
SymEc1_73414trans	312	187.358	0	0
SymEc1_73534trans	459	333.478	0	0
SymEc1_73543trans	624	498.38	0	0
SymEc1_73560trans	375	249.717	0	0
SymEc1_73601trans	516	390.417	0	0
SymEc1_73619trans	573	5288.77	8	0.223391
SymEc1_73621trans	585	459.38	0	0
SymEc1_73626trans	300	175.625	0	0
SymEc1_73632trans	1074	948.38	0	0
SymEc1_73661trans	612	486.38	0	0
SymEc1_73706trans	387	261.63	0	0
SymEc1_73716trans	981	8737.19	60.4092	1.02108
SymEc1_73778trans	627	501.38	0	0
SymEc1_73832trans	636	510.38	0	0
SymEc1_73973trans	384	258.63	0	0
SymEc1_73983trans	450	4513.2	16.8479	0.551304
SymEc1_74044trans	456	330.478	0	0
SymEc1_74079trans	471	345.448	0	0
SymEc1_74177trans	354	228.819	0	0
SymEc1_74282trans	705	579.38	0	0
SymEc1_74334trans	312	187.358	0	0
SymEc1_74513trans	636	510.38	0	0
SymEc1_74589trans	537	411.417	0	0
SymEc1_74605trans	630	504.38	0	0
SymEc1_74637trans	531	405.417	0	0
SymEc1_74724trans	357	231.799	0.174876	0.111416
SymEc1_74954trans	411	3359.94	0	0
SymEc1_74968trans	426	1002.06	7.30328	1.07635
SymEc1_74969trans	429	1022.52	0	0
SymEc1_75188trans	450	3527.76	9.82118	0.411145
SymEc1_75223trans	318	3121.43	1	0.0473126
SymEc1_75231trans	342	216.915	0	0
SymEc1_75254trans	720	594.38	0	0
SymEc1_75298trans	390	264.63	0	0
SymEc1_75546trans	381	255.652	0	0
SymEc1_75593trans	420	294.559	0	0
SymEc1_75615trans	420	294.559	0	0
SymEc1_75652trans	339	213.933	0	0
SymEc1_75796trans	492	366.417	0	0
SymEc1_75955trans	450	3624.19	2	0.0814984
SymEc1_75984trans	321	196.209	0	0
SymEc1_76022trans	366	240.759	0	0
SymEc1_76218trans	699	573.38	0	0
SymEc1_76248trans	411	285.559	0	0
SymEc1_76426trans	342	216.915	0	0
SymEc1_76502trans	870	744.38	0	0
SymEc1_76591trans	465	3180.98	62	2.87846
SymEc1_76739trans	312	187.358	0	0
SymEc1_76775trans	1068	10475.3	164	2.3121
SymEc1_76879trans	636	510.38	0	0
SymEc1_77685trans	408	3836.23	4.04517	0.155726
SymEc1_77686trans	426	3970.82	1.95483	0.0727042
SymEc1_77826trans	474	348.448	0	0
SymEc1_77939trans	1302	1176.38	0	0
SymEc1_78064trans	534	408.417	0	0
SymEc1_78069trans	378	252.696	0	0
SymEc1_78225trans	546	420.417	0	0
SymEc1_78666trans	780	654.38	0	0
SymEc1_78675trans	381	1067.84	0	0
SymEc1_78676trans	426	3650.05	1.36465	0.0552144
SymEc1_78677trans	540	414.417	0	0
SymEc1_78763trans	405	2781.23	17.5468	0.931729
SymEc1_78832trans	615	489.38	0	0
SymEc1_78833trans	1077	951.38	0	0
SymEc1_78834trans	486	360.448	0	0
SymEc1_78995trans	447	321.533	0	0
SymEc3_556trans	585	1402.51	16.0005	1.68484
SymEc3_598trans	831	7524.61	0	0
SymEc3_1075trans	1266	13284.4	35.2745	0.392147
SymEc3_1315trans	3132	10973.2	886.085	11.9254
SymEc3_1316trans	3111	34636.4	0	0
SymEc3_1434trans	648	5893.85	47.9392	1.20122
SymEc3_1435trans	390	2943.19	81.0608	4.06746
SymEc3_1437trans	597	4669.13	18.9671	0.599922
SymEc3_1526trans	360	2645.58	25	1.39556
SymEc3_1615trans	327	202.004	6.45995	4.72279
SymEc3_1616trans	378	2731.26	37.5169	2.02859
SymEc3_2064trans	492	4690.58	8	0.25188
SymEc3_2470trans	363	2887.59	1	0.051144
SymEc3_2491trans	375	2376.6	12.9071	0.802051
SymEc3_2824trans	453	1009.02	11.8778	1.73847
SymEc3_2877trans	492	5151.01	6.58	0.188653
SymEc3_3136trans	816	7283.94	25.6893	0.520853
SymEc3_3383trans	813	6819.42	21.4098	0.463656
SymEc3_3384trans	381	2570.33	0	0
SymEc3_3411trans	942	8879.43	6.92375	0.115156
SymEc3_3601trans	393	3098.69	35	1.66809
SymEc3_3898trans	432	3392.44	11.8316	0.515065
SymEc3_4194trans	372	246.717	0	0
SymEc3_4240trans	303	178.564	0	0
SymEc3_4358trans	360	2155.01	1.00176	0.0686509
SymEc3_4395trans	396	270.607	0	0
SymEc3_4687trans	552	4719.69	3.81914	0.119504
SymEc3_5147trans	381	2879.56	0	0
SymEc3_5148trans	888	8788.76	2.33726	0.0392744
SymEc3_5202trans	360	234.779	0	0
SymEc3_5203trans	396	270.607	3.31564	1.8095
SymEc3_5204trans	465	339.478	0	0
SymEc3_5205trans	324	199.073	2.01482	1.4947
SymEc3_5210trans	309	1808.12	0	0
SymEc3_5410trans	636	4745.16	1.76977	0.0550804
SymEc3_5411trans	390	2524.11	15.4234	0.902405
SymEc3_5414trans	327	1798	14.1952	1.16596
SymEc3_5415trans	381	255.652	11.5911	6.69586
SymEc3_5735trans	528	402.417	0	0
SymEc3_5736trans	360	234.779	0	0
SymEc3_6079trans	423	3139.13	2.2112	0.104028
SymEc3_6187trans	366	2619.5	17	0.958431
SymEc3_6310trans	384	258.63	1.12439	0.642052
SymEc3_6337trans	420	294.559	0	0
SymEc3_6393trans	480	1218.58	24.544	2.97455
SymEc3_6569trans	399	2719.53	3.12427	0.169662
SymEc3_6756trans	384	3064.32	0	0
SymEc3_6757trans	594	4465.42	0	0
SymEc3_6758trans	633	1593.84	27.1414	2.51487
SymEc3_7157trans	621	5923.39	20.2014	0.503665
SymEc3_7160trans	561	5671.52	0	0
SymEc3_7595trans	456	330.478	0	0
SymEc3_7717trans	318	193.293	0	0
SymEc3_8113trans	717	6958.64	1.26323	0.0268095
SymEc3_8127trans	420	294.559	0	0
SymEc3_8381trans	462	3801.21	5.18432	0.201419
SymEc3_8393trans	600	474.38	1.64611	0.512465
SymEc3_8546trans	450	3528.62	0	0
SymEc3_8687trans	351	2347.79	4.94565	0.311096
SymEc3_8688trans	510	4532.65	8.04956	0.262271
SymEc3_8779trans	1071	11254.3	37.4935	0.492004
SymEc3_9148trans	822	8267.93	1.1497	0.0205362
SymEc3_9452trans	432	306.533	0	0
SymEc3_10008trans	474	1279.34	2.02655	0.233938
SymEc3_10010trans	870	9225.41	11.657	0.186609
SymEc3_10257trans	366	2850.02	11.9602	0.619757
SymEc3_10569trans	471	3716.74	2.36809	0.0940949
SymEc3_10572trans	393	2431.56	1.13494	0.0689317
SymEc3_10892trans	606	5385.39	4.55012	0.124777
SymEc3_10937trans	633	5186.93	0	0
SymEc3_11143trans	327	2273.93	2.15215	0.139774
SymEc3_11235trans	459	333.478	0	0
SymEc3_11495trans	930	804.38	0	0
SymEc3_11554trans	315	1373.04	1411	151.766
SymEc3_11576trans	615	5726.76	0.469951	0.0121192
SymEc3_11578trans	525	4099.11	0	0
SymEc3_11580trans	420	294.559	0	0
SymEc3_11661trans	333	2189.37	2	0.134909
SymEc3_11865trans	600	4731.62	11.8537	0.369975
SymEc3_12314trans	414	2663.99	43.959	2.43694
SymEc3_12369trans	849	8154.63	0	0
SymEc3_12370trans	714	6608.19	10.7557	0.240372
SymEc3_12820trans	2418	25397.4	33.4802	0.194683
SymEc3_12909trans	879	8840.41	10.7937	0.180314
SymEc3_13037trans	498	3968.54	6.09949	0.226983
SymEc3_13545trans	537	411.417	0	0
SymEc3_13596trans	363	237.779	1.28317	0.796967
SymEc3_13684trans	690	5718.51	2.77444	0.071651
SymEc3_14210trans	600	1919.28	85.7161	6.59559
SymEc3_14212trans	360	234.779	0	0
SymEc3_14213trans	327	2464.36	0	0
SymEc3_14294trans	522	4541.71	10.105	0.328584
SymEc3_14423trans	429	3500.55	10.0043	0.422065
SymEc3_14586trans	462	3667.38	3.90597	0.157291
SymEc3_15204trans	420	927.711	4.23678	0.674456
SymEc3_15205trans	375	249.717	0	0
SymEc3_15208trans	303	178.564	0	0
SymEc3_15209trans	378	2494.41	2.44618	0.144828
SymEc3_15406trans	522	5376.6	21	0.576822
SymEc3_15422trans	1473	14902.2	114.049	1.13024
SymEc3_15431trans	897	8026.09	10.1106	0.186039
SymEc3_16492trans	498	4349.64	18	0.611152
SymEc3_17593trans	345	823.265	23.1622	4.15499
SymEc3_17636trans	537	4202.66	5.92853	0.208331
SymEc3_17637trans	417	2982.55	0	0
SymEc3_17638trans	438	1000.01	4.76998	0.704439
SymEc3_17639trans	1155	11365.8	28.331	0.368123
SymEc3_17640trans	384	2410.03	0	0
SymEc3_17823trans	1470	1344.38	111.583	12.2576
SymEc3_18185trans	1320	15170.4	206.274	2.00807
SymEc3_18662trans	348	2798.97	16.9117	0.892319
SymEc3_19188trans	1275	4126.93	71.9919	2.57624
SymEc3_19264trans	1314	4300.57	108.166	3.71447
SymEc3_19267trans	1209	12174.6	0	0
SymEc3_19270trans	1692	5568.3	0	0
SymEc3_19804trans	1065	11512.8	12.8406	0.164715
SymEc3_19898trans	477	4083.12	9.64495	0.348849
SymEc3_20067trans	366	240.759	3.1801	1.95069
SymEc3_20068trans	1500	15045.5	7.7127	0.075706
SymEc3_20070trans	600	6238.27	0	0
SymEc3_20494trans	486	4126.87	12	0.429428
SymEc3_20648trans	330	2756.16	6	0.321497
SymEc3_20760trans	426	3561.33	1.97532	0.0819133
SymEc3_20917trans	837	7997.52	6.60864	0.122036
SymEc3_22426trans	585	5768.34	2.1176	0.0542155
SymEc3_23114trans	357	791.604	15.3272	2.85946
SymEc3_23117trans	771	6956.79	45.5254	0.96644
SymEc3_24767trans	306	2006.32	2.70745	0.199293
SymEc3_24769trans	306	1703.91	0	0
SymEc3_25271trans	660	5466.81	29.0019	0.78347
SymEc3_25432trans	435	3226.09	60	2.74666
SymEc3_25799trans	390	3084.98	11	0.526588
SymEc3_25855trans	852	2654.52	176.664	9.82863
SymEc3_26077trans	360	2382.64	62.6268	3.88179
SymEc3_26298trans	2259	27631.3	98.6153	0.527076
SymEc3_26737trans	372	2662.25	13.7278	0.761522
SymEc3_26739trans	795	2351.88	2.88621	0.181236
SymEc3_26740trans	630	5312.82	0	0
SymEc3_26742trans	456	3793.26	8.77601	0.341676
SymEc3_26745trans	660	5872.65	6.84571	0.172153
SymEc3_26976trans	945	9200.3	53.3955	0.857103
SymEc3_26977trans	1359	13936.1	43.6045	0.462083
SymEc3_27857trans	507	1378.5	5.43625	0.582401
SymEc3_28644trans	1089	10365.3	30.4442	0.433765
SymEc3_28968trans	474	4826.81	26.8233	0.820697
SymEc3_28971trans	399	3246.34	0	0
SymEc3_28973trans	1164	3702.59	70.2715	2.80287
SymEc3_28974trans	1086	11496.3	14.847	0.190727
SymEc3_29272trans	966	10335.5	3.89548	0.0556621
SymEc3_29277trans	357	2453.68	0	0
SymEc3_29282trans	498	3872.41	1	0.0381372
SymEc3_29491trans	447	3556.51	212	8.80323
SymEc3_31128trans	561	5489.83	1.71068	0.0460193
SymEc3_31129trans	603	5604.21	7.32031	0.192906
SymEc3_32261trans	1437	4438.76	104.316	3.47073
SymEc3_32263trans	2061	20227	83.2743	0.608009
SymEc3_32719trans	711	5748.82	0	0
SymEc3_32723trans	348	706.156	2.54955	0.533203
SymEc3_32727trans	330	2104.53	3.93801	0.276345
SymEc3_32730trans	345	2234.99	5.73997	0.379284
SymEc3_33062trans	555	4986.07	0	0
SymEc3_33063trans	492	4301.38	30.4992	1.04716
SymEc3_33067trans	447	3180.64	22.3346	1.03703
SymEc3_33696trans	1398	16743.1	155.217	1.3691
SymEc3_34032trans	444	318.533	2.55795	1.18595
SymEc3_34568trans	426	3771.44	35	1.37054
SymEc3_36480trans	603	4557.53	4548.46	147.389
SymEc3_37314trans	402	3096.81	5.78871	0.276057
SymEc3_37856trans	567	5085.69	37.8182	1.0982
SymEc3_37857trans	426	3566.96	11.8214	0.489443
SymEc3_38155trans	372	3276.23	1.09628	0.049417
SymEc3_38157trans	798	7888.45	27.9349	0.522982
SymEc3_38447trans	327	1941.93	1.35245	0.102853
SymEc3_39627trans	984	3083.03	98.4404	4.71548
SymEc3_39794trans	636	5309.55	45.9149	1.2771
SymEc3_40042trans	351	2035.74	86.81	6.29762
SymEc3_40045trans	471	3595.24	25.7077	1.056
SymEc3_40046trans	399	2977.41	0	0
SymEc3_40150trans	822	6874.63	2877.58	61.8169
SymEc3_40690trans	792	7376.85	53.1842	1.06474
SymEc3_40828trans	318	193.293	0	0
SymEc3_40830trans	1863	19551.9	49.0477	0.370476
SymEc3_40831trans	1041	10187	94.181	1.36537
SymEc3_40832trans	663	6422.58	0	0
SymEc3_40833trans	1284	4225.72	939.786	32.8442
SymEc3_41046trans	1869	20277.4	125.789	0.916136
SymEc3_41122trans	420	3407.13	8.60253	0.372879
SymEc3_41136trans	1158	3845.1	50.4967	1.93948
SymEc3_41390trans	495	1504.67	17.0499	1.67344
SymEc3_43495trans	714	5994.64	27.7964	0.684787
SymEc3_43889trans	1326	3980.05	78.0379	2.89566
SymEc3_43891trans	447	3370.73	0	0
SymEc3_43960trans	708	7810.66	0	0
SymEc3_44466trans	420	2922.93	1.66496	0.0841231
SymEc3_44852trans	330	2547.03	10.4931	0.608418
SymEc3_45445trans	525	4779.43	19.0032	0.587193
SymEc3_45447trans	387	2996.99	3.47348	0.171163
SymEc3_46414trans	1374	13290.2	0	0
SymEc3_46418trans	537	4292.82	32.2795	1.11049
SymEc3_47131trans	348	2407.68	10.3932	0.637501
SymEc3_47525trans	522	4426.61	87.7741	2.92837
SymEc3_47530trans	351	2688.86	6.91979	0.380063
SymEc3_50288trans	537	4873.24	14.1134	0.427706
SymEc3_50772trans	1419	15425.5	63.408	0.607066
SymEc3_51910trans	798	7166.13	8.42637	0.173654
SymEc3_51913trans	432	3057.91	18.7041	0.903321
SymEc3_51914trans	1149	10352.4	412.853	5.8896
SymEc3_52109trans	627	7147.38	317.169	6.55351
SymEc3_53313trans	744	2322.88	218.696	13.9042
SymEc3_53314trans	888	2578.84	174.545	9.99573
SymEc3_53319trans	870	8863.72	0	0
SymEc3_53321trans	1470	15374.4	31.7101	0.304599
SymEc3_53443trans	666	7063.87	0.557457	0.0116546
SymEc3_53444trans	1008	3182.08	0	0
SymEc3_53445trans	693	1993.77	125.96	9.33011
SymEc3_53447trans	408	3945.76	11.0485	0.413525
SymEc3_53849trans	1602	16828.8	134.53	1.18058
SymEc3_53997trans	546	4241.64	0	0
SymEc3_54000trans	3219	35822.4	803.182	3.31123
SymEc3_54244trans	666	5710.73	57.3062	1.48197
SymEc3_54270trans	303	1476.44	1.20717	0.120749
SymEc3_55513trans	1041	10874.2	0	0
SymEc3_56003trans	1047	9832.91	213.748	3.21033
SymEc3_56004trans	1158	11552	227.677	2.91066
SymEc3_56655trans	354	2097.8	48.2615	3.39756
SymEc3_57645trans	618	6707.47	22.4957	0.495304
SymEc3_57646trans	762	7060.94	26.0949	0.545787
SymEc3_57647trans	381	255.652	0	0
SymEc3_57849trans	399	2945.31	8.84029	0.443267
SymEc3_57850trans	312	1938.01	0	0
SymEc3_57877trans	552	4282.21	7.38717	0.254765
SymEc3_58126trans	351	225.858	0	0
SymEc3_58203trans	345	219.877	0	0
SymEc3_58597trans	348	222.877	0	0
SymEc3_58631trans	372	246.717	0	0
SymEc3_58750trans	1017	11156.6	18.2154	0.241123
SymEc3_58812trans	417	291.559	0	0
SymEc3_58929trans	354	228.819	0	0
SymEc3_59369trans	399	273.607	0	0
SymEc3_59472trans	483	357.448	0	0
SymEc3_59493trans	591	465.38	0	0
SymEc3_59552trans	444	318.533	0	0
SymEc3_59964trans	420	294.559	0	0
SymEc3_59993trans	432	3251.74	0	0
SymEc3_60288trans	312	187.358	0	0
SymEc3_60294trans	432	306.533	0	0
SymEc3_60486trans	444	318.533	0	0
SymEc3_60516trans	552	4683.93	3.24739	0.102389
SymEc3_60980trans	396	270.607	0	0
SymEc3_61431trans	357	2319.72	4.38683	0.279283
SymEc3_61433trans	402	276.607	0	0
SymEc3_61457trans	777	651.38	0	0
SymEc3_61462trans	330	205.004	0	0
SymEc3_61483trans	600	474.38	0	0
SymEc3_62266trans	378	3041.5	8	0.388448
SymEc3_62325trans	363	237.779	0	0
SymEc3_62467trans	687	561.38	0	0
SymEc3_62484trans	399	273.607	0	0
SymEc3_62540trans	318	193.293	0	0
SymEc3_62588trans	777	7120.24	71.2806	1.47845
SymEc3_62883trans	582	456.38	0	0
SymEc3_62918trans	300	175.625	0	0
