target_id	length	eff_length	est_counts	tpm
SymEc1_64715trans	534	1230.54	8	1.3537
SymEc1_64717trans	462	338.443	0	0
SymEc1_64748trans	357	826.392	19	4.78735
SymEc1_64779trans	357	763.561	1	0.272699
SymEc1_64998trans	306	651.07	2.64091	0.844603
SymEc1_65051trans	720	596.314	15.7168	5.48803
SymEc1_65058trans	513	1117.82	4	0.745102
SymEc1_65158trans	390	742.447	3.01235	0.844828
SymEc1_65339trans	414	290.73	0	0
SymEc1_65348trans	378	782.955	4	1.06378
SymEc1_65421trans	405	929.24	10	2.24078
SymEc1_65440trans	405	921.637	1	0.225927
SymEc1_65620trans	720	1970.7	13.138	1.38815
SymEc1_65641trans	723	1924.59	89.5338	9.68671
SymEc1_65763trans	822	2332	17.9573	1.6034
SymEc1_65773trans	564	1478.55	6.85733	0.965712
SymEc1_65797trans	492	1186.04	6.91003	1.21313
SymEc1_65878trans	300	591.776	4.89802	1.72342
SymEc1_65882trans	357	812.999	5.12414	1.31238
SymEc1_65891trans	483	1321.19	8.19766	1.29197
SymEc1_65955trans	615	1808.89	28	3.2231
SymEc1_65992trans	783	2182.78	0	0
SymEc1_66136trans	939	2911.44	33.0799	2.36583
SymEc1_66189trans	1041	3021.49	151.405	10.4339
SymEc1_66243trans	762	1925.29	3.94446	0.426598
SymEc1_66259trans	627	1644.2	0	0
SymEc1_66278trans	906	2575.48	215.434	17.4174
SymEc1_66353trans	993	869.264	0	0
SymEc1_66442trans	1107	3602.7	1.65273	0.0955217
SymEc1_66520trans	423	603.831	24.7416	8.53178
SymEc1_66543trans	675	551.314	0	0
SymEc1_66560trans	378	254.976	0	0
SymEc1_66671trans	318	196.34	0	0
SymEc1_66674trans	828	2241.92	2.89588	0.26896
SymEc1_66737trans	390	846.49	24	5.9036
SymEc1_66798trans	873	2410.99	11.4399	0.987991
SymEc1_66981trans	630	1586.9	0	0
SymEc1_67059trans	696	1852.73	0	0
SymEc1_67063trans	354	701.37	20.1414	5.97958
SymEc1_67371trans	426	302.682	0	0
SymEc1_67433trans	405	830.576	12	3.00836
SymEc1_67467trans	951	2732.15	0	0
SymEc1_67529trans	369	246.14	0	0
SymEc1_67694trans	462	1053.68	21.8474	4.31738
SymEc1_67800trans	576	1467.96	25.8422	3.66558
SymEc1_67852trans	540	416.351	0	0
SymEc1_67943trans	843	2290.06	19	1.72757
SymEc1_68117trans	669	1765.16	0	0
SymEc1_68183trans	321	608.451	54	18.4797
SymEc1_68216trans	597	1410.05	11	1.62438
SymEc1_68350trans	687	1918.85	3.86	0.418866
SymEc1_68365trans	660	536.314	0	0
SymEc1_68366trans	660	536.314	0	0
SymEc1_68375trans	600	476.314	0	0
SymEc1_68613trans	468	1086.09	47.412	9.08976
SymEc1_68618trans	390	266.869	0	0
SymEc1_68869trans	657	2035.14	8	0.818511
SymEc1_68932trans	915	2933.86	16.2909	1.1562
SymEc1_69019trans	495	1347.57	3	0.463551
SymEc1_69116trans	543	419.351	0	0
SymEc1_69118trans	603	479.314	4.04719	1.75817
SymEc1_69186trans	315	625.928	1.28353	0.426982
SymEc1_69301trans	702	1078.77	0	0
SymEc1_69321trans	831	707.264	8.45327	2.48869
SymEc1_69338trans	624	1059.1	2.00854	0.394884
SymEc1_69448trans	303	565.12	0	0
SymEc1_69459trans	351	823.801	2.40553	0.608018
SymEc1_69483trans	432	992.658	2	0.419525
SymEc1_69489trans	417	293.73	0	0
SymEc1_69499trans	402	929.095	7.50093	1.68106
SymEc1_69541trans	315	355.036	4.04688	2.37343
SymEc1_69576trans	669	1655.41	0	0
SymEc1_69724trans	591	467.314	3.02788e-05	1.34914e-05
SymEc1_69760trans	753	629.264	0	0
SymEc1_69782trans	516	1380.92	1.16118	0.17509
SymEc1_69831trans	366	243.201	0	0
SymEc1_69855trans	324	600.057	0	0
SymEc1_69965trans	321	199.258	0	0
SymEc1_69972trans	489	365.413	0	0
SymEc1_70197trans	339	369.357	2.14187	1.20747
SymEc1_70215trans	312	377.581	2.25644	1.24434
SymEc1_70243trans	312	190.596	0	0
SymEc1_70641trans	633	1869.58	13	1.44786
SymEc1_70679trans	780	2038.56	107	10.9292
SymEc1_70729trans	363	683.565	1.81555	0.553038
SymEc1_70931trans	336	691.517	5	1.50555
SymEc1_70955trans	741	2103.52	3.94393	0.3904
SymEc1_70958trans	492	1270.16	234	38.3605
SymEc1_71105trans	573	1619.51	37.3709	4.80483
SymEc1_71145trans	663	1759.63	132	15.62
SymEc1_71157trans	765	2134.99	13.7626	1.34225
SymEc1_71273trans	450	1122.93	7.68831	1.42563
SymEc1_71379trans	918	1540.66	5.52135	0.746218
SymEc1_71417trans	543	1574.21	0	0
SymEc1_71514trans	435	311.657	0	0
SymEc1_71534trans	408	838.955	0	0
SymEc1_71567trans	372	249.059	0	0
SymEc1_71720trans	864	2355.88	5.20424	0.459972
SymEc1_72068trans	780	2268.43	21.4803	1.9717
SymEc1_72077trans	468	1148.72	28.1749	5.10712
SymEc1_72086trans	393	269.869	3.53586	2.72816
SymEc1_72240trans	327	205.042	0	0
SymEc1_72420trans	603	1620.53	2	0.256981
SymEc1_72434trans	567	1524.95	9.5672	1.30634
SymEc1_72435trans	567	1550.7	5.96011	0.800304
SymEc1_72453trans	330	207.94	0	0
SymEc1_72610trans	351	709.689	1.80468	0.529491
SymEc1_72611trans	642	1721.07	11.1774	1.35229
SymEc1_72612trans	459	1162.95	0	0
SymEc1_72630trans	714	1985.66	8.03881	0.842976
SymEc1_72781trans	336	682.108	20.5882	6.28481
SymEc1_72782trans	336	687.609	3.41183	1.03317
SymEc1_72912trans	627	1697.56	5	0.6133
SymEc1_73078trans	489	365.413	8.61014	4.90629
SymEc1_73106trans	654	1730.25	3.43226	0.413045
SymEc1_73124trans	603	1786.97	17.8949	2.08517
SymEc1_73198trans	303	181.857	0	0
SymEc1_73277trans	405	1058.42	1	0.19673
SymEc1_73356trans	324	420.932	2.31001	1.14269
SymEc1_73387trans	759	2095.86	23	2.28504
SymEc1_73414trans	312	569.961	71	25.9383
SymEc1_73534trans	459	1111.24	0	0
SymEc1_73543trans	624	1596.29	17	2.21751
SymEc1_73560trans	375	752.812	1	0.276593
SymEc1_73601trans	516	1486	11.6534	1.63291
SymEc1_73619trans	573	449.351	0	0
SymEc1_73621trans	585	461.314	0	0
SymEc1_73626trans	300	576.09	0	0
SymEc1_73632trans	1074	3147.81	6	0.39689
SymEc1_73661trans	612	488.314	15.351	6.54583
SymEc1_73706trans	387	902.319	37	8.53826
SymEc1_73716trans	981	2779.75	7.43584	0.556996
SymEc1_73778trans	627	1665.18	49.2904	6.16354
SymEc1_73832trans	636	1802.05	50.6944	5.85763
SymEc1_73973trans	384	764.9	44.7826	12.1908
SymEc1_73983trans	450	722.184	0	0
SymEc1_74044trans	456	332.525	0	0
SymEc1_74079trans	471	1201.63	40.3072	6.98456
SymEc1_74177trans	354	231.454	0	0
SymEc1_74282trans	705	1894.47	6	0.659462
SymEc1_74334trans	312	190.596	3.48979	3.81253
SymEc1_74513trans	636	1840.77	31.219	3.53139
SymEc1_74589trans	537	1296.25	0	0
SymEc1_74605trans	630	1809.29	66	7.59564
SymEc1_74637trans	531	407.351	0	0
SymEc1_74724trans	357	234.378	0	0
SymEc1_74954trans	411	287.778	0	0
SymEc1_74968trans	426	302.682	0	0
SymEc1_74969trans	429	305.657	0	0
SymEc1_75188trans	450	326.552	0	0
SymEc1_75223trans	318	196.34	0	0
SymEc1_75231trans	342	219.693	0	0
SymEc1_75254trans	720	1846.76	0	0
SymEc1_75298trans	390	266.869	0	0
SymEc1_75546trans	381	1002.48	10.7313	2.22895
SymEc1_75593trans	420	898.019	35	8.11541
SymEc1_75615trans	420	1038.51	0	0
SymEc1_75652trans	339	675.122	1.18354	0.365029
SymEc1_75796trans	492	1277.43	0	0
SymEc1_75955trans	450	326.552	0	0
SymEc1_75984trans	321	619.152	5.93024	1.99436
SymEc1_76022trans	366	785.151	27	7.16041
SymEc1_76218trans	699	1923.45	6.28103	0.679951
SymEc1_76248trans	411	287.778	0	0
SymEc1_76426trans	342	219.693	0	0
SymEc1_76502trans	870	2295.04	6.37089	0.578012
SymEc1_76591trans	465	1097.21	11	2.08753
SymEc1_76739trans	312	634.959	21.4482	7.03352
SymEc1_76775trans	1068	3273.8	12	0.763232
SymEc1_76879trans	636	1006.92	16.2723	3.36499
SymEc1_77685trans	408	1084.32	3	0.576093
SymEc1_77686trans	426	1109.9	0	0
SymEc1_77826trans	474	1290.16	53.0454	8.56112
SymEc1_77939trans	1302	3926.22	141.29	7.49316
SymEc1_78064trans	534	1300.46	71.3642	11.4265
SymEc1_78069trans	378	800.842	75.1145	19.5301
SymEc1_78225trans	546	1497.6	48.3012	6.71567
SymEc1_78666trans	780	2086.29	344.071	34.34
SymEc1_78675trans	381	257.934	0	0
SymEc1_78676trans	426	302.682	0	0
SymEc1_78677trans	540	1343.7	20.2658	3.14043
SymEc1_78763trans	405	281.801	0	0
SymEc1_78832trans	615	980.792	6.84271	1.45271
SymEc1_78833trans	1077	3182.41	3.43853	0.22498
SymEc1_78834trans	486	1276	54	8.8119
SymEc1_78995trans	447	981.166	110	23.3441
SymEc3_556trans	585	1469.49	0	0
SymEc3_598trans	831	2473.32	2.39924	0.201986
SymEc3_1075trans	1266	4116.02	0	0
SymEc3_1315trans	3132	10786.4	0	0
SymEc3_1316trans	3111	10651.3	18.9904	0.371241
SymEc3_1434trans	648	524.314	51	20.2538
SymEc3_1435trans	390	867.756	0	0
SymEc3_1437trans	597	1528.28	1.48473	0.20229
SymEc3_1526trans	360	837.669	11	2.73431
SymEc3_1615trans	327	205.042	0	0
SymEc3_1616trans	378	254.976	0	0
SymEc3_2064trans	492	1400.7	7	1.04059
SymEc3_2470trans	363	240.28	0	0
SymEc3_2491trans	375	763.654	14.5387	3.96421
SymEc3_2824trans	453	329.525	0	0
SymEc3_2877trans	492	1345.7	1	0.154731
SymEc3_3136trans	816	2287.14	26.2923	2.39367
SymEc3_3383trans	813	2279.39	25.7965	2.35651
SymEc3_3384trans	381	475.193	1.79162	0.785064
SymEc3_3411trans	942	1678.14	2.13478	0.264882
SymEc3_3601trans	393	968.459	14	3.01005
SymEc3_3898trans	432	1029.77	3.59129	0.726168
SymEc3_4194trans	372	249.059	0	0
SymEc3_4240trans	303	658.426	2	0.632486
SymEc3_4358trans	360	237.339	0	0
SymEc3_4395trans	396	513.991	139.64	56.5692
SymEc3_4687trans	552	428.351	3.692	1.79469
SymEc3_5147trans	381	257.934	0	0
SymEc3_5148trans	888	764.264	0	0
SymEc3_5202trans	360	772.529	0	0
SymEc3_5203trans	396	272.869	0	0
SymEc3_5204trans	465	341.443	0	0
SymEc3_5205trans	324	202.126	0	0
SymEc3_5210trans	309	187.658	0	0
SymEc3_5410trans	636	512.314	4.15555	1.68896
SymEc3_5411trans	390	819.557	21.9697	5.58179
SymEc3_5414trans	327	604.126	4.67543	1.61147
SymEc3_5415trans	381	817.43	1.35572	0.34534
SymEc3_5735trans	528	404.351	0	0
SymEc3_5736trans	360	237.339	0	0
SymEc3_6079trans	423	966.421	4.34874	0.936968
SymEc3_6187trans	366	820.575	3	0.761256
SymEc3_6310trans	384	260.913	0	0
SymEc3_6337trans	420	862.687	5.21161	1.2579
SymEc3_6393trans	480	356.443	0	0
SymEc3_6569trans	399	893.729	3.34585	0.779522
SymEc3_6756trans	384	934.956	0.168261	0.0374732
SymEc3_6757trans	594	470.314	0	0
SymEc3_6758trans	633	509.314	0	0
SymEc3_7157trans	621	1836.98	19.3536	2.19374
SymEc3_7160trans	561	933.332	4.18833	0.9344
SymEc3_7595trans	456	1031.12	94.725	19.1285
SymEc3_7717trans	318	196.34	0	0
SymEc3_8113trans	717	593.314	79.4939	27.8982
SymEc3_8127trans	420	660.532	802	252.818
SymEc3_8381trans	462	1187.24	6.00984	1.05403
SymEc3_8393trans	600	476.314	0	0
SymEc3_8546trans	450	1067.47	0	0
SymEc3_8687trans	351	453.503	2.16526	0.994162
SymEc3_8688trans	510	1441.09	10.2144	1.47588
SymEc3_8779trans	1071	3460.26	6.50303	0.391322
SymEc3_9148trans	822	698.264	0	0
SymEc3_9452trans	432	916.721	78.0039	17.7177
SymEc3_10008trans	474	1142.24	0	0
SymEc3_10010trans	870	2677.6	115.263	8.96339
SymEc3_10257trans	366	243.201	0	0
SymEc3_10569trans	471	1176	1.36747	0.242123
SymEc3_10572trans	393	269.869	0	0
SymEc3_10892trans	606	1671.64	18.4184	2.29422
SymEc3_10937trans	633	1687.5	3.54088	0.436911
SymEc3_11143trans	327	726.713	1.17373	0.336306
SymEc3_11235trans	459	1072.07	3.27591	0.636264
SymEc3_11495trans	930	2456.58	10.7287	0.909375
SymEc3_11554trans	315	551.195	538	203.238
SymEc3_11576trans	615	491.314	0	0
SymEc3_11578trans	525	401.351	0	0
SymEc3_11580trans	420	296.706	0	0
SymEc3_11661trans	333	726.809	2	0.572977
SymEc3_11865trans	600	1535.32	1.6778	0.227546
SymEc3_12314trans	414	902.883	31.7635	7.32529
SymEc3_12369trans	849	1410.78	0	0
SymEc3_12370trans	714	1173.72	1	0.177404
SymEc3_12820trans	2418	2294.26	0	0
SymEc3_12909trans	879	755.264	0	0
SymEc3_13037trans	498	1322.87	6.52596	1.0272
SymEc3_13545trans	537	1165.45	13.4033	2.39468
SymEc3_13596trans	363	878.327	0	0
SymEc3_13684trans	690	1056.53	1.18656	0.233848
SymEc3_14210trans	600	1001.97	58.1301	12.0802
SymEc3_14212trans	360	237.339	0	0
SymEc3_14213trans	327	766.553	0	0
SymEc3_14294trans	522	398.351	0	0
SymEc3_14423trans	429	1063.02	3.55586	0.696515
SymEc3_14586trans	462	1124.73	20.632	3.81961
SymEc3_15204trans	420	943.003	0.299315	0.0660912
SymEc3_15205trans	375	252.018	0	0
SymEc3_15208trans	303	181.857	0	0
SymEc3_15209trans	378	456.033	6.36208	2.9049
SymEc3_15406trans	522	1588.13	33	4.32669
SymEc3_15422trans	1473	4556.86	2.43278	0.111164
SymEc3_15431trans	897	773.264	0.587175	0.158113
SymEc3_16492trans	498	1304.66	23	3.67078
SymEc3_17593trans	345	472.675	1.44608	0.637027
SymEc3_17636trans	537	413.351	0	0
SymEc3_17637trans	417	293.73	0	0
SymEc3_17638trans	438	314.631	0	0
SymEc3_17639trans	1155	3455.16	14.3192	0.862933
SymEc3_17640trans	384	260.913	0	0
SymEc3_17823trans	1470	1346.26	0	0
SymEc3_18185trans	1320	4542.45	97.7054	4.47875
SymEc3_18662trans	348	894.424	7.25741	1.68953
SymEc3_19188trans	1275	2328.2	62.6709	5.60497
SymEc3_19264trans	1314	2385.78	7.99781	0.69802
SymEc3_19267trans	1209	3791.73	0	0
SymEc3_19270trans	1692	3118.43	0	0
SymEc3_19804trans	1065	3399.14	3.26175	0.199806
SymEc3_19898trans	477	1375.31	19.0389	2.8825
SymEc3_20067trans	366	243.201	0	0
SymEc3_20068trans	1500	4676.5	1.5665	0.0697488
SymEc3_20070trans	600	1048.28	0	0
SymEc3_20494trans	486	1291.19	77	12.4173
SymEc3_20648trans	330	207.94	0	0
SymEc3_20760trans	426	302.682	0	0
SymEc3_20917trans	837	2487.3	0	0
SymEc3_22426trans	585	1761.07	1	0.118236
SymEc3_23114trans	357	810.398	0	0
SymEc3_23117trans	771	2249.42	5.25005	0.485982
SymEc3_24767trans	306	660.095	1.47556	0.465455
SymEc3_24769trans	306	184.751	9.92371	11.1845
SymEc3_25271trans	660	1650.42	62.4369	7.87725
SymEc3_25432trans	435	997.572	87	18.1594
SymEc3_25799trans	390	266.869	0	0
SymEc3_25855trans	852	2605.86	8.20816	0.655877
SymEc3_26077trans	360	770.315	38.5405	10.4178
SymEc3_26298trans	2259	8120.73	55.3308	1.41873
SymEc3_26737trans	372	818.126	0	0
SymEc3_26739trans	795	1258.21	1.14975	0.190273
SymEc3_26740trans	630	1601.14	0	0
SymEc3_26742trans	456	332.525	0.41135	0.257581
SymEc3_26745trans	660	1844.39	0	0
SymEc3_26976trans	945	2851.35	14.2686	1.04198
SymEc3_26977trans	1359	4351.57	3.73144	0.178549
SymEc3_27857trans	507	1265.78	3.71774	0.611572
SymEc3_28644trans	1089	3321.26	11.2037	0.702401
SymEc3_28968trans	474	1418	1	0.146843
SymEc3_28971trans	399	556.379	0	0
SymEc3_28973trans	1164	1040.26	0	0
SymEc3_28974trans	1086	3502.49	0.740394	0.0440164
SymEc3_29272trans	966	842.264	0	0
SymEc3_29277trans	357	234.378	0	0
SymEc3_29282trans	498	374.383	0	0
SymEc3_29491trans	447	1116.48	75	13.9874
SymEc3_31128trans	561	437.351	0	0
SymEc3_31129trans	603	1680.7	3	0.371672
SymEc3_32261trans	1437	2537.66	4.46616	0.366461
SymEc3_32263trans	2061	6465.06	9.87687	0.318108
SymEc3_32719trans	711	587.314	0	0
SymEc3_32723trans	348	407.701	1.71283	0.874784
SymEc3_32727trans	330	720.35	9.0053	2.60305
SymEc3_32730trans	345	735.478	11.563	3.27362
SymEc3_33062trans	555	431.351	0	0
SymEc3_33063trans	492	368.413	0	0
SymEc3_33067trans	447	1001.09	1.11421	0.23175
SymEc3_33696trans	1398	4925.43	374.369	15.8264
SymEc3_34032trans	444	1164.71	6.06456	1.0842
SymEc3_34568trans	426	1096.9	16	3.03726
SymEc3_36480trans	603	1621.4	2887.72	370.847
SymEc3_37314trans	402	939.871	38.4393	8.51599
SymEc3_37856trans	567	1613.55	5	0.645231
SymEc3_37857trans	426	302.682	0	0
SymEc3_38155trans	372	938.615	3	0.66552
SymEc3_38157trans	798	2353.85	0	0
SymEc3_38447trans	327	352.261	0	0
SymEc3_39627trans	984	3010.2	0	0
SymEc3_39794trans	636	1726.57	63.3378	7.63848
SymEc3_40042trans	351	721.27	1.81364	0.523579
SymEc3_40045trans	471	347.443	0	0
SymEc3_40046trans	399	915.809	0	0
SymEc3_40150trans	822	2290.45	1772	161.091
SymEc3_40690trans	792	2204.56	29.9305	2.82696
SymEc3_40828trans	318	348.974	2.8335	1.69066
SymEc3_40830trans	1863	6070.89	12.9223	0.443217
SymEc3_40831trans	1041	3216.13	0	0
SymEc3_40832trans	663	539.314	0	0
SymEc3_40833trans	1284	4085.45	0	0
SymEc3_41046trans	1869	6288.15	96.1459	3.18372
SymEc3_41122trans	420	1004.03	2.27469	0.471741
SymEc3_41136trans	1158	1034.26	0	0
SymEc3_41390trans	495	371.383	0	0
SymEc3_43495trans	714	590.314	0	0
SymEc3_43889trans	1326	4076.7	0	0
SymEc3_43891trans	447	1077.79	0	0
SymEc3_43960trans	708	2246.57	0	0
SymEc3_44466trans	420	296.706	0.376635	0.264315
SymEc3_44852trans	330	756.112	1.32237	0.364163
SymEc3_45445trans	525	1481.94	3.70442	0.520497
SymEc3_45447trans	387	263.891	0.557014	0.43951
SymEc3_46414trans	1374	1250.26	0	0
SymEc3_46418trans	537	1407.02	4.8345	0.715451
SymEc3_47131trans	348	772.074	1	0.269693
SymEc3_47525trans	522	1547.6	21.0558	2.83297
SymEc3_47530trans	351	924.939	1.27025	0.28596
SymEc3_50288trans	537	1381.08	50.1476	7.56065
SymEc3_50772trans	1419	4554.22	4.08499	0.186769
SymEc3_51910trans	798	1318.46	322.851	50.9873
SymEc3_51913trans	432	1020.91	8.81243	1.79737
SymEc3_51914trans	1149	3232.12	979.968	63.1323
SymEc3_52109trans	627	2027.94	1.76798	0.181531
SymEc3_53313trans	744	2269.74	0	0
SymEc3_53314trans	888	1463.81	45.4883	6.47058
SymEc3_53319trans	870	2639.1	491.644	38.7903
SymEc3_53321trans	1470	4720.51	23.2858	1.02714
SymEc3_53443trans	666	1156.08	0	0
SymEc3_53444trans	1008	3208.09	0	0
SymEc3_53445trans	693	2011.8	0	0
SymEc3_53447trans	408	625.395	0	0
SymEc3_53849trans	1602	5327.11	37.9416	1.48304
SymEc3_53997trans	546	1404.41	0	0
SymEc3_54000trans	3219	11163.6	453.02	8.44966
SymEc3_54244trans	666	1837.07	19.5105	2.21142
SymEc3_54270trans	303	181.857	0	0
SymEc3_55513trans	1041	917.264	0	0
SymEc3_56003trans	1047	3136.83	32.35	2.14739
SymEc3_56004trans	1158	3633.03	39.9151	2.28768
SymEc3_56655trans	354	701.732	51.9403	15.4121
SymEc3_57645trans	618	2000.45	20.9407	2.17967
SymEc3_57646trans	762	2130.84	27.1271	2.65082
SymEc3_57647trans	381	920.245	1.10828	0.25077
SymEc3_57849trans	399	275.824	0	0
SymEc3_57850trans	312	190.596	0	0
SymEc3_57877trans	552	1389.71	2	0.299664
SymEc3_58126trans	351	744.285	36.3041	10.1565
SymEc3_58203trans	345	672.769	113.544	35.1421
SymEc3_58597trans	348	708.665	0	0
SymEc3_58631trans	372	869.319	72	17.2457
SymEc3_58750trans	1017	3274.95	2.00419	0.127427
SymEc3_58812trans	417	293.73	0	0
SymEc3_58929trans	354	741.643	33.0016	9.26549
SymEc3_59369trans	399	275.824	0	0
SymEc3_59472trans	483	1077.61	3	0.579681
SymEc3_59493trans	591	1414.58	33.5752	4.94217
SymEc3_59552trans	444	983.433	33.8308	7.16301
SymEc3_59964trans	420	777.001	82	21.9746
SymEc3_59993trans	432	308.657	1.33743	0.902239
SymEc3_60288trans	312	190.596	0	0
SymEc3_60294trans	432	308.657	2.44477	1.64927
SymEc3_60486trans	444	591.429	10.8754	3.82888
SymEc3_60516trans	552	428.351	0	0
SymEc3_60980trans	396	272.869	0	0
SymEc3_61431trans	357	234.378	0	0
SymEc3_61433trans	402	278.824	7.67923	5.73475
SymEc3_61457trans	777	2236.24	17.318	1.61253
SymEc3_61462trans	330	207.94	0	0
SymEc3_61483trans	600	1400.48	7	1.04075
SymEc3_62266trans	378	952.286	6	1.31193
SymEc3_62325trans	363	432.287	1.94934	0.938949
SymEc3_62467trans	687	1658.98	6.48283	0.813674
SymEc3_62484trans	399	778.819	0	0
SymEc3_62540trans	318	664.372	1	0.313412
SymEc3_62588trans	777	2268.63	24.5004	2.24873
SymEc3_62883trans	582	1392.01	0	0
SymEc3_62918trans	300	582.969	24	8.57222
SymEc3_62927trans	444	320.579	0	0
SymEc3_63144trans	372	450.532	0	0
SymEc3_63183trans	309	723.108	19.1911	5.52617
SymEc3_63231trans	426	302.682	0	0
SymEc3_63300trans	438	1023.05	89.3489	18.1854
SymEc3_63412trans	333	566.12	21	7.72393
SymEc3_63490trans	435	1070.61	0	0
SymEc3_63744trans	459	991.569	123	25.8291
SymEc3_64003trans	366	243.201	0.875756	0.749801
SymEc3_64143trans	354	791.061	7.42763	1.95509
SymEc3_64591trans	354	231.454	1.39886	1.25846
SymEc3_64768trans	387	870.065	0	0
SymEc3_64769trans	390	824.498	5.04221	1.27338
SymEc3_65045trans	330	651.371	3.14057	1.00394
SymEc3_65113trans	489	712.408	0.811506	0.237187
SymEc3_65535trans	330	525.786	66	26.1374
SymEc3_65606trans	546	1348.18	2	0.308893
SymEc3_65710trans	375	252.018	0	0
SymEc3_65818trans	402	278.824	0	0
SymEc3_65874trans	606	1815.34	12	1.37642
SymEc3_65949trans	303	554.011	19.3202	7.2614
SymEc3_66110trans	306	496.175	121.179	50.8534
SymEc3_66131trans	519	1313.21	5.4279	0.860646
SymEc3_66389trans	378	765.719	1.66968	0.454037
SymEc3_66513trans	375	795.895	4.32065	1.13037
SymEc3_66673trans	540	1364.41	0	0
SymEc3_66725trans	393	813.49	0	0
SymEc3_66837trans	303	686.741	2	0.606407
SymEc3_66910trans	612	1582.66	2	0.26313
SymEc3_66986trans	420	643.393	4.23099	1.36929
SymEc3_67009trans	303	181.857	0	0
SymEc3_67050trans	309	614.445	10.4823	3.55222
SymEc3_67162trans	384	884.942	87.7245	20.6411
SymEc3_67217trans	303	181.857	0	0
SymEc3_67386trans	456	1246.21	2	0.33417
SymEc3_67396trans	447	323.579	0	0
SymEc3_67511trans	435	1041.51	0	0
SymEc3_67523trans	303	764.761	23	6.26224
SymEc3_67546trans	327	561.154	2	0.742122
SymEc3_67630trans	369	992.229	53	11.1222
SymEc3_67694trans	1032	2887.75	5.02251	0.36215
SymEc3_67930trans	996	3065.22	17	1.15482
SymEc3_68338trans	492	1277.88	9	1.4665
SymEc3_68389trans	309	689.662	6.04647	1.82555
SymEc3_68573trans	417	293.73	0	0
SymEc3_68625trans	684	1932.1	3	0.32331
SymEc3_68743trans	405	281.801	8.1341	6.01027
SymEc3_68815trans	345	739.229	47	13.2387
SymEc3_68858trans	543	1227.51	12.1284	2.05734
SymEc3_68861trans	603	1624.81	12.4363	1.59374
SymEc3_68862trans	537	413.351	0	0
SymEc3_68913trans	363	774.953	3.31531	0.890794
SymEc3_68964trans	444	320.579	0	0
SymEc3_68966trans	768	644.264	0	0
SymEc3_69029trans	417	899.028	46.9203	10.8671
SymEc3_69112trans	381	769.86	4.6824	1.26644
SymEc3_69340trans	708	1158.33	2.15221	0.386881
SymEc3_69343trans	351	228.454	4.76506	4.34307
SymEc3_69581trans	417	870.923	1.60145	0.382878
SymEc3_69889trans	327	205.042	0.452909	0.459934
SymEc3_69890trans	327	205.042	0.452909	0.459934
SymEc3_69898trans	420	296.706	0	0
SymEc3_70476trans	399	1009.21	2.38804	0.492704
SymEc3_70526trans	510	1266.31	9.2132	1.51495
SymEc3_71349trans	405	281.801	0	0
SymEc3_71924trans	330	207.94	0	0
SymEc3_71925trans	360	237.339	0	0
SymEc3_71954trans	408	831.278	0	0
SymEc4_180trans	2745	9154.82	34.7796	0.791048
SymEc4_454trans	615	491.314	0	0
SymEc4_615trans	579	1522.16	3	0.410382
SymEc4_706trans	687	2044.38	448	45.6294
SymEc4_796trans	309	642.445	1.43617	0.465478
SymEc4_912trans	309	399.88	6.32429	3.29314
SymEc4_1048trans	309	187.658	4.64184	5.15051
SymEc4_1065trans	309	187.658	0	0
SymEc4_1099trans	1179	3687.85	280.891	15.8596
SymEc4_1463trans	306	184.751	0	0
SymEc4_1576trans	2895	10127.9	1101	22.6358
SymEc4_1681trans	303	562.533	9.79496	3.62562
SymEc4_1759trans	303	181.857	0	0
SymEc4_1913trans	1158	3623.37	2.14576	0.12331
SymEc4_2017trans	300	583.694	0	0
SymEc4_2068trans	300	648.409	2	0.642256
SymEc4_2125trans	297	606.945	3	1.0292
SymEc4_2259trans	297	176.198	0	0
SymEc4_2313trans	2229	6955.63	120.125	3.59605
SymEc4_2316trans	1149	1025.26	0	0
SymEc4_2463trans	297	176.198	0	0
SymEc4_2485trans	2184	7440.51	3.62211	0.101365
SymEc4_2670trans	1140	3760.41	11.1776	0.618929
SymEc4_3159trans	951	2688.22	538.838	41.737
SymEc4_3294trans	1104	2987.41	14.0615	0.980083
SymEc4_3810trans	957	833.264	0	0
SymEc4_3866trans	2127	6624.12	117.655	3.69835
SymEc4_4133trans	744	2272.41	8.46084	0.775274
SymEc4_4325trans	504	1347.18	330.706	51.1146
SymEc4_4497trans	1041	3084.5	1	0.0675061
SymEc4_4704trans	1338	4152.67	0	0
SymEc4_4749trans	678	1988.71	40.205	4.20956
SymEc4_5024trans	1014	890.264	0	0
SymEc4_5213trans	693	1510.36	6.09877	0.840793
SymEc4_5655trans	462	1144.31	3	0.545891
SymEc4_6115trans	888	2826.95	71	5.22959
SymEc4_6187trans	966	842.264	0	0
SymEc4_6714trans	945	821.264	0	0
SymEc4_6786trans	819	2443.56	5.06964	0.431998
SymEc4_6822trans	363	240.28	0	0
SymEc4_6888trans	672	548.314	0	0
SymEc4_6902trans	903	779.264	0	0
SymEc4_7008trans	480	1242.35	3.14336	0.52684
SymEc4_7093trans	2469	8270.31	26.4549	0.666059
SymEc4_7107trans	471	1216.04	5.71968	0.979377
SymEc4_7281trans	375	920.711	4.21695	0.95368
SymEc4_7508trans	453	724.706	1.88778	0.542396
SymEc4_7616trans	909	785.264	0	0
