target_id	length	eff_length	est_counts	tpm
SymEc3_11143trans	327	167.028	0	0
SymEc3_11235trans	459	559.933	12.8717	4.86112
SymEc3_11495trans	930	1135.01	0	0
SymEc3_11554trans	315	263.785	1572	1260.19
SymEc3_11576trans	615	448.543	0	0
SymEc3_11578trans	525	716.564	0	0
SymEc3_11580trans	420	254.599	0	0
SymEc3_11661trans	333	355.415	4	2.37991
SymEc3_11865trans	600	819.608	28.0055	7.22558
SymEc3_12314trans	414	467.072	9.33977	4.22852
SymEc3_12369trans	849	682.459	0	0
SymEc3_12370trans	714	547.505	0	0
SymEc3_12820trans	2418	2251.46	0	0
SymEc3_12909trans	879	712.459	0	0
SymEc3_13037trans	498	671.516	9.4332	2.97056
SymEc3_13545trans	537	627.082	18.5296	6.24853
SymEc3_13596trans	363	384.858	1.03893	0.57085
SymEc3_13684trans	690	1003.83	4.51602	0.951333
SymEc3_14210trans	600	706.349	16.83	5.03849
SymEc3_14212trans	360	196.877	0	0
SymEc3_14213trans	327	167.028	6.88083	8.7114
SymEc3_14294trans	522	721.501	7	2.05162
SymEc3_14423trans	429	526.261	4.22788	1.69886
SymEc3_14586trans	462	457.809	10.5915	4.89224
SymEc3_15204trans	420	505.278	9.06157	3.79235
SymEc3_15205trans	375	210.874	0	0
SymEc3_15208trans	303	270.393	2	1.56412
SymEc3_15209trans	378	213.768	0	0
SymEc3_15406trans	522	724.664	33	9.6297
SymEc3_15422trans	1473	1306.46	0	0
SymEc3_15431trans	897	730.459	0	0
SymEc3_16492trans	498	656.788	5	1.60983
SymEc3_17593trans	345	183.167	0	0
SymEc3_17636trans	537	370.709	0	0
SymEc3_17637trans	417	251.684	0	0
SymEc3_17638trans	438	272.383	0	0
SymEc3_17639trans	1155	1913.85	60	6.62946
SymEc3_17640trans	384	219.568	0	0
SymEc3_17823trans	1470	1303.46	0	0
SymEc3_18185trans	1320	2361.36	111.971	10.0272
SymEc3_18662trans	348	384.689	41.5159	22.8213
SymEc3_19188trans	1275	1772.19	0	0
SymEc3_19264trans	1314	1147.46	0	0
SymEc3_19267trans	1209	1042.46	0	0
SymEc3_19270trans	1692	1525.46	0	0
SymEc3_19804trans	1065	1770.98	11.714	1.39871
SymEc3_19898trans	477	662.619	75.2758	24.023
SymEc3_20067trans	366	202.409	0	0
SymEc3_20068trans	1500	1333.46	0	0
SymEc3_20070trans	600	433.579	0	0
SymEc3_20494trans	486	622.418	166	56.3978
SymEc3_20648trans	330	325.945	4	2.59509
SymEc3_20760trans	426	376.067	0	0
SymEc3_20917trans	837	1341.37	0	0
SymEc3_22426trans	585	833.61	1	0.253672
SymEc3_23114trans	357	193.975	0	0
SymEc3_23117trans	771	1157.49	2.70142	0.493525
SymEc3_24767trans	306	301.675	5.73198	4.01791
SymEc3_24769trans	306	148.77	0	0
SymEc3_25271trans	660	892.605	54.6154	12.9387
SymEc3_25432trans	435	490.484	307	132.358
SymEc3_25799trans	390	453.833	1	0.46595
SymEc3_25855trans	852	1105.1	223.896	42.8429
SymEc3_26077trans	360	363.053	75.638	44.056
SymEc3_26298trans	2259	4295.61	49.4754	2.43557
SymEc3_26737trans	372	408.92	3.47379	1.79639
SymEc3_26739trans	795	628.459	0	0
SymEc3_26740trans	630	463.505	0	0
SymEc3_26742trans	456	290.056	0	0
SymEc3_26745trans	660	940.626	31.3666	7.05159
SymEc3_26976trans	945	778.459	0	0
SymEc3_26977trans	1359	2393.25	29	2.56239
SymEc3_27857trans	507	340.77	0	0
SymEc3_28644trans	1089	1810.04	48.5255	5.66913
SymEc3_28968trans	474	307.956	0	0
SymEc3_28971trans	399	234.186	0	0
SymEc3_28973trans	1164	1613.12	0.448901	0.0588465
SymEc3_28974trans	1086	919.459	0	0
SymEc3_29272trans	966	799.459	0	0
SymEc3_29277trans	357	193.975	0	0
SymEc3_29282trans	498	331.797	0	0
SymEc3_29491trans	447	515.195	137	56.2321
SymEc3_31128trans	561	394.647	0	0
SymEc3_31129trans	603	436.579	0	0
SymEc3_32261trans	1437	1977.44	5.37146	0.574415
SymEc3_32263trans	2061	3665.43	47.7723	2.75605
SymEc3_32719trans	711	544.505	0	0
SymEc3_32723trans	348	351.276	3.00287	1.80769
SymEc3_32727trans	330	317.043	15.3426	10.2333
SymEc3_32730trans	345	183.167	0	0
SymEc3_33062trans	555	388.647	0	0
SymEc3_33063trans	492	325.852	0	0
SymEc3_33067trans	447	281.246	0	0
SymEc3_33696trans	1398	2552.86	611.21	50.629
SymEc3_34032trans	444	573.478	5.77545	2.12963
SymEc3_34568trans	426	508.612	63	26.1933
SymEc3_36480trans	603	822.404	4642.94	1193.83
SymEc3_37314trans	402	454.982	60.821	28.268
SymEc3_37856trans	567	400.647	0	0
SymEc3_37857trans	426	526.147	23.5598	9.46892
SymEc3_38155trans	372	208.067	0	0
SymEc3_38157trans	798	1241.03	12.4527	2.12187
SymEc3_38447trans	327	233.754	0	0
SymEc3_39627trans	984	817.459	14.4889	3.74805
SymEc3_39794trans	636	900.573	36	8.45316
SymEc3_40042trans	351	338.312	4.50653	2.81683
SymEc3_40045trans	471	304.981	0	0
SymEc3_40046trans	399	234.186	0	0
SymEc3_40150trans	822	1239.66	2983.81	508.985
SymEc3_40690trans	792	1201.49	33.4842	5.89327
SymEc3_40828trans	318	296.176	1.47949	1.05632
SymEc3_40830trans	1863	3336.9	65.1736	4.13014
SymEc3_40831trans	1041	1768.7	20.5006	2.45102
SymEc3_40832trans	663	496.505	0	0
SymEc3_40833trans	1284	2251.75	0	0
SymEc3_41046trans	1869	3435.74	58.6711	3.6111
SymEc3_41122trans	420	497.457	42.6124	18.1141
SymEc3_41136trans	1158	991.459	0.445189	0.0949523
SymEc3_41390trans	495	328.852	0	0
SymEc3_43495trans	714	547.505	0	0
SymEc3_43889trans	1326	1804.35	13.7669	1.61344
SymEc3_43891trans	447	281.246	0	0
SymEc3_43960trans	708	1092.64	0	0
SymEc3_44466trans	420	254.599	0	0
SymEc3_44852trans	330	348.251	1	0.607216
SymEc3_45445trans	525	718.396	7.32778	2.15697
SymEc3_45447trans	387	222.568	0	0
SymEc3_46414trans	1374	1207.46	0	0
SymEc3_46418trans	537	741.937	3	0.855047
SymEc3_47131trans	348	185.933	0	0
SymEc3_47525trans	522	703.265	38.3278	11.5247
SymEc3_47530trans	351	378.387	3.57181	1.99612
SymEc3_50288trans	537	713.166	36.9863	10.967
SymEc3_50772trans	1419	2432.78	2.28302	0.198446
SymEc3_51910trans	798	1218.38	117.598	20.4105
SymEc3_51913trans	432	503.438	153.941	64.6614
SymEc3_51914trans	1149	1842.72	2022.38	232.082
SymEc3_52109trans	627	948.325	7.4047	1.65115
SymEc3_53313trans	744	1144.28	10.7716	1.99059
SymEc3_53314trans	888	721.459	0	0
SymEc3_53319trans	870	1371.07	352.06	54.2991
SymEc3_53321trans	1470	2588.57	79.986	6.53417
SymEc3_53443trans	666	1037.43	1.60805	0.327775
SymEc3_53444trans	1008	1697.87	0	0
SymEc3_53445trans	693	1045.77	48.6648	9.84044
SymEc3_53447trans	408	242.929	0	0
SymEc3_53849trans	1602	2836.85	112.659	8.39782
SymEc3_53997trans	546	379.647	0	0
SymEc3_54000trans	3219	6227.5	599.763	20.3658
SymEc3_54244trans	666	970.412	9.72311	2.11877
SymEc3_54270trans	303	146.334	0	0
SymEc3_55513trans	1041	874.459	0	0
SymEc3_56003trans	1047	1703.5	21.2417	2.63684
SymEc3_56004trans	1158	1911.31	74.7583	8.27112
SymEc3_56655trans	354	342.24	169.449	104.699
SymEc3_57645trans	618	927.311	13.2631	3.02451
SymEc3_57646trans	762	1111.01	28.05	5.33888
SymEc3_57647trans	381	216.696	0	0
SymEc3_57849trans	399	234.186	1	0.902972
SymEc3_57850trans	312	153.893	0	0
SymEc3_57877trans	552	756.319	1.40889	0.39392
SymEc3_58126trans	351	349.727	21.6444	13.0874
SymEc3_58203trans	345	331.066	137.205	87.6376
SymEc3_58597trans	348	185.933	0	0
SymEc3_58631trans	372	390.526	181	98.0086
SymEc3_58750trans	1017	1668.66	34.8233	4.41304
SymEc3_58812trans	417	251.684	0	0
SymEc3_58929trans	354	356.807	19.3972	11.4959
SymEc3_59369trans	399	452.544	5	2.33639
SymEc3_59472trans	483	316.879	0	0
SymEc3_59493trans	591	758.238	18.7752	5.23618
SymEc3_59552trans	444	505.659	27.2394	11.3914
SymEc3_59964trans	420	410.486	278.778	143.614
SymEc3_59993trans	432	266.428	0	0
SymEc3_60288trans	312	291.233	4	2.9044
SymEc3_60294trans	432	266.428	0	0
SymEc3_60486trans	444	515.828	0	0
SymEc3_60516trans	552	744.918	6.7662	1.92076
SymEc3_60980trans	396	407.075	2	1.03894
SymEc3_61431trans	357	193.975	0	0
SymEc3_61433trans	402	237.049	0	0
SymEc3_61457trans	777	1200.74	100.89	17.7678
SymEc3_61462trans	330	169.727	2.32519	2.89698
SymEc3_61483trans	600	813.028	40.4867	10.5304
SymEc3_62266trans	378	213.768	0	0
SymEc3_62325trans	363	199.644	0	0
SymEc3_62467trans	687	773.048	72.1832	19.7454
SymEc3_62484trans	399	394.441	26.3626	14.1332
SymEc3_62540trans	318	310.663	21.2186	14.4432
SymEc3_62588trans	777	1202.08	106.332	18.7054
SymEc3_62883trans	582	614.704	10.572	3.63685
SymEc3_62918trans	300	264.932	32	25.5418
SymEc3_62927trans	444	550.865	2.51292	0.96465
SymEc3_63144trans	372	208.067	0	0
SymEc3_63183trans	309	283.792	34.1885	25.4751
SymEc3_63231trans	426	260.471	0	0
SymEc3_63300trans	438	522.023	243.89	98.7962
SymEc3_63412trans	333	295.905	96	68.6049
SymEc3_63490trans	435	408.622	0	0
SymEc3_63744trans	459	547.515	372	143.676
SymEc3_64003trans	366	356.559	1.52167	0.902455
SymEc3_64143trans	354	353.537	79.379	47.4795
SymEc3_64591trans	354	331.528	2.08406	1.32931
SymEc3_64768trans	387	404.927	59.7959	31.227
SymEc3_64769trans	390	414.56	14.9381	7.61982
SymEc3_65045trans	330	322.388	25.7913	16.9173
SymEc3_65113trans	489	322.852	0	0
SymEc3_65535trans	330	274.122	94	72.5137
SymEc3_65606trans	546	729.64	1	0.289819
SymEc3_65710trans	375	210.874	0	0
SymEc3_65818trans	402	237.049	0	0
SymEc3_65874trans	606	881.885	19	4.55594
SymEc3_65949trans	303	262.246	13.1489	10.6027
SymEc3_66110trans	306	245.816	46.278	39.8108
SymEc3_66131trans	519	642.664	62.5287	20.5746
SymEc3_66389trans	378	213.768	0	0
SymEc3_66513trans	375	399.095	1.27168	0.67381
SymEc3_66673trans	540	717.667	16.2878	4.79928
SymEc3_66725trans	393	228.456	0	0
SymEc3_66837trans	303	146.334	0	0
SymEc3_66910trans	612	870.427	1	0.242943
SymEc3_66986trans	420	254.599	2.76409	2.29578
SymEc3_67009trans	303	146.334	0	0
SymEc3_67050trans	309	151.354	0	0
SymEc3_67162trans	384	409.352	235.028	121.411
SymEc3_67217trans	303	146.334	0	0
SymEc3_67386trans	456	555.311	36	13.7089
SymEc3_67396trans	447	281.246	0	0
SymEc3_67511trans	435	407.819	0	0
SymEc3_67523trans	303	283.118	42	31.3703
SymEc3_67546trans	327	281.774	8	6.00378
SymEc3_67630trans	369	410.239	250	128.866
SymEc3_67694trans	1032	1627.76	74.0465	9.61942
SymEc3_67930trans	996	829.459	0	0
SymEc3_68338trans	492	613.906	4	1.37782
SymEc3_68389trans	309	151.354	0	0
SymEc3_68573trans	417	251.684	0	0
SymEc3_68625trans	684	1007.44	27	5.66735
SymEc3_68743trans	405	240.01	0	0
SymEc3_68815trans	345	319.935	188	124.26
SymEc3_68858trans	543	688.07	7.69612	2.36524
SymEc3_68861trans	603	436.579	0	0
SymEc3_68862trans	537	370.709	0	0
SymEc3_68913trans	363	371.899	54.1974	30.8169
SymEc3_68964trans	444	278.269	0	0
SymEc3_68966trans	768	601.459	0	0
SymEc3_69029trans	417	446.652	119.861	56.7472
SymEc3_69112trans	381	216.696	0	0
SymEc3_69340trans	708	541.505	0	0
SymEc3_69343trans	351	188.571	0	0
SymEc3_69581trans	417	251.684	10.9545	9.20394
SymEc3_69889trans	327	167.028	0	0
SymEc3_69890trans	327	167.028	0	0
SymEc3_69898trans	420	254.599	0	0
SymEc3_70476trans	399	234.186	0	0
SymEc3_70526trans	510	605.036	9.44026	3.29942
SymEc3_71349trans	405	240.01	0	0
SymEc3_71924trans	330	314.754	1	0.671839
SymEc3_71925trans	360	196.877	0	0
SymEc3_71954trans	408	354.196	0	0
SymEc4_180trans	2745	5117.85	21.3421	0.881832
SymEc4_454trans	615	448.543	0	0
SymEc4_615trans	579	828.815	3	0.76542
SymEc4_706trans	687	1048.33	712	143.622
SymEc4_796trans	309	284.7	1.2845	0.954075
SymEc4_912trans	309	151.354	0	0
SymEc4_1048trans	309	151.354	0	0
SymEc4_1065trans	309	151.354	0	0
SymEc4_1099trans	1179	2036.91	424.431	44.0628
SymEc4_1463trans	306	148.77	0	0
SymEc4_1576trans	2895	5658.87	1336.43	49.9406
SymEc4_1681trans	303	274.24	36.8591	28.4216
SymEc4_1759trans	303	146.334	0	0
SymEc4_1913trans	1158	1918.78	2.06399	0.227467
SymEc4_2017trans	300	143.726	0	0
SymEc4_2068trans	300	290.511	1	0.727903
SymEc4_2125trans	297	141.325	0	0
SymEc4_2259trans	297	141.325	0	0
SymEc4_2313trans	2229	4104.66	123.635	6.36941
SymEc4_2316trans	1149	982.459	0	0
SymEc4_2463trans	297	141.325	0	0
SymEc4_2485trans	2184	4088.65	20.397	1.05493
SymEc4_2670trans	1140	2056.04	58.3665	6.00298
SymEc4_3159trans	951	1478.75	546.931	78.2121
SymEc4_3294trans	1104	1818.6	6.04851	0.703309
SymEc4_3810trans	957	790.459	0	0
SymEc4_3866trans	2127	3794.7	283.051	15.7733
SymEc4_4133trans	744	577.459	0	0
SymEc4_4325trans	504	595.428	1348.71	478.987
SymEc4_4497trans	1041	1792.05	7	0.826008
SymEc4_4704trans	1338	1171.46	0	0
SymEc4_4749trans	678	1001.44	102.48	21.6397
SymEc4_5024trans	1014	847.459	0	0
SymEc4_5213trans	693	903.168	73.8762	17.297
SymEc4_5655trans	462	583.29	1	0.362536
SymEc4_6115trans	888	1478.2	128	18.311
SymEc4_6187trans	966	799.459	0	0
SymEc4_6714trans	945	1498.28	15.4822	2.18513
SymEc4_6786trans	819	652.459	0	0
SymEc4_6822trans	363	199.644	0	0
SymEc4_6888trans	672	505.505	1	0.418322
SymEc4_6902trans	903	736.459	0	0
SymEc4_7008trans	480	614.81	7.7147	2.65347
SymEc4_7093trans	2469	4625.94	4.86179	0.222245
SymEc4_7107trans	471	471.999	0	0
SymEc4_7281trans	375	449.025	2.02267	0.952553
SymEc4_7508trans	453	287.128	0	0
SymEc4_7616trans	909	1512.85	0	0
SymEc4_7766trans	768	601.459	0	0
SymEc4_7882trans	900	1443.4	283.821	41.5807
SymEc4_8102trans	957	1558.64	167.545	22.7312
SymEc4_8133trans	516	645.751	56.3917	18.4666
SymEc4_8374trans	882	715.459	0	0
SymEc4_8395trans	882	715.459	0	0
SymEc4_8443trans	3903	7414.8	1110.49	31.6702
SymEc4_8624trans	705	1008.57	37.3391	7.8288
SymEc4_8625trans	741	1093.13	74.6609	14.443
SymEc4_8955trans	861	1399.57	3.59257	0.542808
SymEc4_8958trans	2286	4274.52	5.86971	0.290379
SymEc4_9136trans	2340	4372.61	420.721	20.3465
SymEc4_9360trans	522	739.335	45.2025	12.9288
SymEc4_9669trans	540	704.647	8.03643	2.41173
SymEc4_9918trans	603	843.176	2	0.501588
SymEc4_9975trans	624	904.271	41	9.58785
SymEc4_10134trans	330	272.983	843.78	653.626
SymEc4_10310trans	300	286.484	15.8531	11.7017
SymEc4_10452trans	810	1274.14	5.40664	0.89732
SymEc4_10602trans	309	231.737	71.5738	65.3122
SymEc4_10623trans	3834	7082.17	429.045	12.8107
SymEc4_10641trans	2244	4208.66	141.572	7.11327
SymEc4_11103trans	651	484.505	0	0
SymEc4_11172trans	789	1251.89	10.7605	1.81763
SymEc4_11183trans	678	1004.85	7	1.4731
SymEc4_11206trans	786	1283.05	10	1.64814
SymEc4_11233trans	786	1183.23	10.4454	1.86677
SymEc4_11326trans	2994	5674.12	110.809	4.12964
SymEc4_11420trans	477	599.192	2743	968.045
SymEc4_11580trans	366	202.409	0	0
SymEc4_11623trans	774	1128.75	166.38	31.1701
SymEc4_11823trans	768	1193.3	1.40588	0.249135
SymEc4_11853trans	768	601.459	0	0
SymEc4_11900trans	765	1204.73	125.554	22.0382
SymEc4_12116trans	1476	2588.68	21	1.71544
SymEc4_12613trans	744	1172.78	5.00544	0.902526
SymEc4_12700trans	744	577.459	0	0
SymEc4_12762trans	507	677.731	7	2.18412
SymEc4_12904trans	366	415.547	480.903	244.722
SymEc4_12994trans	555	670.401	899	283.57
SymEc4_13017trans	732	1169.02	376.559	68.1158
SymEc4_13249trans	726	1145.62	36.5253	6.742
SymEc4_13314trans	1470	2583.32	51.5018	4.21579
SymEc4_13399trans	723	1030.18	42.4656	8.71689
SymEc4_13676trans	714	1035.64	9	1.83768
SymEc4_13696trans	2067	3799.23	3	0.166979
SymEc4_13997trans	651	957.508	16.9384	3.74082
SymEc4_14654trans	1974	1807.46	0	0
SymEc4_14906trans	681	514.505	0	0
SymEc4_15169trans	1890	3415.59	19.1569	1.18603
SymEc4_15215trans	411	482.236	12.0988	5.30542
SymEc4_15482trans	669	502.505	0	0
SymEc4_15744trans	603	811.111	26	6.77843
SymEc4_15797trans	660	934.638	6.02058	1.36217
SymEc4_15904trans	564	397.647	0	0
SymEc4_15955trans	657	490.505	0	0
SymEc4_16053trans	654	487.505	0	0
SymEc4_16104trans	654	487.505	0	0
SymEc4_16132trans	333	355.722	10	5.94463
SymEc4_16320trans	525	358.74	1	0.589462
SymEc4_16385trans	648	925.36	7.96715	1.82066
SymEc4_16563trans	570	801.105	1	0.263965
SymEc4_16651trans	573	406.614	0	0
SymEc4_16653trans	1623	1456.46	0	0
SymEc4_17057trans	633	466.505	0	0
SymEc4_17134trans	630	463.505	0	0
SymEc4_17410trans	624	457.505	0	0
SymEc4_17463trans	507	340.77	0	0
SymEc4_17645trans	621	902.949	2.0792	0.486933
SymEc4_17664trans	522	702.873	69	20.7591
SymEc4_17714trans	618	451.543	0	0
SymEc4_18083trans	609	848.003	47.0542	11.7338
SymEc4_18219trans	357	367.481	1	0.575441
SymEc4_18361trans	1380	2382.47	29.8598	2.65031
SymEc4_18393trans	492	647.541	25	8.1641
SymEc4_18472trans	375	469.355	151	68.0317
SymEc4_18569trans	309	237.924	351.529	312.434
SymEc4_18606trans	597	430.579	0	0
SymEc4_18717trans	1599	2794.74	47.5856	3.60056
SymEc4_18942trans	594	427.579	0	0
SymEc4_19049trans	591	895.301	311.184	73.4993
SymEc4_19093trans	330	169.727	0	0
SymEc4_19283trans	522	355.77	0	0
SymEc4_19366trans	357	305.675	230.645	159.558
SymEc4_19505trans	516	349.77	0	0
SymEc4_19603trans	549	733.368	1	0.288346
SymEc4_19814trans	576	790.412	93	24.8809
SymEc4_19874trans	333	172.61	0	0
SymEc4_20013trans	402	358.781	933.879	550.423
SymEc4_20047trans	306	148.77	0	0
SymEc4_20070trans	741	1128.35	4	0.749642
SymEc4_20159trans	567	812.076	277.492	72.2586
SymEc4_20400trans	408	481.847	1.75747	0.771284
SymEc4_20430trans	1704	3065.19	14	0.965844
SymEc4_20450trans	795	1244.09	7.61381	1.29416
SymEc4_20710trans	1557	2786.89	33.7086	2.55775
SymEc4_20869trans	3618	7037.01	76.7395	2.30604
SymEc4_21047trans	1272	2218.22	196.361	18.7192
SymEc4_21145trans	546	729.877	3.08712	0.894415
SymEc4_21211trans	303	146.334	0	0
SymEc4_21381trans	543	781.215	29	7.84988
SymEc4_21485trans	1722	3070.6	14	0.96414
SymEc4_21495trans	540	373.709	0	0
SymEc4_21649trans	333	172.61	0	0
SymEc4_21847trans	336	329.866	80	51.2847
SymEc4_21897trans	534	367.74	0	0
SymEc4_22014trans	1701	3047.62	36.6918	2.54591
SymEc4_22114trans	528	767.426	3214	885.615
SymEc4_22162trans	528	579.729	1	0.364763
SymEc4_22643trans	519	688.31	593.928	182.467
SymEc4_22747trans	516	711.726	12.5089	3.71657
SymEc4_22900trans	441	275.338	0	0
SymEc4_22924trans	516	665.428	13	4.13122
SymEc4_23120trans	510	654.179	3	0.969751
SymEc4_23430trans	1101	1787.92	2.988	0.353401
SymEc4_23760trans	498	629.336	424.949	142.787
SymEc4_23788trans	390	225.494	0	0
SymEc4_23803trans	498	643.509	1	0.32861
SymEc4_23826trans	498	665.601	54	17.156
SymEc4_23861trans	498	602.562	1252.03	439.39
SymEc4_23884trans	495	613.358	3.2178	1.10938
SymEc4_23898trans	477	310.904	0	0
SymEc4_24137trans	372	208.067	0	0
SymEc4_24169trans	663	1012.27	66.8086	13.9563
SymEc4_24179trans	492	325.852	0	0
SymEc4_24235trans	738	1108.98	8	1.52546
SymEc4_24455trans	918	1408.36	4.39168	0.659407
SymEc4_24703trans	486	619.469	1	0.341363
SymEc4_24824trans	333	172.61	0	0
SymEc4_24825trans	495	328.852	0	0
SymEc4_24993trans	1242	2228.17	121.649	11.5451
SymEc4_25033trans	477	596.881	7.40409	2.62313
SymEc4_25049trans	477	310.904	0	0
SymEc4_25361trans	414	494.371	55.1139	23.5746
SymEc4_25369trans	474	307.956	0	0
SymEc4_25425trans	3228	6233.3	171.17	5.80693
SymEc4_25455trans	471	567.507	150.217	55.9735
SymEc4_25477trans	471	609.577	8.78918	3.04899
SymEc4_25498trans	885	718.459	0	0
SymEc4_25545trans	1203	2055.51	61.5364	6.33066
SymEc4_25570trans	441	275.338	0	0
SymEc4_25626trans	462	296.056	0	0
SymEc4_25633trans	1422	2016.92	4.38261	0.459494
SymEc4_25675trans	450	517.232	57.9791	23.704
SymEc4_25744trans	1347	2395.15	131.161	11.58
SymEc4_25872trans	465	574.37	97.5818	35.9263
SymEc4_25997trans	3129	6129.41	86.7173	2.99173
SymEc4_26062trans	462	296.056	0	0
SymEc4_26173trans	462	572.968	73	26.9419
SymEc4_26313trans	456	551.103	298.438	114.514
SymEc4_26560trans	303	284.357	3	2.23097
SymEc4_26733trans	450	549.478	40.9066	15.7427
SymEc4_26763trans	450	564.426	18	6.74375
SymEc4_27066trans	447	518.285	68.123	27.7946
SymEc4_27225trans	663	1012.75	116	24.2211
SymEc4_27257trans	600	962.727	113	24.8205
SymEc4_27293trans	444	547.947	56.3229	21.7361
SymEc4_27439trans	444	278.269	0	0
SymEc4_27475trans	441	523.715	23.8396	9.62585
SymEc4_27607trans	438	502.315	9	3.78881
SymEc4_27615trans	441	588.343	16	5.75076
SymEc4_27772trans	435	485.121	10.9657	4.77994
SymEc4_27906trans	429	263.45	0	0
SymEc4_27909trans	333	235.989	1976.84	1771.4
SymEc4_27999trans	435	486.305	27.1868	11.8218
SymEc4_28026trans	1149	2014.22	72.7183	7.63438
SymEc4_28037trans	432	439.582	0	0
SymEc4_28052trans	435	269.405	0	0
SymEc4_28077trans	432	524.559	9.59591	3.86837
SymEc4_28168trans	1242	2118.33	34.2444	3.41846
SymEc4_28211trans	519	724.021	118.835	34.7081
SymEc4_28246trans	432	266.428	0	0
SymEc4_28277trans	393	437.407	37.1215	17.9463
SymEc4_28434trans	1134	1974.24	25.9346	2.7779
SymEc4_28439trans	429	514.268	29	11.9246
SymEc4_28470trans	843	676.459	2	0.625208
SymEc4_28619trans	348	280.345	379.466	286.23
SymEc4_28867trans	315	329.595	5	3.20793
SymEc4_28898trans	408	242.929	0	0
SymEc4_29012trans	1347	1180.46	0	0
SymEc4_29018trans	312	153.893	0	0
SymEc4_29117trans	1281	2211.23	7.01013	0.67039
SymEc4_29155trans	960	1600.09	19.5865	2.58849
SymEc4_29323trans	855	1234.4	28	4.79663
SymEc4_29330trans	417	508.881	73.8519	30.6889
SymEc4_29481trans	375	210.874	0	0
SymEc4_29496trans	414	248.725	0	0
SymEc4_29527trans	405	359.81	0	0
SymEc4_29535trans	411	245.828	0	0
SymEc4_29545trans	411	245.828	0	0
SymEc4_29674trans	411	245.828	0	0
SymEc4_29917trans	408	242.929	0	0
SymEc4_29978trans	3183	6108.49	1141.01	39.4995
SymEc4_29981trans	1428	2544.53	1.09361	0.0908851
SymEc4_29994trans	948	1542.21	1.11614	0.153042
SymEc4_29999trans	408	478.197	73.6658	32.5758
SymEc4_30028trans	405	240.01	0	0
SymEc4_30099trans	4851	9518.36	120.895	2.68584
SymEc4_30101trans	405	240.01	0	0
SymEc4_30152trans	405	240.01	0	0
SymEc4_30301trans	405	488.086	14.7694	6.39885
SymEc4_30429trans	402	237.049	0	0
SymEc4_30448trans	402	237.049	0	0
SymEc4_30465trans	651	484.505	0	0
SymEc4_30466trans	1119	1773.84	127.129	15.1554
SymEc4_30474trans	399	234.186	0	0
SymEc4_30504trans	1176	1986.79	6.8005	0.723812
SymEc4_30608trans	399	430.476	2.38517	1.17167
SymEc4_30724trans	399	440.661	3	1.43964
SymEc4_30819trans	396	499.056	6.26796	2.65591
SymEc4_30899trans	306	279.394	5	3.78433
SymEc4_30999trans	1395	2369.94	1089.95	97.2538
SymEc4_31125trans	1164	2021.86	1.59379	0.166692
SymEc4_31180trans	390	225.494	0	0
SymEc4_31236trans	351	328.571	9	5.79228
SymEc4_31269trans	390	225.494	0	0
SymEc4_31330trans	354	191.315	0	0
SymEc4_31566trans	387	222.568	0	0
SymEc4_31601trans	360	393.376	11	5.91318
SymEc4_31700trans	384	418.84	82	41.4001
SymEc4_31743trans	297	141.325	0	0
SymEc4_31974trans	1065	1641.56	174.47	22.4751
SymEc4_31991trans	381	453.536	19.3297	9.01258
SymEc4_32007trans	381	216.696	0	0
SymEc4_32090trans	381	216.696	0	0
SymEc4_32581trans	3162	5985.81	55.0466	1.94466
SymEc4_32623trans	327	357.341	283	167.471
SymEc4_32681trans	372	208.067	0	0
SymEc4_32778trans	372	425.007	0.361728	0.179979
SymEc4_33121trans	369	410.504	14.1423	7.28515
SymEc4_33132trans	369	448.673	2.15296	1.01471
SymEc4_33157trans	369	421.524	1.2336	0.618851
SymEc4_33233trans	369	205.205	0	0
SymEc4_33236trans	369	205.205	0	0
SymEc4_33398trans	366	202.409	0	0
SymEc4_33718trans	732	994.195	28	5.95555
SymEc4_33802trans	363	199.644	0	0
SymEc4_33882trans	363	392.559	3.14662	1.69502
SymEc4_33924trans	360	368.861	430	246.514
SymEc4_34055trans	357	193.975	0	0
SymEc4_34189trans	1296	2214.82	1046	99.8688
SymEc4_34252trans	990	1697.71	30.9701	3.85758
SymEc4_34317trans	357	387.24	902.699	492.945
SymEc4_34352trans	330	169.727	0	0
SymEc4_34381trans	357	193.975	0.239006	0.260555
SymEc4_34436trans	339	177.761	0	0
SymEc4_34578trans	2772	5268.56	321	12.8839
SymEc4_34810trans	1281	1114.46	0	0
SymEc4_34955trans	738	1153.5	57	10.4494
SymEc4_35238trans	345	183.167	0	0
SymEc4_35296trans	345	183.167	0	0
SymEc4_35311trans	315	294.213	210.472	151.276
SymEc4_35759trans	1260	2120.93	76.2988	7.60726
SymEc4_36146trans	723	1131.24	19.0587	3.56267
SymEc4_36147trans	336	175.255	0	0
SymEc4_36261trans	1245	2205.93	106.243	10.1846
SymEc4_36611trans	672	505.505	0	0
SymEc4_36853trans	327	167.028	0	0
SymEc4_37070trans	1227	1060.46	0	0
SymEc4_37144trans	327	327.737	3.31931	2.1417
SymEc4_37225trans	327	167.028	0	0
SymEc4_37382trans	324	164.382	0	0
SymEc4_37499trans	2961	5525.73	350.225	13.4027
SymEc4_37563trans	669	502.505	6.72616	2.8305
SymEc4_37566trans	321	311.313	52	35.3217
SymEc4_37666trans	2781	5223.24	8	0.323881
