target_id	length	eff_length	est_counts	tpm
SymEc3_13037trans	498	2099.99	8.83386	0.881152
SymEc3_13545trans	537	7927.8	0	0
SymEc3_13596trans	363	224.071	0	0
SymEc3_13684trans	690	13158.4	8.25085	0.131345
SymEc3_14210trans	600	2983.51	36.5163	2.56376
SymEc3_14212trans	360	221.071	0	0
SymEc3_14213trans	327	4669.08	0	0
SymEc3_14294trans	522	10280.7	1.01625	0.0207059
SymEc3_14423trans	429	8026.46	2	0.0521943
SymEc3_14586trans	462	8711.53	2.54572	0.0612117
SymEc3_15204trans	420	6455.82	0	0
SymEc3_15205trans	375	5033.8	0	0
SymEc3_15208trans	303	164.885	0	0
SymEc3_15209trans	378	5559.97	0	0
SymEc3_15406trans	522	10462	8	0.160174
SymEc3_15422trans	1473	33112.8	22.7946	0.144196
SymEc3_15431trans	897	4059.57	11.2054	0.578184
SymEc3_16492trans	498	10149.3	5	0.103194
SymEc3_17593trans	345	5950.7	1.34109	0.0472071
SymEc3_17636trans	537	9700.25	2.51392	0.0542858
SymEc3_17637trans	417	1534.42	1	0.136512
SymEc3_17638trans	438	298.78	0	0
SymEc3_17639trans	1155	25837.6	4.20037	0.0340528
SymEc3_17640trans	384	244.901	0.504051	0.431123
SymEc3_17823trans	1470	37160.2	0	0
SymEc3_18185trans	1320	34668.3	32.9221	0.198917
SymEc3_18662trans	348	6777.38	4.94829	0.152937
SymEc3_19188trans	1275	30580.9	0	0
SymEc3_19264trans	1314	7395.29	17.6029	0.498592
SymEc3_19267trans	1209	30551.7	0	0
SymEc3_19270trans	1692	9742.64	0	0
SymEc3_19804trans	1065	26343.2	4.37808	0.0348123
SymEc3_19898trans	477	9400.54	1.4451	0.0322004
SymEc3_20067trans	366	227.071	0	0
SymEc3_20068trans	1500	8137.46	0	0
SymEc3_20070trans	600	460.746	2.57155	1.1691
SymEc3_20494trans	486	9184.98	1	0.0228055
SymEc3_20648trans	330	5288.23	1	0.0396102
SymEc3_20760trans	426	7613.79	1.24785	0.0343305
SymEc3_20917trans	837	17660.1	0	0
SymEc3_22426trans	585	12758.2	2.4277	0.0398586
SymEc3_23114trans	357	5167.13	0	0
SymEc3_23117trans	771	16278.6	1.21046	0.0155758
SymEc3_24767trans	306	3765.72	0	0
SymEc3_24769trans	306	3375.22	0	0
SymEc3_25271trans	660	12931.2	2.5524	0.0413454
SymEc3_25432trans	435	6668.4	41	1.28789
SymEc3_25799trans	390	6639.05	5	0.157754
SymEc3_25855trans	852	4309.45	69.3284	3.36982
SymEc3_26077trans	360	4746.57	23.9814	1.05831
SymEc3_26298trans	2259	63636.5	16.1063	0.053016
SymEc3_26737trans	372	232.988	0	0
SymEc3_26739trans	795	655.746	0	0
SymEc3_26740trans	630	490.746	0	0
SymEc3_26742trans	456	316.78	0	0
SymEc3_26745trans	660	13029.7	0	0
SymEc3_26976trans	945	21206.8	4.45358	0.0439899
SymEc3_26977trans	1359	32255.9	2.54642	0.0165363
SymEc3_27857trans	507	10024.2	0	0
SymEc3_28644trans	1089	23714.2	4.3151	0.0381155
SymEc3_28968trans	474	10063.9	19.9073	0.414348
SymEc3_28971trans	399	1546.89	0	0
SymEc3_28973trans	1164	26636	0	0
SymEc3_28974trans	1086	25765.7	1.50941	0.0122711
SymEc3_29272trans	966	22645.9	1.30452	0.0120664
SymEc3_29277trans	357	218.071	0	0
SymEc3_29282trans	498	358.78	0	0
SymEc3_29491trans	447	8011.42	79	2.06555
SymEc3_31128trans	561	2859.54	2.26714	0.166073
SymEc3_31129trans	603	12583.3	1.06902	0.0177955
SymEc3_32261trans	1437	32030.7	0	0
SymEc3_32263trans	2061	46333.2	3.55047	0.0160513
SymEc3_32719trans	711	571.746	8.71581	3.19317
SymEc3_32723trans	348	1084.87	5.12885	0.990287
SymEc3_32727trans	330	4084.13	6.79978	0.348749
SymEc3_32730trans	345	206.09	0	0
SymEc3_33062trans	555	10809.5	0	0
SymEc3_33063trans	492	9345.82	3.90175	0.0874498
SymEc3_33067trans	447	6990.9	2.08644	0.0625157
SymEc3_33696trans	1398	40169.3	116.004	0.604916
SymEc3_34032trans	444	7977.58	4.3381	0.113906
SymEc3_34568trans	426	8115.32	16	0.412983
SymEc3_36480trans	603	11144.6	1529.26	28.7431
SymEc3_37314trans	402	6922.18	1.52467	0.0461371
SymEc3_37856trans	567	11079.3	18.3838	0.347568
SymEc3_37857trans	426	7601.29	5.61618	0.154764
SymEc3_38155trans	372	6969.9	3.11258	0.093543
SymEc3_38157trans	798	17932.3	25.6597	0.299731
SymEc3_38447trans	327	4005.95	0	0
SymEc3_39627trans	984	5032.54	12.0447	0.501334
SymEc3_39794trans	636	12333.5	4	0.0679349
SymEc3_40042trans	351	4426.57	6.30116	0.298175
SymEc3_40045trans	471	8079.06	1.07478	0.027866
SymEc3_40046trans	399	6580.12	0	0
SymEc3_40150trans	822	15840.7	950.938	12.5746
SymEc3_40690trans	792	16904.6	7.339	0.0909387
SymEc3_40828trans	318	3402.58	0.344406	0.0212021
SymEc3_40830trans	1863	44006.3	16.1074	0.0766703
SymEc3_40831trans	1041	5359.52	40.9345	1.59986
SymEc3_40832trans	663	523.746	0	0
SymEc3_40833trans	1284	7059.48	184.479	5.47383
SymEc3_41046trans	1869	46918.1	25.7694	0.115048
SymEc3_41122trans	420	7640.94	2.42834	0.0665702
SymEc3_41136trans	1158	1018.75	0	0
SymEc3_41390trans	495	2358.61	0	0
SymEc3_43495trans	714	574.746	0	0
SymEc3_43889trans	1326	6630.26	42.9575	1.35714
SymEc3_43891trans	447	1694.91	4.58908	0.567147
SymEc3_43960trans	708	3888.34	0	0
SymEc3_44466trans	420	6639.13	2.33452	0.0736552
SymEc3_44852trans	330	5295.3	5	0.197787
SymEc3_45445trans	525	10971.2	33.6429	0.642328
SymEc3_45447trans	387	6780.52	7.23262	0.223434
SymEc3_46414trans	1374	31345.6	0	0
SymEc3_46418trans	537	9146.28	0	0
SymEc3_47131trans	348	5488.79	4.80728	0.18346
SymEc3_47525trans	522	11823.3	5.35533	0.094878
SymEc3_47530trans	351	6804.24	0	0
SymEc3_50288trans	537	10723.6	2.90159	0.0566776
SymEc3_50772trans	1419	35779.8	21.6553	0.126778
SymEc3_51910trans	798	3894.38	64.7331	3.48182
SymEc3_51913trans	432	6860.06	0	0
SymEc3_51914trans	1149	24556.1	261.048	2.22678
SymEc3_52109trans	627	14968.1	71.019	0.99386
SymEc3_53313trans	744	3777.96	93.9749	5.21041
SymEc3_53314trans	888	4248.78	33.1201	1.63285
SymEc3_53319trans	870	20210.3	0	0
SymEc3_53321trans	1470	35077.3	59.357	0.354457
SymEc3_53443trans	666	3594.99	6.9084	0.402529
SymEc3_53444trans	1008	5269.31	0	0
SymEc3_53445trans	693	3252.44	60.0377	3.86662
SymEc3_53447trans	408	268.806	0	0
SymEc3_53849trans	1602	38076.6	34.2326	0.188321
SymEc3_53997trans	546	9308.87	0	0
SymEc3_54000trans	3219	83874.4	298.485	0.745437
SymEc3_54244trans	666	12976.5	30.1664	0.486949
SymEc3_54270trans	303	164.885	0	0
SymEc3_55513trans	1041	24516.7	0	0
SymEc3_56003trans	1047	22536.1	30.6167	0.284576
SymEc3_56004trans	1158	25943.2	59.4126	0.479704
SymEc3_56655trans	354	5050.88	31.6872	1.31412
SymEc3_57645trans	618	14419.2	2.8247	0.0410344
SymEc3_57646trans	762	15504.4	9.29039	0.125515
SymEc3_57647trans	381	241.923	0	0
SymEc3_57849trans	399	6386.59	5.21354	0.170994
SymEc3_57850trans	312	4044.8	0	0
SymEc3_57877trans	552	10029.7	4	0.0835388
SymEc3_58126trans	351	212.071	0	0
SymEc3_58203trans	345	206.09	0	0
SymEc3_58597trans	348	209.071	0	0
SymEc3_58631trans	372	232.988	0	0
SymEc3_58750trans	1017	24790.7	0.279439	0.00236111
SymEc3_58812trans	417	277.806	0	0
SymEc3_58929trans	354	215.071	0	0
SymEc3_59369trans	399	259.854	0	0
SymEc3_59472trans	483	343.78	0	0
SymEc3_59493trans	591	451.746	0	0
SymEc3_59552trans	444	304.78	0	0
SymEc3_59964trans	420	280.806	0	0
SymEc3_59993trans	432	292.78	0	0
SymEc3_60288trans	312	173.683	0	0
SymEc3_60294trans	432	292.78	0	0
SymEc3_60486trans	444	304.78	0	0
SymEc3_60516trans	552	2427.41	3.79663	0.327621
SymEc3_60980trans	396	256.877	0	0
SymEc3_61431trans	357	5086.38	3.73328	0.153744
SymEc3_61433trans	402	262.83	0	0
SymEc3_61457trans	777	637.746	0	0
SymEc3_61462trans	330	191.287	0	0
SymEc3_61483trans	600	460.746	0	0
SymEc3_62266trans	378	6777.71	4	0.123622
SymEc3_62325trans	363	224.071	0	0
SymEc3_62467trans	687	547.746	0	0
SymEc3_62484trans	399	259.854	0	0
SymEc3_62540trans	318	179.505	0	0
SymEc3_62588trans	777	16111.3	27.1953	0.353574
SymEc3_62883trans	582	442.746	0	0
SymEc3_62918trans	300	161.945	0	0
SymEc3_62927trans	444	304.78	0	0
SymEc3_63144trans	372	232.988	0	0
SymEc3_63183trans	309	170.761	0	0
SymEc3_63231trans	426	286.806	0	0
SymEc3_63300trans	438	298.78	0	0
SymEc3_63412trans	333	194.217	0	0
SymEc3_63490trans	435	295.78	0	0
SymEc3_63744trans	459	319.78	0	0
SymEc3_64003trans	366	4651.71	1.04565	0.047086
SymEc3_64143trans	354	215.071	0	0
SymEc3_64591trans	354	215.071	0	0
SymEc3_64768trans	387	247.901	0	0
SymEc3_64769trans	390	250.901	0	0
SymEc3_65045trans	330	191.287	0	0
SymEc3_65113trans	489	349.78	0	0
SymEc3_65535trans	330	191.287	0	0
SymEc3_65606trans	546	406.746	0	0
SymEc3_65710trans	375	6878.54	1	0.0304524
SymEc3_65818trans	402	262.83	0	0
SymEc3_65874trans	606	14368.1	3	0.0437359
SymEc3_65949trans	303	164.885	0	0
SymEc3_66110trans	306	3211.77	6	0.391313
SymEc3_66131trans	519	379.746	0	0
SymEc3_66389trans	378	238.945	0	0
SymEc3_66513trans	375	235.988	0	0
SymEc3_66673trans	540	400.746	0	0
SymEc3_66725trans	393	253.901	0	0
SymEc3_66837trans	303	1076.81	1	0.194527
SymEc3_66910trans	612	11258.1	2	0.0372119
SymEc3_66986trans	420	7924.6	0.483229	0.012773
SymEc3_67009trans	303	164.885	0	0
SymEc3_67050trans	309	170.761	0	0
SymEc3_67162trans	384	244.901	0	0
SymEc3_67217trans	303	164.885	0	0
SymEc3_67386trans	456	316.78	0	0
SymEc3_67396trans	447	307.78	0	0
SymEc3_67511trans	435	295.78	0	0
SymEc3_67523trans	303	164.885	0	0
SymEc3_67546trans	327	188.339	0	0
SymEc3_67630trans	369	230.009	0	0
SymEc3_67694trans	1032	892.746	0	0
SymEc3_67930trans	996	23206	5	0.0451323
SymEc3_68338trans	492	352.78	0	0
SymEc3_68389trans	309	170.761	0	0
SymEc3_68573trans	417	277.806	0	0
SymEc3_68625trans	684	14853.5	2	0.0282044
SymEc3_68743trans	405	265.806	0	0
SymEc3_68815trans	345	206.09	0	0
SymEc3_68858trans	543	403.746	0	0
SymEc3_68861trans	603	2654.14	10.0054	0.789634
SymEc3_68862trans	537	397.746	0	0
SymEc3_68913trans	363	224.071	0	0
SymEc3_68964trans	444	7788.57	1.4658	0.0394215
SymEc3_68966trans	768	4017	3.73091	0.19455
SymEc3_69029trans	417	277.806	0	0
SymEc3_69112trans	381	241.923	0	0
SymEc3_69340trans	708	3488.61	15.7093	0.943236
SymEc3_69343trans	351	212.071	0	0
SymEc3_69581trans	417	277.806	0	0
SymEc3_69889trans	327	188.339	0	0
SymEc3_69890trans	327	188.339	0	0
SymEc3_69898trans	420	280.806	0	0
SymEc3_70476trans	399	259.854	0	0
SymEc3_70526trans	510	370.78	0	0
SymEc3_71349trans	405	265.806	0	0
SymEc3_71924trans	330	5377.73	4	0.155804
SymEc3_71925trans	360	5972.71	0	0
SymEc3_71954trans	408	268.806	0	0
SymEc4_180trans	2745	66438.3	96.3388	0.303739
SymEc4_454trans	615	475.746	0	0
SymEc4_615trans	579	10481.3	4	0.0799397
SymEc4_706trans	687	15513.6	87	1.17469
SymEc4_796trans	309	170.761	0	0
SymEc4_912trans	309	170.761	0	0
SymEc4_1048trans	309	170.761	0	0
SymEc4_1065trans	309	170.761	0	0
SymEc4_1099trans	1179	26558.7	198.048	1.562
SymEc4_1463trans	306	167.87	0	0
SymEc4_1576trans	2895	70029.4	263.577	0.788396
SymEc4_1681trans	303	3564.66	15.5542	0.914002
SymEc4_1759trans	303	4606.62	16	0.727537
SymEc4_1913trans	1158	25410.9	30	0.247297
SymEc4_2017trans	300	161.945	0	0
SymEc4_2068trans	300	161.945	0	0
SymEc4_2125trans	297	3824.47	0	0
SymEc4_2259trans	297	159.062	0	0
SymEc4_2313trans	2229	49099	57.9978	0.247432
SymEc4_2316trans	1149	6392	6.54482	0.214476
SymEc4_2463trans	297	159.062	0	0
SymEc4_2485trans	2184	55822.4	29.6418	0.111228
SymEc4_2670trans	1140	27215.3	12.3827	0.0953059
SymEc4_3159trans	951	18693.7	269.397	3.01867
SymEc4_3294trans	1104	20088.6	10	0.104272
SymEc4_3810trans	957	23282.7	0	0
SymEc4_3866trans	2127	48362.5	67.6005	0.292791
SymEc4_4133trans	744	15919.2	22.1139	0.290978
SymEc4_4325trans	504	7772.85	235.396	6.34361
SymEc4_4497trans	1041	21374.1	20.0179	0.196176
SymEc4_4704trans	1338	6801.98	11.2168	0.345424
SymEc4_4749trans	678	14622.4	21.2151	0.303908
SymEc4_5024trans	1014	874.746	0	0
SymEc4_5213trans	693	11237.4	32.6136	0.607924
SymEc4_5655trans	462	7498.49	2	0.0558694
SymEc4_6115trans	888	21183.1	7	0.0692189
SymEc4_6187trans	966	826.746	0	0
SymEc4_6714trans	945	21742.5	1	0.00963403
SymEc4_6786trans	819	16264.6	1	0.0128788
SymEc4_6822trans	363	224.071	0	0
SymEc4_6888trans	672	13406.2	2.37738	0.0371458
SymEc4_6902trans	903	20132.3	1	0.0104046
SymEc4_7008trans	480	340.78	0	0
SymEc4_7093trans	2469	59635	15.4467	0.0542566
SymEc4_7107trans	471	9607.62	1.30132	0.0283717
SymEc4_7281trans	375	6744.88	1	0.0310558
SymEc4_7508trans	453	10039.3	0	0
SymEc4_7616trans	909	23344.5	5.69804	0.051128
SymEc4_7766trans	768	628.746	0	0
SymEc4_7882trans	900	18423.1	100.117	1.13831
SymEc4_8102trans	957	19952.6	81.3327	0.853855
SymEc4_8133trans	516	7605.65	11.5075	0.316928
SymEc4_8374trans	882	16804.4	9.81165	0.122303
SymEc4_8395trans	882	742.746	0	0
SymEc4_8443trans	3903	95479.4	497.435	1.0913
SymEc4_8624trans	705	565.746	0	0
SymEc4_8625trans	741	601.746	0	0
SymEc4_8955trans	861	721.746	0	0
SymEc4_8958trans	2286	56875	2	0.0073659
SymEc4_9136trans	2340	55192.5	91.9328	0.348906
SymEc4_9360trans	522	9586.29	16.2065	0.354124
SymEc4_9669trans	540	8344.28	40.8912	1.0265
SymEc4_9918trans	603	11110.8	6	0.113116
SymEc4_9975trans	624	12180.4	6	0.103183
SymEc4_10134trans	330	4248.91	47.3147	2.33257
SymEc4_10310trans	300	3557.32	15.6385	0.920853
SymEc4_10452trans	810	3772.4	9.34117	0.518682
SymEc4_10602trans	309	3263.42	20.9514	1.3448
SymEc4_10623trans	3834	89358.2	90.137	0.211293
SymEc4_10641trans	2244	56412.4	110.837	0.411556
SymEc4_11103trans	651	12435.1	13.2095	0.222513
SymEc4_11172trans	789	15475.9	0	0
SymEc4_11183trans	678	13900.3	2.20866	0.0332831
SymEc4_11206trans	786	15050.5	42.527	0.591878
SymEc4_11233trans	786	15855.1	3.75251	0.0495757
SymEc4_11326trans	2994	80177.8	77.3947	0.202197
SymEc4_11420trans	477	9845.57	1611	34.2746
SymEc4_11580trans	366	227.071	0	0
SymEc4_11623trans	774	634.746	0	0
SymEc4_11823trans	768	628.746	0	0
SymEc4_11853trans	768	14360.3	4	0.0583462
SymEc4_11900trans	765	16713.3	39.9396	0.500562
SymEc4_12116trans	1476	33045.3	53	0.335957
SymEc4_12613trans	744	18735.4	3.03996	0.0339879
SymEc4_12700trans	744	604.746	0	0
SymEc4_12762trans	507	10469.4	5	0.100038
SymEc4_12904trans	366	5853.49	53.8797	1.92809
SymEc4_12994trans	555	9823.8	43	0.916867
SymEc4_13017trans	732	23176.9	28.4118	0.256779
SymEc4_13249trans	726	14489.4	6.35861	0.0919239
SymEc4_13314trans	1470	32816.8	95.8405	0.611746
SymEc4_13399trans	723	14536.6	2	0.0288193
SymEc4_13676trans	714	574.746	0	0
SymEc4_13696trans	2067	52440.6	23.4188	0.0935437
SymEc4_13997trans	651	11829.3	12	0.21249
SymEc4_14654trans	1974	11399.5	18.4384	0.338808
SymEc4_14906trans	681	15493.8	0	0
SymEc4_15169trans	1890	42312.4	34.8818	0.172683
SymEc4_15215trans	411	7113.19	15	0.441717
SymEc4_15482trans	669	13767.8	1	0.0152143
SymEc4_15744trans	603	11050.5	9	0.1706
SymEc4_15797trans	660	10556.6	1	0.0198424
SymEc4_15904trans	564	10740.1	7.39229	0.144174
SymEc4_15955trans	657	517.746	3.73106	1.5095
SymEc4_16053trans	654	514.746	0	0
SymEc4_16104trans	654	12295.5	1	0.0170362
SymEc4_16132trans	333	5104.48	7	0.287252
SymEc4_16320trans	525	9618.22	7	0.152448
SymEc4_16385trans	648	508.746	1.15358	0.474968
SymEc4_16563trans	570	9969.62	2	0.0420212
SymEc4_16651trans	573	12991.4	0	0
SymEc4_16653trans	1623	38955.3	48.0691	0.258474
SymEc4_17057trans	633	11447.7	0	0
SymEc4_17134trans	630	13171.2	0	0
SymEc4_17410trans	624	484.746	0	0
SymEc4_17463trans	507	367.78	0	0
SymEc4_17645trans	621	11491.9	5	0.0911368
SymEc4_17664trans	522	10413.1	1	0.0201159
SymEc4_17714trans	618	12077	0	0
SymEc4_18083trans	609	469.746	0	0
SymEc4_18219trans	357	218.071	0	0
SymEc4_18361trans	1380	30290.1	5.2894	0.0365783
SymEc4_18393trans	492	8970.36	4	0.0934045
SymEc4_18472trans	375	6605.58	9	0.285397
SymEc4_18569trans	309	3434.17	23.5161	1.43437
SymEc4_18606trans	597	457.746	0	0
SymEc4_18717trans	1599	36697.1	51	0.291109
SymEc4_18942trans	594	12325.7	0	0
SymEc4_19049trans	591	18386.4	16.2206	0.184794
SymEc4_19093trans	330	191.287	0	0
SymEc4_19283trans	522	8217.76	5	0.127448
SymEc4_19366trans	357	4655.23	50.6076	2.27715
SymEc4_19505trans	516	376.746	0	0
SymEc4_19603trans	549	9493.52	4	0.0882572
SymEc4_19814trans	576	11749.6	30.8922	0.550737
SymEc4_19874trans	333	194.217	0	0
SymEc4_20013trans	402	4822.86	102.996	4.47337
SymEc4_20047trans	306	167.87	0	0
SymEc4_20070trans	741	601.746	0	0
SymEc4_20159trans	567	10230.2	126.252	2.58508
SymEc4_20400trans	408	6594.54	4.10165	0.130284
SymEc4_20430trans	1704	41010.6	9	0.0459688
SymEc4_20450trans	795	16689.5	0	0
SymEc4_20710trans	1557	33623	61.6151	0.383856
SymEc4_20869trans	3618	94662.4	80.9207	0.17906
SymEc4_21047trans	1272	30234.9	89.278	0.618519
SymEc4_21145trans	546	8379.08	10.7479	0.268685
SymEc4_21211trans	303	164.885	0	0
SymEc4_21381trans	543	11798.4	7	0.124277
SymEc4_21485trans	1722	43276	41.9288	0.202947
SymEc4_21495trans	540	400.746	0	0
SymEc4_21649trans	333	4907.69	3	0.128045
SymEc4_21847trans	336	3948.74	14	0.742655
SymEc4_21897trans	534	8449.1	9	0.223126
SymEc4_22014trans	1701	37504.9	24	0.134042
SymEc4_22114trans	528	388.746	0	0
SymEc4_22162trans	528	10823.1	6	0.116123
SymEc4_22643trans	519	10213	85.0499	1.74436
SymEc4_22747trans	516	8939.74	13.187	0.308985
SymEc4_22900trans	441	301.78	0	0
SymEc4_22924trans	516	9178.47	2	0.0456433
SymEc4_23120trans	510	7453.18	5	0.140523
SymEc4_23430trans	1101	24637.7	0	0
SymEc4_23760trans	498	358.78	0	0
SymEc4_23788trans	390	6379.85	0	0
SymEc4_23803trans	498	358.78	0	0
SymEc4_23826trans	498	9151.43	16	0.366225
SymEc4_23861trans	498	7506.72	535.623	14.946
SymEc4_23884trans	495	8319.47	1.07236	0.0269998
SymEc4_23898trans	477	8347.33	0	0
SymEc4_24137trans	372	232.988	0	0
SymEc4_24169trans	663	12991.2	20.4902	0.330379
SymEc4_24179trans	492	8329.32	0	0
SymEc4_24235trans	738	14849.1	1	0.0141064
SymEc4_24455trans	918	18774.8	30.5797	0.341173
SymEc4_24703trans	486	346.78	0	0
SymEc4_24824trans	333	194.217	0	0
SymEc4_24825trans	495	7705.41	3	0.0815536
SymEc4_24993trans	1242	28023.4	71.3253	0.533138
SymEc4_25033trans	477	7106.41	46.2421	1.36303
SymEc4_25049trans	477	8543.66	1	0.0245174
SymEc4_25361trans	414	274.806	0	0
SymEc4_25369trans	474	7738.89	3	0.0812007
SymEc4_25425trans	3228	82926.9	168.22	0.424913
SymEc4_25455trans	471	8512.69	26.5005	0.652085
SymEc4_25477trans	471	9542.49	5.02599	0.110326
SymEc4_25498trans	885	20870.4	23.1932	0.232781
SymEc4_25545trans	1203	25900.5	36.0133	0.291254
SymEc4_25570trans	441	301.78	0	0
SymEc4_25626trans	462	322.78	0	0
SymEc4_25633trans	1422	7457.67	1.41175	0.0396527
SymEc4_25675trans	450	310.78	0	0
SymEc4_25744trans	1347	29322.7	33.108	0.236508
SymEc4_25872trans	465	325.78	0	0
SymEc4_25997trans	3129	71569.5	20.7762	0.0608074
SymEc4_26062trans	462	322.78	0	0
SymEc4_26173trans	462	8197.27	12	0.306641
SymEc4_26313trans	456	8358.06	61.6074	1.54399
SymEc4_26560trans	303	3740.03	17.0674	0.955893
SymEc4_26733trans	450	310.78	0	0
SymEc4_26763trans	450	8004.76	1.14966	0.0300841
SymEc4_27066trans	447	307.78	0	0
SymEc4_27225trans	663	14977.3	6	0.0839141
SymEc4_27257trans	600	13078.8	55	0.880872
SymEc4_27293trans	444	8890.92	10.4913	0.247172
SymEc4_27439trans	444	304.78	0	0
SymEc4_27475trans	441	6655.9	10.8078	0.340133
SymEc4_27607trans	438	6484.06	44.2799	1.43046
SymEc4_27615trans	441	7546.16	2	0.0555164
SymEc4_27772trans	435	295.78	0	0
SymEc4_27906trans	429	289.78	0	0
SymEc4_27909trans	333	2841.8	575.03	42.3852
SymEc4_27999trans	435	6211.46	6	0.202337
SymEc4_28026trans	1149	27420.1	32.9764	0.251914
SymEc4_28037trans	432	292.78	0	0
SymEc4_28052trans	435	295.78	0	0
SymEc4_28077trans	432	6579.27	16.5661	0.527425
SymEc4_28168trans	1242	30961.6	4.42715	0.0299515
SymEc4_28211trans	519	10422.4	43.9221	0.882742
SymEc4_28246trans	432	292.78	0	0
SymEc4_28277trans	393	6558.93	3.70258	0.118247
SymEc4_28434trans	1134	25714.2	4.81283	0.0392053
SymEc4_28439trans	429	6708.16	8.07125	0.252031
SymEc4_28470trans	843	16348.7	11.7545	0.150605
SymEc4_28619trans	348	4397.68	73.2122	3.4872
SymEc4_28867trans	315	4705.32	0	0
SymEc4_28898trans	408	268.806	0	0
SymEc4_29012trans	1347	31823.1	0	0
SymEc4_29018trans	312	4279.91	3	0.146826
SymEc4_29117trans	1281	26825.2	2.44997	0.0191308
SymEc4_29155trans	960	22079	52.9429	0.50228
SymEc4_29323trans	855	23912.4	9	0.0788383
SymEc4_29330trans	417	6364.03	57.4158	1.8898
SymEc4_29481trans	375	235.988	0	0
SymEc4_29496trans	414	6865.51	10.6644	0.325373
SymEc4_29527trans	405	7080.61	0	0
SymEc4_29535trans	411	271.806	0	0
SymEc4_29545trans	411	6753.19	1	0.0310176
SymEc4_29674trans	411	271.806	0	0
SymEc4_29917trans	408	6590.55	12	0.381397
SymEc4_29978trans	3183	80524.9	403.222	1.0489
SymEc4_29981trans	1428	31557.3	18	0.119478
SymEc4_29994trans	948	21469.8	1.79621	0.0175245
SymEc4_29999trans	408	6008.93	62.2376	2.16957
SymEc4_30028trans	405	265.806	0	0
SymEc4_30099trans	4851	125887	44.2631	0.073651
SymEc4_30101trans	405	265.806	0	0
SymEc4_30152trans	405	6130.65	2.5038	0.0855481
SymEc4_30301trans	405	8139.9	1.09609	0.0282062
SymEc4_30429trans	402	6062.66	1.48608	0.0513448
SymEc4_30448trans	402	262.83	0	0
SymEc4_30465trans	651	2851.76	32.7885	2.40839
SymEc4_30466trans	1119	25211.6	38.9862	0.323912
SymEc4_30474trans	399	259.854	0	0
SymEc4_30504trans	1176	23971.2	33.1185	0.2894
SymEc4_30608trans	399	5841.62	15.2167	0.545639
SymEc4_30724trans	399	259.854	0	0
SymEc4_30819trans	396	8067.05	4.02462	0.104503
SymEc4_30899trans	306	3667.63	6	0.342676
SymEc4_30999trans	1395	1255.75	0	0
SymEc4_31125trans	1164	28040.8	2.64784	0.0197796
SymEc4_31180trans	390	250.901	0	0
SymEc4_31236trans	351	4795.45	2	0.0873611
SymEc4_31269trans	390	250.901	0	0
SymEc4_31330trans	354	215.071	0	0
SymEc4_31566trans	387	247.901	0	0
SymEc4_31601trans	360	5357.35	6	0.234595
SymEc4_31700trans	384	244.901	0	0
SymEc4_31743trans	297	159.062	0	0
SymEc4_31974trans	1065	21596	9	0.0872944
SymEc4_31991trans	381	5921.65	34.6497	1.22567
SymEc4_32007trans	381	241.923	0	0
SymEc4_32090trans	381	5455.13	5	0.191992
SymEc4_32581trans	3162	78252.8	47.1859	0.126308
SymEc4_32623trans	327	188.339	0	0
SymEc4_32681trans	372	1148.7	5	0.91176
SymEc4_32778trans	372	1520.15	0	0
SymEc4_33121trans	369	6381.88	1.16431	0.0382154
SymEc4_33132trans	369	8260.26	1.10991	0.0281458
SymEc4_33157trans	369	230.009	0	0
SymEc4_33233trans	369	5201.14	3.15704	0.127145
SymEc4_33236trans	369	5865.5	1.19926	0.0428278
SymEc4_33398trans	366	227.071	0.193851	0.178823
SymEc4_33718trans	732	13471.4	7	0.108844
SymEc4_33802trans	363	5580.3	0	0
SymEc4_33882trans	363	6693.06	1	0.0312963
SymEc4_33924trans	360	221.071	0	0
SymEc4_34055trans	357	4531.52	12.8931	0.595978
SymEc4_34189trans	1296	30578.5	231	1.58239
SymEc4_34252trans	990	21840.2	50.2816	0.482247
SymEc4_34317trans	357	5382.84	304.374	11.8444
SymEc4_34352trans	330	5028.36	0	0
SymEc4_34381trans	357	6544.93	0	0
SymEc4_34436trans	339	200.127	0	0
SymEc4_34578trans	2772	70354	150.809	0.449009
SymEc4_34810trans	1281	1141.75	0	0
SymEc4_34955trans	738	16263.9	8	0.103034
SymEc4_35238trans	345	206.09	0	0
SymEc4_35296trans	345	206.09	0	0
SymEc4_35311trans	315	176.635	0	0
SymEc4_35759trans	1260	26350	71.0739	0.564998
SymEc4_36146trans	723	3506.16	8.51786	0.508881
SymEc4_36147trans	336	197.181	0	0
SymEc4_36261trans	1245	28420.5	11.4625	0.0844818
SymEc4_36611trans	672	3165.94	6.92354	0.458082
SymEc4_36853trans	327	188.339	0	0
SymEc4_37070trans	1227	6857.13	5.89513	0.180081
SymEc4_37144trans	327	188.339	0	0
SymEc4_37225trans	327	188.339	0	0
SymEc4_37382trans	324	4280.61	2	0.0978682
SymEc4_37499trans	2961	71449.1	41.7515	0.122403
SymEc4_37563trans	669	14797.9	31.0758	0.439884
SymEc4_37566trans	321	182.422	0	0
SymEc4_37666trans	2781	69909.1	512.746	1.53633
SymEc4_37744trans	321	182.422	0	0
SymEc4_37755trans	321	182.422	0	0
SymEc5_57trans	363	6055.83	0	0
