target_id	length	eff_length	est_counts	tpm
SymEc3_20068trans	1500	6072.83	6.86129	0.209411
SymEc3_20070trans	600	445.77	0	0
SymEc3_20494trans	486	1515.45	54	6.60444
SymEc3_20648trans	330	835.66	3.83556	0.850714
SymEc3_20760trans	426	1098.87	4.12217	0.695286
SymEc3_20917trans	837	3192.88	2.97587	0.172749
SymEc3_22426trans	585	2070.89	3.6036	0.322525
SymEc3_23114trans	357	908.981	6.33234	1.2912
SymEc3_23117trans	771	2745.34	13.7345	0.927257
SymEc3_24767trans	306	727.3	4.29068	1.09345
SymEc3_24769trans	306	156.778	7.13687	8.43737
SymEc3_25271trans	660	2089.27	17.879	1.58612
SymEc3_25432trans	435	1172.51	104	16.4399
SymEc3_25799trans	390	1146.05	4	0.646904
SymEc3_25855trans	852	1641.19	641.519	72.4494
SymEc3_26077trans	360	857.98	44.4991	9.613
SymEc3_26298trans	2259	10328.3	84.1248	1.50966
SymEc3_26737trans	372	984.916	2.58049	0.485611
SymEc3_26739trans	795	640.77	0	0
SymEc3_26740trans	630	2123.59	1.01546	0.0886297
SymEc3_26742trans	456	698.693	1.17328	0.311244
SymEc3_26745trans	660	2267.27	5.16882	0.422546
SymEc3_26976trans	945	3594.86	33.6928	1.73716
SymEc3_26977trans	1359	5608.55	23.3072	0.770237
SymEc3_27857trans	507	795.978	0	0
SymEc3_28644trans	1089	4240.83	19.9262	0.87088
SymEc3_28968trans	474	1593.91	0	0
SymEc3_28971trans	399	576.858	0	0
SymEc3_28973trans	1164	1009.77	2.13002	0.390973
SymEc3_28974trans	1086	4373.01	5.00503	0.212134
SymEc3_29272trans	966	811.77	0	0
SymEc3_29277trans	357	879.454	0	0
SymEc3_29282trans	498	343.871	0	0
SymEc3_29491trans	447	1250.3	115	17.0478
SymEc3_31128trans	561	1951.3	3.6844	0.349967
SymEc3_31129trans	603	2065.67	3	0.269182
SymEc3_32261trans	1437	2905.32	34.0355	2.17132
SymEc3_32263trans	2061	8571.32	52.9467	1.14492
SymEc3_32719trans	711	556.77	17.9515	5.976
SymEc3_32723trans	348	196.076	0	0
SymEc3_32727trans	330	766.209	12.9247	3.1265
SymEc3_32730trans	345	922.471	9	1.80832
SymEc3_33062trans	555	400.807	0	0
SymEc3_33063trans	492	1620.44	12.2342	1.39935
SymEc3_33067trans	447	1325.25	10	1.39858
SymEc3_33696trans	1398	6249.32	371.058	11.0051
SymEc3_34032trans	444	1422.14	3.24307	0.422669
SymEc3_34568trans	426	1228.1	65	9.80993
SymEc3_36480trans	603	1909.16	5210.07	505.81
SymEc3_37314trans	402	1116.02	30.3525	5.04092
SymEc3_37856trans	567	1952.38	19.9026	1.88943
SymEc3_37857trans	426	1310.49	5.43817	0.769139
SymEc3_38155trans	372	1029.72	2	0.359995
SymEc3_38157trans	798	2956.67	2.77453	0.173929
SymEc3_38447trans	327	176.211	0	0
SymEc3_39627trans	984	1890.71	29.3238	2.87462
SymEc3_39794trans	636	2124.8	57.9385	5.05399
SymEc3_40042trans	351	808.166	60.9144	13.9703
SymEc3_40045trans	471	1388.74	13.8376	1.84682
SymEc3_40046trans	399	245.426	8.42081	6.35942
SymEc3_40150trans	822	2919.87	3096.88	196.583
SymEc3_40690trans	792	2779.11	14.3944	0.960006
SymEc3_40828trans	318	167.707	4.6282	5.11499
SymEc3_40830trans	1863	7788.23	61.8456	1.47182
SymEc3_40831trans	1041	2082.41	86.7098	7.7177
SymEc3_40832trans	663	508.77	0	0
SymEc3_40833trans	1284	2659.43	776.229	54.0987
SymEc3_41046trans	1869	8128.03	72.5274	1.65387
SymEc3_41122trans	420	1228.12	3.016	0.45517
SymEc3_41136trans	1158	2365.4	12.551	0.983465
SymEc3_41390trans	495	836.134	0	0
SymEc3_43495trans	714	2500.38	11.5923	0.859309
SymEc3_43889trans	1326	2640.71	92.8231	6.51508
SymEc3_43891trans	447	292.95	0	0
SymEc3_43960trans	708	2675.58	0	0
SymEc3_44466trans	420	1133.29	1	0.163547
SymEc3_44852trans	330	869.857	4.13883	0.881891
SymEc3_45445trans	525	1739.69	7.3084	0.778637
SymEc3_45447trans	387	1080.09	3.62055	0.6213
SymEc3_46414trans	1374	2810.04	149.503	9.86102
SymEc3_46418trans	537	1818.9	42.5001	4.33077
SymEc3_47131trans	348	904.916	17.3402	3.55165
SymEc3_47525trans	522	1689.11	34.5656	3.7929
SymEc3_47530trans	351	923.801	4.19487	0.841638
SymEc3_50288trans	537	1660.77	15.9596	1.78114
SymEc3_50772trans	1419	5735.77	65.0741	2.10282
SymEc3_51910trans	798	2783.18	154.17	10.267
SymEc3_51913trans	432	1208.98	21.2707	3.26097
SymEc3_51914trans	1149	4223.04	955.432	41.9334
SymEc3_52109trans	627	2382.23	290.724	22.6194
SymEc3_53313trans	744	1362.95	116.527	15.8464
SymEc3_53314trans	888	1670.53	101.813	11.2963
SymEc3_53319trans	870	3280.96	0	0
SymEc3_53321trans	1470	6090.26	83.3258	2.53588
SymEc3_53443trans	666	2588.73	5.15134	0.368823
SymEc3_53444trans	1008	4082.25	0	0
SymEc3_53445trans	693	1256.97	45.3051	6.68049
SymEc3_53447trans	408	1233.25	0	0
SymEc3_53849trans	1602	6719.54	62.4962	1.72385
SymEc3_53997trans	546	877.709	72.425	15.2941
SymEc3_54000trans	3219	14639.3	975.127	12.346
SymEc3_54244trans	666	2313.64	46.0219	3.68684
SymEc3_54270trans	303	154.094	0	0
SymEc3_55513trans	1041	886.77	26.4833	5.53537
SymEc3_56003trans	1047	4033.1	212.768	9.77806
SymEc3_56004trans	1158	4558.4	163.42	6.64474
SymEc3_56655trans	354	803.98	93.2094	21.4882
SymEc3_57645trans	618	2316.83	39.1457	3.13165
SymEc3_57646trans	762	2681.46	36.5193	2.52427
SymEc3_57647trans	381	1055.79	1.06676	0.187272
SymEc3_57849trans	399	245.426	0	0
SymEc3_57850trans	312	162.202	0	0
SymEc3_57877trans	552	1831.59	2.70776	0.274011
SymEc3_58126trans	351	857.744	31.0281	6.70475
SymEc3_58203trans	345	796.884	163.568	38.0442
SymEc3_58597trans	348	196.076	1.23161	1.16421
SymEc3_58631trans	372	916.785	28	5.66077
SymEc3_58750trans	1017	4080.5	21.0186	0.95472
SymEc3_58812trans	417	263.141	0	0
SymEc3_58929trans	354	844.046	25.7857	5.66236
SymEc3_59369trans	399	245.426	0	0
SymEc3_59472trans	483	1353	3	0.410968
SymEc3_59493trans	591	1784.86	31.5856	3.27997
SymEc3_59552trans	444	1207.5	38.5401	5.91575
SymEc3_59964trans	420	954.153	123.914	24.0706
SymEc3_59993trans	432	278.024	6.6621	4.44135
SymEc3_60288trans	312	705.408	13	3.41576
SymEc3_60294trans	432	1209.75	0	0
SymEc3_60486trans	444	1228.61	6.19754	0.934956
SymEc3_60516trans	552	1777.46	0	0
SymEc3_60980trans	396	242.511	0	0
SymEc3_61431trans	357	204.623	0	0
SymEc3_61433trans	402	248.405	1.96368	1.46519
SymEc3_61457trans	777	2828.85	43.3872	2.84273
SymEc3_61462trans	330	391.829	5.67054	2.68233
SymEc3_61483trans	600	1863.17	10.493	1.04383
SymEc3_62266trans	378	1080.2	10	1.71586
SymEc3_62325trans	363	435.991	1.9846	0.843684
SymEc3_62467trans	687	2202.42	33.9144	2.8541
SymEc3_62484trans	399	925.266	4.7588	0.95327
SymEc3_62540trans	318	734.912	2	0.504405
SymEc3_62588trans	777	2817.33	12.3245	0.810806
SymEc3_62883trans	582	1779.25	34.4089	3.58442
SymEc3_62918trans	300	623.509	33	9.80971
SymEc3_62927trans	444	676.759	5.38801	1.47564
SymEc3_63144trans	372	218.909	0	0
SymEc3_63183trans	309	714.848	29.136	7.55443
SymEc3_63231trans	426	272.095	0.964171	0.656779
SymEc3_63300trans	438	1258	89.5691	13.1966
SymEc3_63412trans	333	670.125	34	9.4039
SymEc3_63490trans	435	1225.95	0	0
SymEc3_63744trans	459	1284.24	313	45.1735
SymEc3_64003trans	366	849.561	17.2559	3.76469
SymEc3_64143trans	354	856.208	30.4672	6.59537
SymEc3_64591trans	354	410.75	7.97782	3.59991
SymEc3_64768trans	387	998.64	8.28887	1.53841
SymEc3_64769trans	390	1018.87	7.11433	1.2942
SymEc3_65045trans	330	179.055	0	0
SymEc3_65113trans	489	775.356	0.922405	0.220498
SymEc3_65535trans	330	608.106	66	20.1164
SymEc3_65606trans	546	1728.2	3	0.321746
SymEc3_65710trans	375	221.89	0	0
SymEc3_65818trans	402	248.405	0	0
SymEc3_65874trans	606	2169.98	10	0.854138
SymEc3_65949trans	303	628.946	0	0
SymEc3_66110trans	306	573.88	24.6194	7.95135
SymEc3_66131trans	519	1492.15	1.53163	0.190251
SymEc3_66389trans	378	224.832	4.06642	3.35227
SymEc3_66513trans	375	221.89	1.06712	0.891372
SymEc3_66673trans	540	862.744	7.35212	1.57948
SymEc3_66725trans	393	482.423	1.31122e-05	5.03771e-06
SymEc3_66837trans	303	739.218	0	0
SymEc3_66910trans	612	2049.43	3	0.271315
SymEc3_66986trans	420	1278.72	0	0
SymEc3_67009trans	303	154.094	0	0
SymEc3_67050trans	309	694.092	5.48927	1.46583
SymEc3_67162trans	384	997.88	98.4069	18.2782
SymEc3_67217trans	303	154.094	0	0
SymEc3_67386trans	456	1356.57	30.775	4.20475
SymEc3_67396trans	447	292.95	0	0
SymEc3_67511trans	435	614.1	0	0
SymEc3_67523trans	303	729.695	46	11.6843
SymEc3_67546trans	327	650.049	26	7.41331
SymEc3_67630trans	369	1024.77	95	17.1823
SymEc3_67694trans	1032	3755.74	0	0
SymEc3_67930trans	996	3827.67	7	0.33896
SymEc3_68338trans	492	1486.18	2	0.249427
SymEc3_68389trans	309	159.457	0	0
SymEc3_68573trans	417	1063.7	1.76686	0.307871
SymEc3_68625trans	684	2414.74	19	1.45837
SymEc3_68743trans	405	251.318	8.86899	6.54086
SymEc3_68815trans	345	761.993	64	15.5673
SymEc3_68858trans	543	1609.12	6.33765	0.730001
SymEc3_68861trans	603	2063.99	11.892	1.0679
SymEc3_68862trans	537	382.807	0	0
SymEc3_68913trans	363	913.85	0.357824	0.0725737
SymEc3_68964trans	444	1404.71	0	0
SymEc3_68966trans	768	2853.96	0	0
SymEc3_69029trans	417	1047.66	61.1268	10.8142
SymEc3_69112trans	381	227.734	0	0
SymEc3_69340trans	708	2589.58	3.39873	0.243261
SymEc3_69343trans	351	198.921	1.64123	1.52923
SymEc3_69581trans	417	1073.78	20.968	3.6193
SymEc3_69889trans	327	176.211	0	0
SymEc3_69890trans	327	176.211	0	0
SymEc3_69898trans	420	266.118	0	0
SymEc3_70476trans	399	1186.7	1	0.156186
SymEc3_70526trans	510	1424.73	24.3322	3.16544
SymEc3_71349trans	405	1270.75	0	0
SymEc3_71924trans	330	820.697	5.35338	1.20901
SymEc3_71925trans	360	207.479	0.646618	0.577641
SymEc3_71954trans	408	529.187	47.1917	16.5288
SymEc4_180trans	2745	12006.8	792.608	12.2353
SymEc4_454trans	615	460.77	0	0
SymEc4_615trans	579	2050.24	11	0.994427
SymEc4_706trans	687	2535.83	526	38.446
SymEc4_796trans	309	159.457	0	0
SymEc4_912trans	309	357.378	11.8815	6.16207
SymEc4_1048trans	309	159.457	0	0
SymEc4_1065trans	309	343.709	3.34121	1.80177
SymEc4_1099trans	1179	4763.75	401.399	15.6175
SymEc4_1463trans	306	156.778	0	0
SymEc4_1576trans	2895	13279.7	1191.1	16.6244
SymEc4_1681trans	303	645.714	23.7475	6.81652
SymEc4_1759trans	303	693.48	28.7127	7.67405
SymEc4_1913trans	1158	4587.94	76.722	3.09947
SymEc4_2017trans	300	151.378	0	0
SymEc4_2068trans	300	758.234	1	0.244445
SymEc4_2125trans	297	148.658	0	0
SymEc4_2259trans	297	148.658	0	0
SymEc4_2313trans	2229	9598.55	190.802	3.68436
SymEc4_2316trans	1149	2359.58	9.41025	0.739184
SymEc4_2463trans	297	148.658	0	0
SymEc4_2485trans	2184	9725.25	30.2647	0.576794
SymEc4_2670trans	1140	4941.22	50.7628	1.90413
SymEc4_3159trans	951	3452.66	621.68	33.3733
SymEc4_3294trans	1104	4259.62	27.1351	1.18072
SymEc4_3810trans	957	3675.99	0	0
SymEc4_3866trans	2127	8881.83	143.661	2.99794
SymEc4_4133trans	744	2947.51	251.734	15.8297
SymEc4_4325trans	504	1487.45	475.001	59.1883
SymEc4_4497trans	1041	4305.68	32.5548	1.40139
SymEc4_4704trans	1338	5296.95	0	0
SymEc4_4749trans	678	2422.02	97.7137	7.4776
SymEc4_5024trans	1014	4291.44	4.825	0.208391
SymEc4_5213trans	693	1972.02	35.512	3.33771
SymEc4_5655trans	462	1366.62	8.50248	1.15315
SymEc4_6115trans	888	3581.54	179	9.26335
SymEc4_6187trans	966	3731.38	1	0.0496725
SymEc4_6714trans	945	3582.11	1	0.0517423
SymEc4_6786trans	819	3094.87	14	0.838436
SymEc4_6822trans	363	1104.94	2.75438	0.462028
SymEc4_6888trans	672	2403.76	1	0.0771071
SymEc4_6902trans	903	748.77	2.46897	0.611156
SymEc4_7008trans	480	1485.5	17.5994	2.19588
SymEc4_7093trans	2469	10896.4	68.336	1.16239
SymEc4_7107trans	471	1442.49	5.74618	0.738333
SymEc4_7281trans	375	1158.6	28.1736	4.50706
SymEc4_7508trans	453	1533.26	10.8862	1.31596
SymEc4_7616trans	909	3635.7	25.7037	1.31037
SymEc4_7766trans	768	2953.25	1	0.0627602
SymEc4_7882trans	900	3430.01	201.982	10.9145
SymEc4_8102trans	957	3635.65	190.662	9.72
SymEc4_8133trans	516	1470.21	69.2842	8.73452
SymEc4_8374trans	882	3274.61	76.842	4.34934
SymEc4_8395trans	882	3689.08	3	0.150726
SymEc4_8443trans	3903	17465.7	1131.21	12.0045
SymEc4_8624trans	705	2340.71	11.911	0.943158
SymEc4_8625trans	741	2481.96	44.089	3.29246
SymEc4_8955trans	861	3333.55	0	0
SymEc4_8958trans	2286	10041.7	25.1953	0.465045
SymEc4_9136trans	2340	10225.3	263.741	4.78066
SymEc4_9360trans	522	1782.78	43.0704	4.47782
SymEc4_9669trans	540	1660.91	110.136	12.2905
SymEc4_9918trans	603	2039.15	23.8307	2.16607
SymEc4_9975trans	624	2182.98	118	10.0188
SymEc4_10134trans	330	666.382	225.919	62.8369
SymEc4_10310trans	300	700.612	20.3196	5.37554
SymEc4_10452trans	810	3042.43	2.69585	0.164233
SymEc4_10602trans	309	567.251	49.5015	16.1744
SymEc4_10623trans	3834	16410.6	570.221	6.44028
SymEc4_10641trans	2244	9904.84	800.535	14.9802
SymEc4_11103trans	651	2343.55	31.368	2.48083
SymEc4_11172trans	789	3005.92	13	0.801587
SymEc4_11183trans	678	2413.95	14.7805	1.13487
SymEc4_11206trans	786	3085.68	62.7977	3.77205
SymEc4_11233trans	786	2808.3	15.344	1.0127
SymEc4_11326trans	2994	13400	240.491	3.32643
SymEc4_11420trans	477	1381.12	4235	568.34
SymEc4_11580trans	366	1097.83	15	2.53245
SymEc4_11623trans	774	2687.96	125.379	8.64547
SymEc4_11823trans	768	613.77	0	0
SymEc4_11853trans	768	2870.97	7.44628	0.480725
SymEc4_11900trans	765	2842.62	62.2683	4.06006
SymEc4_12116trans	1476	6102.36	106.014	3.21996
SymEc4_12613trans	744	2888.22	20.0872	1.28906
SymEc4_12700trans	744	589.77	0	0
SymEc4_12762trans	507	1683.21	4	0.440461
SymEc4_12904trans	366	1024.97	191.637	34.654
SymEc4_12994trans	555	1592.88	301	35.0243
SymEc4_13017trans	732	3038.62	270.48	16.4985
SymEc4_13249trans	726	2672.88	26.1985	1.81669
SymEc4_13314trans	1470	6016.62	177.573	5.47028
SymEc4_13399trans	723	2443.27	11.2663	0.854666
SymEc4_13676trans	714	2430.72	20	1.52503
SymEc4_13696trans	2067	9039.87	179.577	3.68192
SymEc4_13997trans	651	2321.37	8.44553	0.674322
SymEc4_14654trans	1974	8745.36	2.24044	0.0474832
SymEc4_14906trans	681	526.77	0	0
SymEc4_15169trans	1890	8034.97	131.361	3.03017
SymEc4_15215trans	411	1208.06	6	0.920548
SymEc4_15482trans	669	2190.5	9.35159	0.791274
SymEc4_15744trans	603	1852.81	5	0.500178
SymEc4_15797trans	660	2226.33	2.1949	0.182731
SymEc4_15904trans	564	1871.8	1.90499	0.188633
SymEc4_15955trans	657	1220.34	10.6083	1.6112
SymEc4_16053trans	654	2415.88	13	0.997361
SymEc4_16104trans	654	2219.66	7	0.584517
SymEc4_16132trans	333	872.003	43	9.13978
SymEc4_16320trans	525	1707.76	8.05532	0.874261
SymEc4_16385trans	648	2214.21	60.1023	5.03104
SymEc4_16563trans	570	1889.92	6	0.588429
SymEc4_16651trans	573	418.807	0	0
SymEc4_16653trans	1623	7135.4	186.735	4.85055
SymEc4_17057trans	633	2046.17	1.37151	0.124234
SymEc4_17134trans	630	2196.16	27.4827	2.31943
SymEc4_17410trans	624	2021.54	4.24391	0.389107
SymEc4_17463trans	507	1743.45	3	0.318931
SymEc4_17645trans	621	2188.92	10	0.846749
SymEc4_17664trans	522	1683.85	102	11.2275
SymEc4_17714trans	618	2183.21	1.10961	0.0942025
SymEc4_18083trans	609	1977.01	108.317	10.1549
SymEc4_18219trans	357	204.623	0	0
SymEc4_18361trans	1380	5534.13	48.5734	1.6268
SymEc4_18393trans	492	1578.37	17	1.9963
SymEc4_18472trans	375	1158.7	88	14.0766
SymEc4_18569trans	309	592.132	106.674	33.3906
SymEc4_18606trans	597	442.77	0	0
SymEc4_18717trans	1599	6597.43	191.282	5.37382
SymEc4_18942trans	594	2090.28	1.40078	0.124209
SymEc4_19049trans	591	2320.74	185.157	14.7877
SymEc4_19093trans	330	179.055	0	0
SymEc4_19283trans	522	1623.57	9.15842	1.04553
SymEc4_19366trans	357	789.196	124.692	29.2845
SymEc4_19505trans	516	1608.57	9	1.03702
SymEc4_19603trans	549	1721.33	2.00357	0.215738
SymEc4_19814trans	576	1870.62	159.751	15.8287
SymEc4_19874trans	333	857.087	10	2.16252
SymEc4_20013trans	402	883.069	367.91	77.2204
SymEc4_20047trans	306	156.778	0	0
SymEc4_20070trans	741	2764.34	55	3.68771
SymEc4_20159trans	567	1903.93	141.12	13.7379
SymEc4_20400trans	408	1221.01	36.6795	5.56786
SymEc4_20430trans	1704	7241.42	37.5987	0.962351
SymEc4_20450trans	795	2987.37	6.20885	0.385218
SymEc4_20710trans	1557	6517.02	67.6252	1.92329
SymEc4_20869trans	3618	16646.1	284.368	3.16631
SymEc4_21047trans	1272	5291.48	314.712	11.0235
SymEc4_21145trans	546	1755.36	19.2231	2.02975
SymEc4_21211trans	303	154.094	0	0
SymEc4_21381trans	543	1897.64	10	0.976721
SymEc4_21485trans	1722	7251.22	14.5354	0.371535
SymEc4_21495trans	540	1960.73	0.974484	0.0921173
SymEc4_21649trans	333	875.938	6.88947	1.4578
SymEc4_21847trans	336	760.133	37	9.02188
SymEc4_21897trans	534	1672.91	8	0.886345
SymEc4_22014trans	1701	7252.68	102.255	2.61319
SymEc4_22114trans	528	1859.37	1163	115.931
SymEc4_22162trans	528	1773.93	0	0
SymEc4_22643trans	519	1650.48	321.819	36.1398
SymEc4_22747trans	516	1724.69	43.2316	4.64597
SymEc4_22900trans	441	286.975	0	0
SymEc4_22924trans	516	1568.2	14	1.65467
SymEc4_23120trans	510	1562.44	22.0115	2.61114
SymEc4_23430trans	1101	4199.3	5.28371	0.23321
SymEc4_23760trans	498	1483.6	45.5542	5.69112
SymEc4_23788trans	390	1038.56	1	0.178466
SymEc4_23803trans	498	1579.6	3.01281	0.353515
SymEc4_23826trans	498	1593.7	45	5.23348
SymEc4_23861trans	498	1377.24	1397.72	188.104
SymEc4_23884trans	495	1457.4	2.18326	0.27766
SymEc4_23898trans	477	1443.53	2.79342	0.358671
SymEc4_24137trans	372	475.605	7	2.72795
SymEc4_24169trans	663	2414.11	136.062	10.4463
SymEc4_24179trans	492	337.871	5.49512	3.01447
SymEc4_24235trans	738	2619.07	6	0.424609
SymEc4_24455trans	918	3268.21	191.727	10.8732
SymEc4_24703trans	486	1543.26	1	0.120101
SymEc4_24824trans	333	800.609	4	0.926028
SymEc4_24825trans	495	1508.01	48.6127	5.97492
SymEc4_24993trans	1242	5386.72	97.4054	3.35154
SymEc4_25033trans	477	1439.03	114.636	14.7651
SymEc4_25049trans	477	1571.13	10.1781	1.20071
SymEc4_25361trans	414	1234.66	18.7217	2.8105
SymEc4_25369trans	474	1470.87	7.00389	0.882573
SymEc4_25425trans	3228	14704.5	372.5	4.69527
SymEc4_25455trans	471	1378.11	116.367	15.6506
SymEc4_25477trans	471	1511.49	6.66032	0.816724
SymEc4_25498trans	885	3377.53	2	0.109753
SymEc4_25545trans	1203	4918.53	37.7275	1.4217
SymEc4_25570trans	441	1388.47	4	0.533958
SymEc4_25626trans	462	307.898	1.0628	0.63978
SymEc4_25633trans	1422	2938.74	0	0
SymEc4_25675trans	450	1220.61	63.5797	9.65446
SymEc4_25744trans	1347	5649.52	160.498	5.26553
SymEc4_25872trans	465	1364.09	58.3272	7.92526
SymEc4_25997trans	3129	14186.4	272.372	3.55856
SymEc4_26062trans	462	307.898	0	0
SymEc4_26173trans	462	1329.62	74	10.3154
SymEc4_26313trans	456	1318.08	228.416	32.1197
SymEc4_26560trans	303	688.43	22.6445	6.0966
SymEc4_26733trans	450	1311.84	0	0
SymEc4_26763trans	450	1368.01	23.7335	3.21556
SymEc4_27066trans	447	1183.24	49.1795	7.70363
SymEc4_27225trans	663	2445.22	17	1.28859
SymEc4_27257trans	600	2240.05	77	6.37115
SymEc4_27293trans	444	1353.09	20.8143	2.85114
SymEc4_27439trans	444	1474.3	7	0.880028
SymEc4_27475trans	441	1250.33	19.9498	2.95732
SymEc4_27607trans	438	1189.25	129.524	20.1865
SymEc4_27615trans	441	1435.1	8.00456	1.03381
SymEc4_27772trans	435	585.359	24.6442	7.8033
SymEc4_27906trans	429	1259.27	3	0.441556
SymEc4_27909trans	333	572.871	985.486	318.844
SymEc4_27999trans	435	1119.74	28.1204	4.65468
SymEc4_28026trans	1149	4781.46	108.14	4.19188
SymEc4_28037trans	432	1320.45	0	0
SymEc4_28052trans	435	1206.76	2.68346	0.412154
SymEc4_28077trans	432	1291.19	38.544	5.53287
SymEc4_28168trans	1242	5009.5	3.46515	0.128207
SymEc4_28211trans	519	1821.31	135.622	13.8017
SymEc4_28246trans	432	1151.24	4.69994	0.756681
SymEc4_28277trans	393	1086.63	23.2281	3.96202
SymEc4_28434trans	1134	4673.81	45.4956	1.80419
SymEc4_28439trans	429	1291.15	14.7348	2.1152
SymEc4_28470trans	843	2790.39	20.535	1.364
SymEc4_28619trans	348	704.47	178.123	46.8644
SymEc4_28867trans	315	795.7	1.56452	0.364433
SymEc4_28898trans	408	1251.29	2.7737	0.410855
SymEc4_29012trans	1347	5463.65	0	0
SymEc4_29018trans	312	162.202	0	0
SymEc4_29117trans	1281	5262.02	21.4622	0.755973
SymEc4_29155trans	960	3864.17	93.7281	4.49571
SymEc4_29323trans	855	2885.98	37	2.37626
SymEc4_29330trans	417	1260.87	98.7237	14.5123
SymEc4_29481trans	375	221.89	0	0
SymEc4_29496trans	414	1156.59	3.81336	0.6111
SymEc4_29527trans	405	1046.44	0	0
SymEc4_29535trans	411	1173.78	1	0.157906
SymEc4_29545trans	411	1219.94	2	0.303861
SymEc4_29674trans	411	1187.65	5.26379	0.821478
SymEc4_29917trans	408	1185.05	5.39541	0.843865
SymEc4_29978trans	3183	14255.6	1245.14	16.1889
SymEc4_29981trans	1428	6030.55	21.2233	0.652289
SymEc4_29994trans	948	3631.34	8.006	0.408633
SymEc4_29999trans	408	1175.6	110.394	17.4048
SymEc4_30028trans	405	251.318	0	0
SymEc4_30099trans	4851	22288.8	321.612	2.67443
SymEc4_30101trans	405	1200.26	2	0.308845
SymEc4_30152trans	405	1166.35	2.68181	0.42617
SymEc4_30301trans	405	1259.29	19.1054	2.812
SymEc4_30429trans	402	1127.22	5.16125	0.848655
SymEc4_30448trans	402	1107.07	3.66123	0.612969
SymEc4_30465trans	651	1142.1	22.1681	3.59756
SymEc4_30466trans	1119	4121.27	231.84	10.4266
SymEc4_30474trans	399	245.426	0	0
SymEc4_30504trans	1176	4655.72	2.32021	0.0923687
SymEc4_30608trans	399	1039.04	65.3395	11.6554
SymEc4_30724trans	399	245.426	0.953203	0.719862
SymEc4_30819trans	396	1278.8	13.3238	1.93112
SymEc4_30899trans	306	156.778	0	0
SymEc4_30999trans	1395	5504.93	357.556	12.0386
SymEc4_31125trans	1164	4791.85	11.6787	0.451728
SymEc4_31180trans	390	236.614	0	0
SymEc4_31236trans	351	799.046	8	1.85568
SymEc4_31269trans	390	236.614	0	0
SymEc4_31330trans	354	201.8	0	0
SymEc4_31566trans	387	1164.06	1.0007	0.159336
SymEc4_31601trans	360	944.313	11.6749	2.29151
SymEc4_31700trans	384	1035.24	41	7.34051
SymEc4_31743trans	297	148.658	0.391691	0.48836
SymEc4_31974trans	1065	3760.79	48.9863	2.41424
SymEc4_31991trans	381	1107.46	97.8932	16.3836
SymEc4_32007trans	381	1012.47	2.54234	0.465412
SymEc4_32090trans	381	1059.93	18.302	3.20043
SymEc4_32581trans	3162	14014.2	318.611	4.21383
SymEc4_32623trans	327	833.102	185	41.1584
SymEc4_32681trans	372	218.909	0	0
SymEc4_32778trans	372	218.909	0	0
SymEc4_33121trans	369	1009.24	3	0.550952
SymEc4_33132trans	369	215.985	0	0
SymEc4_33157trans	369	1050.04	0	0
SymEc4_33233trans	369	955.274	0	0
SymEc4_33236trans	369	1018.39	9.34123	1.70009
SymEc4_33398trans	366	936.9	4.43414	0.877205
SymEc4_33718trans	732	2255.87	33	2.71135
SymEc4_33802trans	363	493.232	0.917847	0.344908
SymEc4_33882trans	363	1007.75	1.02022	0.187642
SymEc4_33924trans	360	882.517	39	8.1908
SymEc4_34055trans	357	917.323	12.2839	2.48198
SymEc4_34189trans	1296	5211.77	595	21.1601
SymEc4_34252trans	990	4001.21	93.3321	4.3234
SymEc4_34317trans	357	921.418	442.292	88.9688
SymEc4_34352trans	330	740.65	0	0
SymEc4_34381trans	357	475.028	5.87003	2.29037
SymEc4_34436trans	339	187.543	0	0
SymEc4_34578trans	2772	12514.2	689.222	10.208
SymEc4_34810trans	1281	5351.01	12.4551	0.431415
SymEc4_34955trans	738	2776.98	93	6.2072
SymEc4_35238trans	345	751.32	3	0.740085
SymEc4_35296trans	345	434.313	0	0
SymEc4_35311trans	315	702.582	102.834	27.1285
SymEc4_35759trans	1260	4973.45	132.588	4.9412
SymEc4_36146trans	723	2723.43	22.3443	1.52067
SymEc4_36147trans	336	184.706	0	0
SymEc4_36261trans	1245	5196.02	81.59	2.91039
SymEc4_36611trans	672	2231.23	0	0
SymEc4_36853trans	327	176.211	0	0
SymEc4_37070trans	1227	4980.3	1.89807	0.0706386
SymEc4_37144trans	327	176.211	0	0
SymEc4_37225trans	327	176.211	0	0
SymEc4_37382trans	324	789.615	7	1.64311
SymEc4_37499trans	2961	12894.8	303.991	4.36949
SymEc4_37563trans	669	1214.8	12.1053	1.84695
SymEc4_37566trans	321	777.338	24	5.72251
SymEc4_37666trans	2781	12270.6	845.33	12.7687
SymEc4_37744trans	321	170.5	0	0
SymEc4_37755trans	321	703.379	85	22.3983
SymEc5_57trans	363	506.241	2.00446	0.73388
SymEc5_58trans	339	187.543	0	0
SymEc5_59trans	360	933.006	0	0
SymEc5_60trans	495	340.871	0	0
SymEc5_930trans	441	286.975	0	0
SymEc5_1486trans	519	364.871	1.4679	0.745665
SymEc5_1576trans	393	1042.09	2.41704	0.429897
SymEc5_1907trans	450	1379.26	12.6169	1.69547
SymEc5_1908trans	561	1923.34	1.34157	0.129283
SymEc5_2540trans	1275	4920.13	303.803	11.4446
