target_id	length	eff_length	est_counts	tpm
ApoEn4_59710trans	1233	4823.13	4.7857	0.230373
ApoEn4_59858trans	354	226.073	0	0
ApoEn4_60178trans	300	755.664	1.51755	0.46626
SymEc1_148trans	762	634.003	0	0
SymEc1_149trans	717	589.003	4	1.57673
SymEc1_496trans	423	1188.75	1.08764	0.212426
SymEc1_867trans	348	831.675	5.53866	1.5462
SymEc1_959trans	456	1190.83	2.50471	0.488339
SymEc1_1128trans	606	478.003	0	0
SymEc1_1129trans	468	340.032	0	0
SymEc1_1276trans	408	280.032	0	0
SymEc1_1337trans	519	391.003	0	0
SymEc1_1883trans	771	643.003	0	0
SymEc1_2033trans	489	2013.97	0	0
SymEc1_2040trans	354	887.007	40.3337	10.5574
SymEc1_2104trans	396	268.032	0	0
SymEc1_2219trans	765	2662.47	8	0.697621
SymEc1_2244trans	360	963.146	1.07419	0.258943
SymEc1_2455trans	405	596.294	1.27535	0.496574
SymEc1_2539trans	612	2137.04	4.87816	0.529978
SymEc1_2594trans	981	853.003	0	0
SymEc1_2829trans	633	505.003	0	0
SymEc1_2882trans	360	791.343	273.849	80.3453
SymEc1_3069trans	534	406.003	0	0
SymEc1_3692trans	534	1698.1	0.00951462	0.0013009
SymEc1_3730trans	465	337.032	0	0
SymEc1_4015trans	456	699.889	25.6462	8.50761
SymEc1_4037trans	336	208.109	0	0
SymEc1_4080trans	378	250.053	0	0
SymEc1_4146trans	741	2738.71	0	0
SymEc1_4147trans	798	670.003	3.83825	1.33006
SymEc1_4673trans	465	1325.36	72.0884	12.6283
SymEc1_4981trans	333	471.37	33.88	16.6877
SymEc1_4982trans	399	1102.7	15.1928	3.19885
SymEc1_5028trans	516	1970.45	2	0.235656
SymEc1_5398trans	1122	3838.01	73.2597	4.43173
SymEc1_5468trans	684	2278.32	15.1439	1.54325
SymEc1_5484trans	345	501.231	39.7077	18.393
SymEc1_5600trans	336	929.201	0	0
SymEc1_5601trans	300	803.179	1.71099	0.494595
SymEc1_6292trans	318	190.158	0	0
SymEc1_6650trans	312	184.188	0	0
SymEc1_6773trans	936	808.003	0	0
SymEc1_6977trans	345	949.123	5.55581	1.35906
SymEc1_7029trans	636	508.003	0	0
SymEc1_7112trans	303	379.655	11.9265	7.29355
SymEc1_7132trans	450	1372.39	25.183	4.26034
SymEc1_7134trans	303	719.691	8.01546	2.58581
SymEc1_7376trans	657	1234.1	0	0
SymEc1_7385trans	381	1109.04	27.5446	5.76638
SymEc1_7524trans	492	364.003	0	0
SymEc1_7551trans	369	1157.65	31.4481	6.30715
SymEc1_7552trans	510	382.003	46.9324	28.5247
SymEc1_7729trans	339	489.408	12.5442	5.95096
SymEc1_7730trans	624	2297.16	18.8292	1.90307
SymEc1_7895trans	867	1541.59	1	0.150608
SymEc1_7910trans	510	382.003	106.838	64.9345
SymEc1_7920trans	486	1799.44	0	0
SymEc1_7921trans	609	2269.9	0	0
SymEc1_8109trans	639	511.003	0	0
SymEc1_8110trans	393	265.032	0	0
SymEc1_8218trans	900	2936.68	8	0.632483
SymEc1_8543trans	495	367.003	0	0
SymEc1_9534trans	408	809.955	732	209.829
SymEc1_9664trans	492	796.473	1	0.291503
SymEc1_10304trans	774	2459.97	2	0.188762
SymEc1_10504trans	672	2626.58	0	0
SymEc1_10556trans	411	1383.4	52.5945	8.8269
SymEc1_10862trans	849	3054.94	5.96831	0.45359
SymEc1_10974trans	480	1359.69	0	0
SymEc1_10975trans	810	3035.73	0	0
SymEc1_11206trans	837	2592.53	0	0
SymEc1_11300trans	441	313.032	3.60273	2.67213
SymEc1_11454trans	366	1026.35	23.679	5.35651
SymEc1_11519trans	600	2029.43	468	53.5411
SymEc1_11689trans	588	1946.65	67.1803	8.01253
SymEc1_12612trans	615	1911.88	15.8327	1.92269
SymEc1_12642trans	417	202.635	281486	322521
SymEc1_13178trans	549	994.439	11.4965	2.68413
SymEc1_13286trans	318	190.158	0	0
SymEc1_13287trans	411	283.032	0	0
SymEc1_13288trans	645	517.003	0	0
SymEc1_13615trans	309	711.404	37	12.0754
SymEc1_13640trans	405	277.032	0	0
SymEc1_13989trans	612	1916.93	95	11.5062
SymEc1_14167trans	405	1037.94	0	0
SymEc1_14168trans	801	673.003	0	0
SymEc1_15052trans	1173	1045	0	0
SymEc1_15053trans	1323	5221.56	22.122	0.983646
SymEc1_15125trans	915	4083.17	473.28	26.9113
SymEc1_15127trans	378	1482.87	97.675	15.2931
SymEc1_15153trans	336	208.109	0.200065	0.223201
SymEc1_15154trans	591	463.003	0	0
SymEc1_15247trans	819	691.003	2	0.671993
SymEc1_15407trans	384	1041.26	0	0
SymEc1_16190trans	507	1559.59	27.8226	4.14192
SymEc1_16207trans	504	1674.17	0	0
SymEc1_16208trans	1329	2821.5	23.4029	1.92577
SymEc1_16436trans	861	2774.49	6	0.502091
SymEc1_16791trans	828	2922.5	58.7221	4.66511
SymEc1_17456trans	582	1754.17	1	0.132356
SymEc1_17457trans	309	181.218	0	0
SymEc1_17458trans	498	1484.94	2	0.312706
SymEc1_17459trans	765	1362.53	1	0.1704
SymEc1_17484trans	561	433.003	0	0
SymEc1_17996trans	1470	6226.24	2.73201	0.101876
SymEc1_17997trans	330	828.36	0	0
SymEc1_17999trans	648	520.003	0	0
SymEc1_18509trans	657	2246.08	1.99649	0.206375
SymEc1_18510trans	549	1923.88	9.10213	1.09845
SymEc1_18832trans	1185	4748.48	0	0
SymEc1_19148trans	402	274.032	0	0
SymEc1_20315trans	492	1570.53	2	0.295664
SymEc1_20317trans	567	1545.12	0	0
SymEc1_20555trans	498	1660.47	129.329	18.0833
SymEc1_20556trans	411	283.032	0	0
SymEc1_20878trans	321	729.08	4.4713	1.42388
SymEc1_21101trans	453	1348.09	0	0
SymEc1_21103trans	312	406.19	0	0
SymEc1_21104trans	312	404.35	0	0
SymEc1_21530trans	321	849.235	0.759188	0.207557
SymEc1_22253trans	1206	4762.24	100.017	4.87616
SymEc1_22276trans	546	1602.07	9.54765	1.38366
SymEc1_22726trans	777	649.003	4.46106	1.5959
SymEc1_23355trans	471	1547.6	0	0
SymEc1_23716trans	723	3075.64	37.6971	2.84569
SymEc1_24356trans	420	1118.98	3.96617	0.822932
SymEc1_24357trans	384	1137.41	3.02058	0.616576
SymEc1_24411trans	1107	4180.48	1890.77	105.009
SymEc1_24432trans	651	1996.52	102.544	11.9248
SymEc1_24468trans	990	3652.17	11.2024	0.712158
SymEc1_25315trans	501	1452.13	5.64875	0.903155
SymEc1_25703trans	306	824.945	2.19895	0.618877
SymEc1_26531trans	306	178.261	0	0
SymEc1_26788trans	681	2170.28	32.6495	3.49282
SymEc1_27196trans	411	1213.44	7.71864	1.47685
SymEc1_27197trans	444	1426.49	35.8033	5.82732
SymEc1_27198trans	516	388.003	3.8905	2.32801
SymEc1_27203trans	432	304.032	11.3627	8.67717
SymEc1_27505trans	828	2649.43	2	0.175264
SymEc1_27918trans	300	172.333	0	0
SymEc1_27919trans	465	774.402	0.468221	0.140378
SymEc1_27920trans	651	2163.36	1.55754	0.167157
SymEc1_28383trans	1032	4283.45	1	0.0542028
SymEc1_28384trans	465	1287.72	0	0
SymEc1_28469trans	300	172.333	0	0
SymEc1_28470trans	318	738.815	101.697	31.9584
SymEc1_28654trans	762	2532.92	0	0
SymEc1_29337trans	393	265.032	1.73416	1.51917
SymEc1_29470trans	495	1333.71	0	0
SymEc1_31468trans	1038	910.003	0	0
SymEc1_32080trans	561	1747.86	539	71.5975
SymEc1_32932trans	1107	2379.99	6.19486	0.604326
SymEc1_32934trans	573	1068.23	20.2968	4.41139
SymEc1_33840trans	348	1069.75	95.4325	20.7122
SymEc1_34014trans	441	1235.93	4.46543	0.838848
SymEc1_34029trans	549	1669.88	256.874	35.7149
SymEc1_34031trans	417	289.032	111.972	89.9453
SymEc1_34243trans	462	1430.66	3.26407	0.52971
SymEc1_34280trans	489	1735.89	11.711	1.56634
SymEc1_34282trans	312	184.188	0	0
SymEc1_34283trans	378	250.053	0	0
SymEc1_34285trans	378	250.053	0	0
SymEc1_34286trans	357	980.283	0	0
SymEc1_34287trans	336	492.075	0	0
SymEc1_35982trans	633	2136.19	22.629	2.45947
SymEc1_35984trans	480	1504.26	22.2774	3.43841
SymEc1_36596trans	381	921.988	6.79202	1.71036
SymEc1_36601trans	432	304.032	2.61431	1.99642
SymEc1_36732trans	369	953.655	0	0
SymEc1_36733trans	579	1785.11	2.84191	0.369625
SymEc1_39455trans	1272	5325.55	188.521	8.21885
SymEc1_39459trans	453	1596.68	25.4786	3.70488
SymEc1_40110trans	414	984.442	59.0915	13.9364
SymEc1_40489trans	339	889.154	71.3149	18.6217
SymEc1_41577trans	2301	9470.94	25.0228	0.613419
SymEc1_42557trans	465	791.238	0	0
SymEc1_42752trans	1743	6801.96	264.827	9.03947
SymEc1_42753trans	1572	5863.79	139.291	5.51517
SymEc1_42985trans	372	959.696	7.99599	1.93443
SymEc1_43648trans	396	268.032	0	0
SymEc1_43847trans	525	1749.04	120	15.9293
SymEc1_43857trans	378	1130.46	0	0
SymEc1_44143trans	444	316.032	0	0
SymEc1_44145trans	477	1554.95	10.6094	1.58412
SymEc1_44146trans	390	262.032	6.0201	5.33414
SymEc1_44400trans	801	1425.37	11.5757	1.88554
SymEc1_44403trans	1122	3573.84	10.9876	0.71381
SymEc1_44801trans	312	184.188	0	0
SymEc1_45637trans	528	1654.18	3.12085	0.438032
SymEc1_47118trans	642	2250.43	20.6498	2.13042
SymEc1_47520trans	429	1428.42	0	0
SymEc1_49096trans	750	2828.44	5.51307	0.452545
SymEc1_49099trans	354	1039.62	0	0
SymEc1_49102trans	342	1087.41	1.12917	0.241091
SymEc1_49103trans	390	262.032	0.489258	0.433509
SymEc1_49104trans	522	1981.46	3.39538	0.397847
SymEc1_49105trans	516	1665.81	12.0953	1.6858
SymEc1_49108trans	492	1667.05	11.1617	1.55452
SymEc1_49144trans	366	1020.21	10.6265	2.41832
SymEc1_49145trans	324	196.158	0	0
SymEc1_49199trans	861	733.003	0	0
SymEc1_49201trans	969	3703.25	479.214	30.0442
SymEc1_49214trans	2736	11488.2	39.2194	0.792617
SymEc1_49583trans	483	1461.92	0.00130611	0.000207431
SymEc1_49584trans	993	1946.85	134.234	16.0083
SymEc1_49728trans	561	1761.75	14.1824	1.86904
SymEc1_50360trans	414	286.032	0	0
SymEc1_50403trans	393	265.032	0	0
SymEc1_50478trans	531	403.003	0	0
SymEc1_50520trans	366	238.073	0	0
SymEc1_50612trans	312	722.817	20	6.42416
SymEc1_50626trans	309	181.218	0	0
SymEc1_50702trans	339	211.109	0	0
SymEc1_50729trans	897	2914.78	0	0
SymEc1_50738trans	441	313.032	0	0
SymEc1_50771trans	720	1222.44	1	0.189928
SymEc1_50778trans	537	409.003	0	0
SymEc1_50863trans	378	250.053	0	0
SymEc1_51023trans	318	190.158	0	0
SymEc1_51163trans	414	286.032	0	0
SymEc1_51316trans	927	799.003	0	0
SymEc1_51403trans	765	637.003	0	0
SymEc1_51487trans	522	394.003	0	0
SymEc1_51548trans	393	1315.78	10.8172	1.90873
SymEc1_51634trans	594	466.003	0	0
SymEc1_51783trans	393	265.032	0	0
SymEc1_51842trans	444	316.032	0	0
SymEc1_51860trans	333	205.109	0	0
SymEc1_51950trans	585	2298.27	6	0.606129
SymEc1_52013trans	798	1591.67	3	0.437606
SymEc1_52043trans	972	844.003	0	0
SymEc1_52127trans	432	304.032	0	0
SymEc1_52130trans	1380	5213.18	0.535312	0.0238407
SymEc1_52213trans	303	175.304	0	0
SymEc1_52221trans	630	1704.21	1	0.136236
SymEc1_52228trans	810	682.003	0	0
SymEc1_52260trans	417	289.032	0	0
SymEc1_52264trans	414	286.032	0	0
SymEc1_52334trans	495	367.003	0	0
SymEc1_52585trans	441	313.032	0	0
SymEc1_52604trans	756	628.003	0	0
SymEc1_52710trans	312	184.188	0	0
SymEc1_52717trans	687	559.003	0	0
SymEc1_52758trans	933	3356.33	18.2931	1.26543
SymEc1_52780trans	315	187.173	0	0
SymEc1_52835trans	666	538.003	0	0
SymEc1_52842trans	678	550.003	0	0
SymEc1_52864trans	918	790.003	0	0
SymEc1_52958trans	1002	874.003	0	0
SymEc1_53170trans	363	235.073	0	0
SymEc1_53184trans	390	262.032	0	0
SymEc1_53405trans	654	526.003	0	0
SymEc1_53440trans	564	436.003	0	0
SymEc1_53441trans	408	280.032	0.213136	0.176711
SymEc1_53471trans	465	337.032	0	0
SymEc1_53482trans	894	766.003	0	0
SymEc1_53536trans	351	223.073	0	0
SymEc1_53622trans	741	613.003	0	0
SymEc1_53756trans	456	328.032	0	0
SymEc1_53799trans	318	190.158	0	0
SymEc1_53813trans	417	289.032	0	0
SymEc1_53935trans	426	298.032	0	0
SymEc1_53955trans	351	223.073	0	0
SymEc1_54020trans	462	334.032	0	0
SymEc1_54242trans	990	862.003	0	0
SymEc1_54261trans	465	337.032	0.451392	0.310955
SymEc1_54317trans	342	214.109	0	0
SymEc1_54382trans	717	589.003	0	0
SymEc1_54431trans	321	193.158	0	0
SymEc1_54680trans	516	1567.47	1	0.14812
SymEc1_54691trans	336	208.109	0	0
SymEc1_54738trans	513	385.003	0	0
SymEc1_54788trans	420	292.032	0	0
SymEc1_54800trans	354	226.073	0	0
SymEc1_54868trans	318	190.158	0	0
SymEc1_54912trans	513	385.003	0	0
SymEc1_55094trans	501	373.003	0	0
SymEc1_55124trans	534	406.003	0	0
SymEc1_55134trans	447	1755.14	687	90.8782
SymEc1_55142trans	459	331.032	0	0
SymEc1_55242trans	495	1416.62	0	0
SymEc1_55379trans	819	691.003	0	0
SymEc1_55450trans	345	217.109	0	0
SymEc1_55583trans	483	355.032	0	0
SymEc1_55707trans	501	373.003	0	0
SymEc1_55750trans	486	358.003	0	0
SymEc1_55914trans	531	403.003	0	0
SymEc1_55932trans	411	283.032	0	0
SymEc1_55939trans	390	262.032	0	0
SymEc1_55940trans	390	262.032	0	0
SymEc1_55995trans	522	394.003	0	0
SymEc1_56042trans	351	223.073	0	0
SymEc1_56155trans	318	190.158	0	0
SymEc1_56201trans	348	220.109	0	0
SymEc1_56249trans	651	523.003	0	0
SymEc1_56327trans	393	265.032	0	0
SymEc1_56406trans	330	202.109	0	0
SymEc1_56476trans	369	241.073	0	0
SymEc1_56721trans	423	295.032	0	0
SymEc1_56895trans	348	220.109	0	0
SymEc1_56896trans	402	274.032	0	0
SymEc1_57051trans	579	451.003	0	0
SymEc1_57106trans	717	2113.97	0	0
SymEc1_57107trans	555	427.003	0	0
SymEc1_57191trans	747	2699.24	1	0.0860147
SymEc1_57227trans	348	848.361	4	1.0947
SymEc1_57266trans	660	532.003	0	0
SymEc1_57402trans	327	199.142	0	0
SymEc1_57567trans	543	415.003	0	0
SymEc1_57613trans	543	948	25.1166	6.1513
SymEc1_57772trans	336	208.109	0	0
SymEc1_57877trans	624	1169.21	0	0
SymEc1_57996trans	885	757.003	0	0
SymEc1_58128trans	657	2215.23	0	0
SymEc1_58211trans	1482	1354	0	0
SymEc1_58278trans	837	709.003	0	0
SymEc1_58409trans	567	1777.23	7.3098	0.954942
SymEc1_58474trans	555	427.003	0	0
SymEc1_58735trans	387	259.053	0	0
SymEc1_58879trans	705	577.003	0	0
SymEc1_58881trans	540	412.003	0	0
SymEc1_59070trans	417	289.032	0	0
SymEc1_59141trans	630	2324.66	1.19942	0.119792
SymEc1_59301trans	414	286.032	0	0
SymEc1_59547trans	552	424.003	0	0
SymEc1_59569trans	417	289.032	0	0
SymEc1_59608trans	630	502.003	0	0
SymEc1_59728trans	402	274.032	0	0
SymEc1_59824trans	369	241.073	0	0
SymEc1_59887trans	426	298.032	0	0
SymEc1_59892trans	432	1450.79	6	0.960198
SymEc1_59908trans	297	169.402	0	0
SymEc1_60011trans	597	1715.58	1	0.135333
SymEc1_60164trans	309	181.218	0	0
SymEc1_60182trans	441	313.032	0	0
SymEc1_60261trans	501	373.003	0	0
SymEc1_60276trans	474	346.032	0	0
SymEc1_60302trans	327	199.142	0	0
SymEc1_60332trans	309	635.133	0	0
SymEc1_60460trans	321	193.158	0	0
SymEc1_60493trans	534	406.003	0	0
SymEc1_60526trans	510	382.003	0	0
SymEc1_60535trans	507	379.003	0	0
SymEc1_60536trans	507	379.003	0	0
SymEc1_60575trans	1125	997.003	0	0
SymEc1_60658trans	687	559.003	0	0
SymEc1_60843trans	1194	1066	0	0
SymEc1_61035trans	522	394.003	0	0
SymEc1_61036trans	522	394.003	0	0
SymEc1_61042trans	681	553.003	0	0
SymEc1_61148trans	600	472.003	0	0
SymEc1_61161trans	336	208.109	0	0
SymEc1_61202trans	618	490.003	0	0
SymEc1_61219trans	423	295.032	0	0
SymEc1_61242trans	450	322.032	0	0
SymEc1_61315trans	483	355.032	0	0
SymEc1_61345trans	480	352.032	0	0
SymEc1_61450trans	1470	5252.73	1	0.0442007
SymEc1_61589trans	441	1268.86	1	0.182978
SymEc1_61684trans	345	217.109	0	0
SymEc1_61693trans	489	361.003	0	0
SymEc1_61731trans	645	517.003	0	0
SymEc1_61754trans	855	727.003	0	0
SymEc1_61879trans	420	292.032	0	0
SymEc1_61905trans	504	376.003	0	0
SymEc1_61953trans	384	256.053	0	0
SymEc1_61954trans	498	370.003	0	0
SymEc1_62000trans	498	370.003	0	0
SymEc1_62030trans	420	292.032	0	0
SymEc1_62043trans	900	772.003	0	0
SymEc1_62142trans	636	508.003	0	0
SymEc1_62325trans	399	271.032	0	0
SymEc1_62362trans	519	391.003	0	0
SymEc1_62421trans	507	379.003	0	0
SymEc1_62439trans	321	193.158	0	0
SymEc1_62468trans	360	232.073	0	0
SymEc1_62489trans	531	403.003	0	0
SymEc1_62566trans	747	1469.09	0	0
SymEc1_62622trans	453	325.032	0	0
SymEc1_62656trans	498	370.003	0	0
SymEc1_62691trans	333	824.554	4	1.1263
SymEc1_62698trans	666	538.003	0	0
SymEc1_62782trans	384	256.053	0	0
SymEc1_62783trans	384	256.053	0	0
SymEc1_62820trans	438	1212.01	2	0.383125
SymEc1_62898trans	789	661.003	7.01604	2.46436
SymEc1_63015trans	318	636.794	1.589	0.579349
SymEc1_63038trans	579	451.003	0	0
SymEc1_63087trans	690	562.003	0	0
SymEc1_63088trans	693	565.003	0	0
SymEc1_63091trans	501	892.778	0	0
SymEc1_63108trans	417	289.032	0	0
SymEc1_63161trans	954	3547.72	54	3.53394
SymEc1_63168trans	609	481.003	0	0
SymEc1_63248trans	915	787.003	0	0
SymEc1_63323trans	345	217.109	0	0
SymEc1_63359trans	462	334.032	0	0
SymEc1_63497trans	423	295.032	0	0
SymEc1_63545trans	438	310.032	0	0
SymEc1_63589trans	486	358.003	0	0
SymEc1_63596trans	420	292.032	0	0
SymEc1_63615trans	648	2230.13	1	0.104108
SymEc1_63635trans	351	223.073	0	0
SymEc1_63669trans	318	190.158	0	0
SymEc1_63724trans	576	448.003	0	0
SymEc1_63735trans	483	355.032	0	0
SymEc1_63816trans	420	292.032	0	0
SymEc1_63945trans	360	232.073	0	0
SymEc1_64055trans	444	316.032	0	0
SymEc1_64130trans	882	754.003	0	0
SymEc1_64201trans	822	694.003	0	0
SymEc1_64223trans	447	1085.26	1	0.213936
SymEc1_64359trans	648	520.003	0	0
SymEc1_64417trans	447	319.032	0	0
SymEc1_64429trans	630	502.003	0	0
SymEc1_64608trans	537	409.003	0	0
SymEc1_64662trans	399	271.032	0	0
SymEc1_64715trans	534	406.003	0	0
SymEc1_64717trans	462	334.032	0	0
SymEc1_64748trans	357	229.073	0	0
SymEc1_64779trans	357	229.073	0	0
SymEc1_64998trans	306	178.261	0	0
SymEc1_65051trans	720	592.003	0	0
SymEc1_65058trans	513	385.003	0	0
SymEc1_65158trans	390	262.032	0	0
SymEc1_65339trans	414	286.032	0	0
SymEc1_65348trans	378	250.053	0	0
SymEc1_65421trans	405	277.032	0	0
SymEc1_65440trans	405	277.032	0	0
SymEc1_65620trans	720	592.003	0	0
SymEc1_65641trans	723	595.003	0	0
SymEc1_65763trans	822	2736.37	4	0.339391
SymEc1_65773trans	564	436.003	0	0
SymEc1_65797trans	492	364.003	0	0
SymEc1_65878trans	300	172.333	0	0
SymEc1_65882trans	357	229.073	0	0
SymEc1_65891trans	483	355.032	0	0
SymEc1_65955trans	615	2166.13	29	3.10833
SymEc1_65992trans	783	1447.76	0	0
SymEc1_66136trans	939	811.003	0	0
SymEc1_66189trans	1041	3492.84	2.00913	0.13355
SymEc1_66243trans	762	634.003	0	0
SymEc1_66259trans	627	499.003	0	0
SymEc1_66278trans	906	3798.99	3	0.183344
SymEc1_66353trans	993	4315.35	71.5936	3.85188
SymEc1_66442trans	1107	4328.65	2.81568	0.151024
SymEc1_66520trans	423	733.15	3	0.950043
SymEc1_66543trans	675	547.003	0	0
SymEc1_66560trans	378	250.053	0	0
SymEc1_66671trans	318	190.158	0	0
SymEc1_66674trans	828	700.003	0	0
SymEc1_66737trans	390	961.26	2	0.483063
SymEc1_66798trans	873	745.003	0	0
SymEc1_66981trans	630	502.003	0	0
SymEc1_67059trans	696	568.003	0	0
SymEc1_67063trans	354	226.073	0	0
SymEc1_67371trans	426	697.027	4.3538	1.45022
SymEc1_67433trans	405	277.032	0	0
SymEc1_67467trans	951	823.003	0	0
SymEc1_67529trans	369	241.073	0	0
SymEc1_67694trans	462	334.032	0	0
SymEc1_67800trans	576	448.003	0	0
SymEc1_67852trans	540	412.003	0	0
SymEc1_67943trans	843	715.003	0	0
SymEc1_68117trans	669	541.003	0	0
SymEc1_68183trans	321	193.158	0	0
SymEc1_68216trans	597	469.003	0	0
SymEc1_68350trans	687	559.003	0	0
SymEc1_68365trans	660	532.003	0	0
SymEc1_68366trans	660	532.003	0	0
SymEc1_68375trans	600	472.003	0	0
SymEc1_68613trans	468	340.032	0	0
SymEc1_68618trans	390	793.382	0.455528	0.133305
SymEc1_68869trans	657	529.003	0	0
SymEc1_68932trans	915	787.003	0	0
SymEc1_69019trans	495	1668.02	11	1.53111
SymEc1_69116trans	543	878.231	2.45036	0.647791
SymEc1_69118trans	603	475.003	0	0
SymEc1_69186trans	315	187.173	0	0
SymEc1_69301trans	702	1182.2	0	0
SymEc1_69321trans	831	703.003	0	0
SymEc1_69338trans	624	496.003	0	0
SymEc1_69448trans	303	175.304	0	0
SymEc1_69459trans	351	945.393	1.69344	0.415884
SymEc1_69483trans	432	304.032	0	0
SymEc1_69489trans	417	289.032	0	0
SymEc1_69499trans	402	274.032	0	0
SymEc1_69541trans	315	187.173	0	0
SymEc1_69576trans	669	541.003	0	0
SymEc1_69724trans	591	463.003	0	0
SymEc1_69760trans	753	625.003	0	0
SymEc1_69782trans	516	388.003	0	0
SymEc1_69831trans	366	238.073	0	0
SymEc1_69855trans	324	196.158	0	0
SymEc1_69965trans	321	741.88	7.66515	2.39884
SymEc1_69972trans	489	361.003	0	0
SymEc1_70197trans	339	211.109	0	0
SymEc1_70215trans	312	184.188	0	0
SymEc1_70243trans	312	184.188	0	0
SymEc1_70641trans	633	505.003	0	0
SymEc1_70679trans	780	652.003	0	0
SymEc1_70729trans	363	235.073	0	0
SymEc1_70931trans	336	208.109	0	0
SymEc1_70955trans	741	613.003	0	0
SymEc1_70958trans	492	364.003	0	0
SymEc1_71105trans	573	445.003	0	0
SymEc1_71145trans	663	535.003	0	0
SymEc1_71157trans	765	637.003	0	0
SymEc1_71273trans	450	1511.83	1	0.153571
SymEc1_71379trans	918	790.003	0	0
SymEc1_71417trans	543	415.003	0	0
SymEc1_71514trans	435	307.032	0	0
SymEc1_71534trans	408	280.032	0	0
SymEc1_71567trans	372	244.073	0	0
SymEc1_71720trans	864	736.003	0	0
SymEc1_72068trans	780	1479.82	0	0
SymEc1_72077trans	468	340.032	0	0
SymEc1_72086trans	393	987.715	0	0
SymEc1_72240trans	327	199.142	0	0
SymEc1_72420trans	603	475.003	0	0
SymEc1_72434trans	567	439.003	0	0
SymEc1_72435trans	567	439.003	0	0
SymEc1_72453trans	330	202.109	0	0
SymEc1_72610trans	351	223.073	0	0
SymEc1_72611trans	642	514.003	0	0
SymEc1_72612trans	459	331.032	0	0
SymEc1_72630trans	714	586.003	0	0
SymEc1_72781trans	336	208.109	0	0
SymEc1_72782trans	336	208.109	0	0
SymEc1_72912trans	627	499.003	0	0
SymEc1_73078trans	489	361.003	0	0
SymEc1_73106trans	654	2172.5	0	0
SymEc1_73124trans	603	2175.28	8.22889	0.878296
SymEc1_73198trans	303	175.304	0	0
SymEc1_73277trans	405	277.032	0	0
SymEc1_73356trans	324	459.158	15	7.5848
SymEc1_73387trans	759	631.003	0	0
SymEc1_73414trans	312	623.548	9	3.3511
SymEc1_73534trans	459	331.032	0	0
SymEc1_73543trans	624	496.003	0	0
SymEc1_73560trans	375	247.053	0	0
SymEc1_73601trans	516	388.003	0	0
SymEc1_73619trans	573	1935.67	39	4.67788
SymEc1_73621trans	585	457.003	0	0
SymEc1_73626trans	300	338.087	1	0.686731
SymEc1_73632trans	1074	946.003	0	0
SymEc1_73661trans	612	484.003	0	0
SymEc1_73706trans	387	259.053	0	0
SymEc1_73716trans	981	3348.85	18.5277	1.28452
SymEc1_73778trans	627	499.003	0	0
SymEc1_73832trans	636	508.003	0	0
SymEc1_73973trans	384	256.053	0	0
SymEc1_73983trans	450	1642.49	9.83703	1.39052
SymEc1_74044trans	456	328.032	0	0
SymEc1_74079trans	471	343.032	0	0
SymEc1_74177trans	354	226.073	0	0
SymEc1_74282trans	705	577.003	0	0
SymEc1_74334trans	312	184.188	0	0
SymEc1_74513trans	636	508.003	0	0
SymEc1_74589trans	537	409.003	0	0
SymEc1_74605trans	630	502.003	0	0
SymEc1_74637trans	531	1631.95	5	0.711343
SymEc1_74724trans	357	229.073	0	0
SymEc1_74954trans	411	641.009	10.01	3.62564
SymEc1_74968trans	426	1240.41	3.90062	0.730099
SymEc1_74969trans	429	1250.75	0	0
SymEc1_75188trans	450	1319.31	17.871	3.14496
SymEc1_75223trans	318	1407.98	2	0.329799
SymEc1_75231trans	342	214.109	0	0
SymEc1_75254trans	720	592.003	0	0
SymEc1_75298trans	390	262.032	0	0
SymEc1_75546trans	381	253.053	0	0
SymEc1_75593trans	420	292.032	0	0
SymEc1_75615trans	420	292.032	0	0
SymEc1_75652trans	339	211.109	0	0
SymEc1_75796trans	492	364.003	0	0
SymEc1_75955trans	450	1319.71	6	1.05557
SymEc1_75984trans	321	193.158	0	0
SymEc1_76022trans	366	238.073	0	0
SymEc1_76218trans	699	2296.62	0	0
SymEc1_76248trans	411	283.032	0	0
SymEc1_76426trans	342	214.109	0	0
SymEc1_76502trans	870	742.003	0	0
SymEc1_76591trans	465	1283.14	16	2.89508
SymEc1_76739trans	312	184.188	0	0
SymEc1_76775trans	1068	3982.06	155	9.03731
SymEc1_76879trans	636	508.003	0	0
SymEc1_77685trans	408	1288.83	4	0.720578
SymEc1_77686trans	426	1329.47	0	0
SymEc1_77826trans	474	346.032	0	0
SymEc1_77939trans	1302	1174	0	0
SymEc1_78064trans	534	406.003	0	0
SymEc1_78069trans	378	250.053	0	0
SymEc1_78225trans	546	1951.93	1	0.118946
SymEc1_78666trans	780	652.003	0	0
SymEc1_78675trans	381	663.046	0	0
SymEc1_78676trans	426	1344.55	1.6527	0.285384
SymEc1_78677trans	540	412.003	0	0
SymEc1_78763trans	405	1022.63	22.616	5.1347
SymEc1_78832trans	615	487.003	0	0
SymEc1_78833trans	1077	949.003	0	0
SymEc1_78834trans	486	2487.4	1	0.0933404
SymEc1_78995trans	447	1139.45	1	0.203761
SymEc3_556trans	585	1657.56	0	0
SymEc3_598trans	831	2903.24	5.6715	0.453554
SymEc3_1075trans	1266	5054.68	0	0
SymEc3_1315trans	3132	12871.4	888.808	16.0324
SymEc3_1316trans	3111	12711.6	7.66411e-06	1.39983e-07
