target_id	length	eff_length	est_counts	tpm
SymEc3_53319trans	870	4891.6	0	0
SymEc3_53321trans	1470	5784.24	71.4153	1.77538
SymEc3_53443trans	666	3376.7	0	0
SymEc3_53444trans	1008	1886.8	65.3387	4.97955
SymEc3_53445trans	693	1230.73	2.82717e-06	3.3032e-07
SymEc3_53447trans	408	1021.36	0	0
SymEc3_53849trans	1602	6671.19	50.1945	1.08193
SymEc3_53997trans	546	838.205	8.38636	1.4387
SymEc3_54000trans	3219	13553.8	302.733	3.21176
SymEc3_54244trans	666	1936.06	37.8491	2.81113
SymEc3_54270trans	303	430.114	2.4076	0.804908
SymEc3_55513trans	1041	937.188	35.7518	5.48551
SymEc3_56003trans	1047	3607.95	78.3616	3.12311
SymEc3_56004trans	1158	5011.37	102.876	2.95192
SymEc3_56655trans	354	803.683	39.7629	7.1144
SymEc3_57645trans	618	3317.29	15.4264	0.668693
SymEc3_57646trans	762	3678.17	11.5974	0.453392
SymEc3_57647trans	381	1136.26	1.6487	0.208647
SymEc3_57849trans	399	588.75	1	0.244239
SymEc3_57850trans	312	739.935	0	0
SymEc3_57877trans	552	1650.13	5.9821	0.52129
SymEc3_58126trans	351	247.249	0	0
SymEc3_58203trans	345	241.249	0	0
SymEc3_58597trans	348	244.249	0	0
SymEc3_58631trans	372	268.23	0	0
SymEc3_58750trans	1017	4743.81	1.20279	0.0364592
SymEc3_58812trans	417	313.188	0	0
SymEc3_58929trans	354	250.249	0	0
SymEc3_59369trans	399	295.21	0	0
SymEc3_59472trans	483	379.188	0	0
SymEc3_59493trans	591	487.188	0	0
SymEc3_59552trans	444	340.188	0	0
SymEc3_59964trans	420	316.188	0	0
SymEc3_59993trans	432	328.188	1.91689	0.839887
SymEc3_60288trans	312	208.264	0	0
SymEc3_60294trans	432	1536.44	2	0.18718
SymEc3_60486trans	444	340.188	0	0
SymEc3_60516trans	552	2326.66	2.90339	0.179439
SymEc3_60980trans	396	292.21	0	0
SymEc3_61431trans	357	957.274	0	0
SymEc3_61433trans	402	298.21	0	0
SymEc3_61457trans	777	673.188	0	0
SymEc3_61462trans	330	226.249	0	0
SymEc3_61483trans	600	496.188	0	0
SymEc3_62266trans	378	1256.03	1	0.114484
SymEc3_62325trans	363	259.23	0	0
SymEc3_62467trans	687	583.188	0	0
SymEc3_62484trans	399	295.21	0	0
SymEc3_62540trans	318	214.249	0	0
SymEc3_62588trans	777	3218.41	45.9295	2.05208
SymEc3_62883trans	582	478.188	0	0
SymEc3_62918trans	300	196.279	0	0
SymEc3_62927trans	444	340.188	0	0
SymEc3_63144trans	372	268.23	0	0
SymEc3_63183trans	309	205.279	0	0
SymEc3_63231trans	426	322.188	0	0
SymEc3_63300trans	438	334.188	0	0
SymEc3_63412trans	333	229.249	0	0
SymEc3_63490trans	435	331.188	0	0
SymEc3_63744trans	459	355.188	0	0
SymEc3_64003trans	366	303.625	2.11436	1.00135
SymEc3_64143trans	354	250.249	0	0
SymEc3_64591trans	354	250.249	0	0
SymEc3_64768trans	387	283.21	0	0
SymEc3_64769trans	390	286.21	0	0
SymEc3_65045trans	330	226.249	0	0
SymEc3_65113trans	489	1276.48	2.75553	0.310411
SymEc3_65535trans	330	226.249	0	0
SymEc3_65606trans	546	442.188	0	0
SymEc3_65710trans	375	271.23	0	0
SymEc3_65818trans	402	298.21	0	0
SymEc3_65874trans	606	3967.06	6.80481	0.246656
SymEc3_65949trans	303	199.279	0	0
SymEc3_66110trans	306	494.491	155	45.0733
SymEc3_66131trans	519	415.188	0	0
SymEc3_66389trans	378	274.23	0	0
SymEc3_66513trans	375	271.23	0	0
SymEc3_66673trans	540	436.188	0	0
SymEc3_66725trans	393	289.21	0	0
SymEc3_66837trans	303	199.279	0	0
SymEc3_66910trans	612	2008.27	8	0.572814
SymEc3_66986trans	420	316.188	0.846263	0.384862
SymEc3_67009trans	303	199.279	0	0
SymEc3_67050trans	309	205.279	0	0
SymEc3_67162trans	384	280.21	0	0
SymEc3_67217trans	303	199.279	0	0
SymEc3_67386trans	456	352.188	0	0
SymEc3_67396trans	447	343.188	0	0
SymEc3_67511trans	435	331.188	0	0
SymEc3_67523trans	303	199.279	0	0
SymEc3_67546trans	327	223.249	0	0
SymEc3_67630trans	369	265.23	0	0
SymEc3_67694trans	1032	928.188	0	0
SymEc3_67930trans	996	4665.65	6	0.18492
SymEc3_68338trans	492	388.188	0	0
SymEc3_68389trans	309	205.279	0	0
SymEc3_68573trans	417	313.188	0	0
SymEc3_68625trans	684	580.188	0	0
SymEc3_68743trans	405	301.21	0	0
SymEc3_68815trans	345	241.249	0	0
SymEc3_68858trans	543	439.188	0	0
SymEc3_68861trans	603	2109.28	6.8916	0.46982
SymEc3_68862trans	537	985.106	6.73116	0.982545
SymEc3_68913trans	363	259.23	0	0
SymEc3_68964trans	444	1304.61	4.50396	0.496431
SymEc3_68966trans	768	3445.53	0	0
SymEc3_69029trans	417	313.188	0	0
SymEc3_69112trans	381	277.23	0	0
SymEc3_69340trans	708	1281.41	40.1324	4.50353
SymEc3_69343trans	351	247.249	0	0
SymEc3_69581trans	417	1108.52	0	0
SymEc3_69889trans	327	223.249	0	0
SymEc3_69890trans	327	223.249	0	0
SymEc3_69898trans	420	316.188	0	0
SymEc3_70476trans	399	295.21	0	0
SymEc3_70526trans	510	406.188	0	0
SymEc3_71349trans	405	301.21	0	0
SymEc3_71924trans	330	1038.15	1.87563	0.259797
SymEc3_71925trans	360	533.049	5.63605	1.52038
SymEc3_71954trans	408	304.188	0	0
SymEc4_180trans	2745	10544.7	203.097	2.7696
SymEc4_454trans	615	3309.27	21.7241	0.943962
SymEc4_615trans	579	1478.53	57.3176	5.57446
SymEc4_706trans	687	2750.64	142	7.42336
SymEc4_796trans	309	205.279	0	0
SymEc4_912trans	309	205.279	0	0
SymEc4_1048trans	309	205.279	0	0
SymEc4_1065trans	309	205.279	0	0
SymEc4_1099trans	1179	3818.63	589.184	22.1865
SymEc4_1463trans	306	202.279	0	0
SymEc4_1576trans	2895	11756.7	262.441	3.2099
SymEc4_1681trans	303	643.662	5.68681	1.27045
SymEc4_1759trans	303	1737.3	72.1376	5.9708
SymEc4_1913trans	1158	4836.48	58.57	1.74137
SymEc4_2017trans	300	196.279	0	0
SymEc4_2068trans	300	1236.72	6	0.697629
SymEc4_2125trans	297	193.279	0	0
SymEc4_2259trans	297	193.279	0	0
SymEc4_2313trans	2229	7463.47	161.124	3.10431
SymEc4_2316trans	1149	4872.44	0	0
SymEc4_2463trans	297	193.279	0	0
SymEc4_2485trans	2184	9866.3	22.6095	0.32952
SymEc4_2670trans	1140	3519.24	32.2793	1.31893
SymEc4_3159trans	951	2377.52	471.012	28.4874
SymEc4_3294trans	1104	2300.21	29.2026	1.82557
SymEc4_3810trans	957	5360.49	0	0
SymEc4_3866trans	2127	9420.94	269.109	4.10752
SymEc4_4133trans	744	2900.06	39.1788	1.94263
SymEc4_4325trans	504	1488.19	490.685	47.4123
SymEc4_4497trans	1041	2784.19	80.8212	4.17418
SymEc4_4704trans	1338	4972.29	0	0
SymEc4_4749trans	678	2859.27	59.3966	2.98712
SymEc4_5024trans	1014	910.188	0	0
SymEc4_5213trans	693	1345.69	44.7514	4.78197
SymEc4_5655trans	462	358.188	0	0
SymEc4_6115trans	888	3496.24	6	0.246772
SymEc4_6187trans	966	862.188	0	0
SymEc4_6714trans	945	841.188	0	0
SymEc4_6786trans	819	3070.89	22.9185	1.07317
SymEc4_6822trans	363	1660.7	3.51908	0.304709
SymEc4_6888trans	672	2225.03	4.37778	0.282919
SymEc4_6902trans	903	4184.24	22.4687	0.772158
SymEc4_7008trans	480	376.188	0	0
SymEc4_7093trans	2469	9274.91	23.5507	0.365123
SymEc4_7107trans	471	847.891	0	0
SymEc4_7281trans	375	986.448	11.8932	1.73369
SymEc4_7508trans	453	349.188	0	0
SymEc4_7616trans	909	5206.89	32.5183	0.898037
SymEc4_7766trans	768	664.188	0	0
SymEc4_7882trans	900	3186.7	103.841	4.68568
SymEc4_8102trans	957	3114.06	123.596	5.7072
SymEc4_8133trans	516	1005.92	33.2964	4.75969
SymEc4_8374trans	882	2273.52	52.7224	3.33458
SymEc4_8395trans	882	778.188	0	0
SymEc4_8443trans	3903	14931.5	982.636	9.46314
SymEc4_8624trans	705	2397.28	8.27147	0.496146
SymEc4_8625trans	741	2815.76	6.72853	0.343614
SymEc4_8955trans	861	1270.98	0	0
SymEc4_8958trans	2286	2182.19	1.34419	0.0885753
SymEc4_9136trans	2340	8689.29	77.6538	1.28506
SymEc4_9360trans	522	1457.06	11.1799	1.10333
SymEc4_9669trans	540	995.22	293.857	42.4583
SymEc4_9918trans	603	2348.58	10.0271	0.613926
SymEc4_9975trans	624	1966.23	12	0.877591
SymEc4_10134trans	330	712.38	109.49	22.1008
SymEc4_10310trans	300	574.279	46.4855	11.6397
SymEc4_10452trans	810	706.188	20.5302	4.1804
SymEc4_10602trans	309	859.801	35.9686	6.01548
SymEc4_10623trans	3834	13954.7	154.451	1.59153
SymEc4_10641trans	2244	11968.3	376.292	4.52104
SymEc4_11103trans	651	2463.11	28.6859	1.67467
SymEc4_11172trans	789	2358.28	16.7703	1.02256
SymEc4_11183trans	678	2111.7	29.0353	1.97715
SymEc4_11206trans	786	2018.73	74.554	5.31053
SymEc4_11233trans	786	2851.91	2.4332	0.122684
SymEc4_11326trans	2994	15911.1	78.3121	0.707738
SymEc4_11420trans	477	2709.51	2944	156.24
SymEc4_11580trans	366	1348.02	4.56376	0.486824
SymEc4_11623trans	774	670.188	0	0
SymEc4_11823trans	768	664.188	1.32263	0.286348
SymEc4_11853trans	768	2045.91	24.3955	1.71462
SymEc4_11900trans	765	3008.13	29.486	1.4095
SymEc4_12116trans	1476	5645.31	146.305	3.72663
SymEc4_12613trans	744	4400.61	8.70465	0.284436
SymEc4_12700trans	744	640.188	0	0
SymEc4_12762trans	507	3735.41	16	0.615923
SymEc4_12904trans	366	1377.26	107.999	11.2759
SymEc4_12994trans	555	1760.46	9	0.735127
SymEc4_13017trans	732	5228.22	60.8866	1.67461
SymEc4_13249trans	726	2302.3	20.4879	1.27962
SymEc4_13314trans	1470	4914.07	361.21	10.5697
SymEc4_13399trans	723	2279	15	0.946439
SymEc4_13676trans	714	610.188	0	0
SymEc4_13696trans	2067	8723.08	71	1.1704
SymEc4_13997trans	651	1721.61	9.0451	0.755483
SymEc4_14654trans	1974	4142.22	0	0
SymEc4_14906trans	681	577.188	0	0
SymEc4_15169trans	1890	6637.36	90.8848	1.96898
SymEc4_15215trans	411	943.235	3	0.457348
SymEc4_15482trans	669	2784.83	1	0.0516353
SymEc4_15744trans	603	1714.4	5	0.419375
SymEc4_15797trans	660	1336.67	30.3668	3.26679
SymEc4_15904trans	564	1960.22	9.61977	0.705675
SymEc4_15955trans	657	1692.6	2.54156	0.21592
SymEc4_16053trans	654	3480.12	6	0.247915
SymEc4_16104trans	654	1809.66	4.01153	0.318756
SymEc4_16132trans	333	868.055	26	4.30696
SymEc4_16320trans	525	421.188	0	0
SymEc4_16385trans	648	1396.28	21.8875	2.25407
SymEc4_16563trans	570	1633.02	9	0.792496
SymEc4_16651trans	573	469.188	1.19519	0.366299
SymEc4_16653trans	1623	7616.92	214.952	4.05795
SymEc4_17057trans	633	1542.47	0	0
SymEc4_17134trans	630	1147.01	7	0.877562
SymEc4_17410trans	624	520.188	0	0
SymEc4_17463trans	507	403.188	0	0
SymEc4_17645trans	621	1616.62	23.4962	2.08995
SymEc4_17664trans	522	1677.78	45	3.85676
SymEc4_17714trans	618	514.188	0	0
SymEc4_18083trans	609	505.188	0	0
SymEc4_18219trans	357	1258.69	3	0.342727
SymEc4_18361trans	1380	4801.3	16.5069	0.49437
SymEc4_18393trans	492	1901.54	6	0.453723
SymEc4_18472trans	375	821.137	23	4.0277
SymEc4_18569trans	309	1267.08	54.3807	6.17143
SymEc4_18606trans	597	493.188	0	0
SymEc4_18717trans	1599	5878.47	77.2181	1.88886
SymEc4_18942trans	594	2469.58	0	0
SymEc4_19049trans	591	4684.97	39.5215	1.21303
SymEc4_19093trans	330	226.249	0	0
SymEc4_19283trans	522	1566.48	10.8492	0.995904
SymEc4_19366trans	357	1301.25	153.851	17.0014
SymEc4_19505trans	516	1931.94	9	0.669874
SymEc4_19603trans	549	1572.78	6.00408	0.548938
SymEc4_19814trans	576	2240.3	11.0436	0.708845
SymEc4_19874trans	333	706.256	2.05968	0.419356
SymEc4_20013trans	402	943.373	366.212	55.8205
SymEc4_20047trans	306	202.279	0	0
SymEc4_20070trans	741	3051.2	0	0
SymEc4_20159trans	567	1516.57	312.106	29.5928
SymEc4_20400trans	408	1120.68	6.57827	0.844065
SymEc4_20430trans	1704	1600.19	0	0
SymEc4_20450trans	795	2754.21	33.0298	1.72446
SymEc4_20710trans	1557	5168.26	101.362	2.82018
SymEc4_20869trans	3618	16956.7	123.074	1.04369
SymEc4_21047trans	1272	4305	227.78	7.6083
SymEc4_21145trans	546	1062.3	32.1176	4.34753
SymEc4_21211trans	303	199.279	0	0
SymEc4_21381trans	543	1482.45	18	1.74598
SymEc4_21485trans	1722	8445.89	55.6593	0.947627
SymEc4_21495trans	540	436.188	0	0
SymEc4_21649trans	333	743.712	8	1.54679
SymEc4_21847trans	336	784.595	39	7.14766
SymEc4_21897trans	534	1309.38	18.3625	2.01657
SymEc4_22014trans	1701	5960	66.3689	1.60127
SymEc4_22114trans	528	424.188	0	0
SymEc4_22162trans	528	1890.36	2.40455	0.182909
SymEc4_22643trans	519	2116.12	368.529	25.0425
SymEc4_22747trans	516	1399.51	30.9704	3.18212
SymEc4_22900trans	441	337.188	0	0
SymEc4_22924trans	516	1605.48	1	0.0895654
SymEc4_23120trans	510	879.927	60.7674	9.93046
SymEc4_23430trans	1101	2107.9	0	0
SymEc4_23760trans	498	394.188	0	0
SymEc4_23788trans	390	554.999	6.32601	1.63902
SymEc4_23803trans	498	1192.62	4.13871	0.499009
SymEc4_23826trans	498	1400.59	5	0.513339
SymEc4_23861trans	498	1364.33	888.649	93.6605
SymEc4_23884trans	495	806.504	0	0
SymEc4_23898trans	477	373.188	26.9754	10.3941
SymEc4_24137trans	372	268.23	0	0
SymEc4_24169trans	663	1889.77	77.8228	5.92165
SymEc4_24179trans	492	1568.74	0	0
SymEc4_24235trans	738	634.188	0	0
SymEc4_24455trans	918	2651.76	143.17	7.76358
SymEc4_24703trans	486	3256.77	4	0.176611
SymEc4_24824trans	333	717.222	3	0.601469
SymEc4_24825trans	495	1147.07	22.1656	2.77865
SymEc4_24993trans	1242	4214.94	104.465	3.5639
SymEc4_25033trans	477	794.352	345.965	62.6273
SymEc4_25049trans	477	1897.23	8.02667	0.60836
SymEc4_25361trans	414	310.188	0	0
SymEc4_25369trans	474	1035.53	5.00314	0.694742
SymEc4_25425trans	3228	13340.7	290.375	3.12986
SymEc4_25455trans	471	1598.83	31.5043	2.83342
SymEc4_25477trans	471	1787.27	14.9799	1.20521
SymEc4_25498trans	885	4596	9.71453	0.303939
SymEc4_25545trans	1203	4018.9	44.7213	1.60012
SymEc4_25570trans	441	337.188	0	0
SymEc4_25626trans	462	1302.44	0	0
SymEc4_25633trans	1422	1318.19	0	0
SymEc4_25675trans	450	346.188	0	0
SymEc4_25744trans	1347	4321.49	223.328	7.43115
SymEc4_25872trans	465	361.188	0	0
SymEc4_25997trans	3129	11271.9	71.5464	0.912713
SymEc4_26062trans	462	358.188	0	0
SymEc4_26173trans	462	1691.42	12	1.02018
SymEc4_26313trans	456	1625.87	86.2056	7.62422
SymEc4_26560trans	303	472.113	86.0583	26.2115
SymEc4_26733trans	450	346.188	0	0
SymEc4_26763trans	450	1430.17	2.27816	0.229056
SymEc4_27066trans	447	343.188	0	0
SymEc4_27225trans	663	3258.18	13	0.573737
SymEc4_27257trans	600	1516.2	107	10.1478
SymEc4_27293trans	444	2039.49	4.67238	0.32943
SymEc4_27439trans	444	340.188	0	0
SymEc4_27475trans	441	1011.76	7.40976	1.0531
SymEc4_27607trans	438	876.19	168.923	27.7227
SymEc4_27615trans	441	995.079	27.7648	4.01219
SymEc4_27772trans	435	331.188	0	0
SymEc4_27906trans	429	1120.11	3	0.38513
SymEc4_27909trans	333	678.963	500.524	106.005
SymEc4_27999trans	435	747.661	31.7866	6.11343
SymEc4_28026trans	1149	4504.88	79.5982	2.54077
SymEc4_28037trans	432	2129.69	0	0
SymEc4_28052trans	435	331.188	0	0
SymEc4_28077trans	432	874.328	120.318	19.788
SymEc4_28168trans	1242	5551.94	8.28114	0.214482
SymEc4_28211trans	519	2081.16	28.4388	1.96494
SymEc4_28246trans	432	328.188	0	0
SymEc4_28277trans	393	1371.84	23.4056	2.45336
SymEc4_28434trans	1134	4107.45	18.2292	0.638175
SymEc4_28439trans	429	819.975	4.39395	0.770548
SymEc4_28470trans	843	2532.06	21.5583	1.22429
SymEc4_28619trans	348	1349.02	189.801	20.2314
SymEc4_28867trans	315	1247.31	3.52659	0.406561
SymEc4_28898trans	408	304.188	0	0
SymEc4_29012trans	1347	2616.98	36.8337	2.0239
SymEc4_29018trans	312	861.935	4	0.667315
SymEc4_29117trans	1281	4032.65	29.8225	1.06341
SymEc4_29155trans	960	3415.71	171.228	7.20842
SymEc4_29323trans	855	12240.6	9	0.105726
SymEc4_29330trans	417	779.936	216.286	39.8764
SymEc4_29481trans	375	271.23	0	0
SymEc4_29496trans	414	1374.54	36.5734	3.82607
SymEc4_29527trans	405	877.873	0	0
SymEc4_29535trans	411	1033.72	3	0.417316
SymEc4_29545trans	411	1221.14	4.01697	0.473019
SymEc4_29674trans	411	307.188	0	0
SymEc4_29917trans	408	1157.58	9.41095	1.16903
SymEc4_29978trans	3183	14492	517.85	5.13831
SymEc4_29981trans	1428	4646.79	154.124	4.7694
SymEc4_29994trans	948	4091.91	1.01702	0.0357395
SymEc4_29999trans	408	781.601	178.931	32.9188
SymEc4_30028trans	405	301.21	0	0
SymEc4_30099trans	4851	20972.9	106.452	0.729865
SymEc4_30101trans	405	301.21	0	0
SymEc4_30152trans	405	998.704	29.9182	4.30769
SymEc4_30301trans	405	2070.95	5.90167	0.40978
SymEc4_30429trans	402	886.326	1	0.162238
SymEc4_30448trans	402	798.378	5.20775	0.937966
SymEc4_30465trans	651	547.188	45.1881	11.875
SymEc4_30466trans	1119	4754.23	58.5277	1.77022
SymEc4_30474trans	399	295.21	0	0
SymEc4_30504trans	1176	3329.07	40.5855	1.75305
SymEc4_30608trans	399	1101.97	83.4627	10.891
SymEc4_30724trans	399	295.21	0	0
SymEc4_30819trans	396	1864.28	33.2007	2.56083
SymEc4_30899trans	306	597.416	9	2.16626
SymEc4_30999trans	1395	1291.19	0	0
SymEc4_31125trans	1164	2560.77	23.8501	1.33926
SymEc4_31180trans	390	286.21	0	0
SymEc4_31236trans	351	604.584	1	0.237842
SymEc4_31269trans	390	286.21	0	0
SymEc4_31330trans	354	250.249	0	0
SymEc4_31566trans	387	1442.56	1.02531	0.102204
SymEc4_31601trans	360	807.923	21.1794	3.76955
SymEc4_31700trans	384	280.21	0	0
SymEc4_31743trans	297	193.279	0	0
SymEc4_31974trans	1065	3361.36	41	1.75394
SymEc4_31991trans	381	1032.86	52.0643	7.2484
SymEc4_32007trans	381	277.23	0	0
SymEc4_32090trans	381	774.417	13.0897	2.43053
SymEc4_32581trans	3162	12793.5	190.235	2.13819
SymEc4_32623trans	327	223.249	0	0
SymEc4_32681trans	372	766.647	1.82441	0.342194
SymEc4_32778trans	372	757.086	0	0
SymEc4_33121trans	369	265.23	0	0
SymEc4_33132trans	369	1732.95	4.20274	0.348732
SymEc4_33157trans	369	1447.86	0	0
SymEc4_33233trans	369	265.23	0	0
SymEc4_33236trans	369	1102.91	10.3719	1.35227
SymEc4_33398trans	366	593.939	6.83264	1.65421
SymEc4_33718trans	732	3241.1	47	2.08522
SymEc4_33802trans	363	812.374	0	0
SymEc4_33882trans	363	1488.7	2.47816	0.239368
SymEc4_33924trans	360	256.23	0	0
SymEc4_34055trans	357	514.188	31.9634	8.93873
SymEc4_34189trans	1296	5709.93	329	8.28533
SymEc4_34252trans	990	3420.21	59.2454	2.49084
SymEc4_34317trans	357	889.591	647.354	104.64
SymEc4_34352trans	330	501.794	0	0
SymEc4_34381trans	357	1534.42	0	0
SymEc4_34436trans	339	527.58	1.09076	0.297294
SymEc4_34578trans	2772	11011.7	306.489	4.00227
SymEc4_34810trans	1281	1177.19	0	0
SymEc4_34955trans	738	3281.62	50	2.19093
SymEc4_35238trans	345	241.249	0	0
SymEc4_35296trans	345	241.249	0	0
SymEc4_35311trans	315	211.249	0	0
SymEc4_35759trans	1260	3828.35	118.788	4.46176
SymEc4_36146trans	723	1054.84	28.4755	3.88178
SymEc4_36147trans	336	232.249	0	0
SymEc4_36261trans	1245	4620.07	30.1917	0.93969
SymEc4_36611trans	672	3506.61	8.18029	0.335449
SymEc4_36853trans	327	223.249	0	0
SymEc4_37070trans	1227	5676.8	1.68423	0.0426623
SymEc4_37144trans	327	1084.08	1.17283	0.155568
SymEc4_37225trans	327	223.249	0	0
SymEc4_37382trans	324	671.158	1	0.21425
SymEc4_37499trans	2961	11762.8	30.5148	0.373031
SymEc4_37563trans	669	2838.35	14.2535	0.722105
SymEc4_37566trans	321	217.249	0	0
SymEc4_37666trans	2781	12426.6	956.422	11.0673
SymEc4_37744trans	321	217.249	0	0
SymEc4_37755trans	321	217.249	0	0
SymEc5_57trans	363	927.144	3.58678	0.556293
SymEc5_58trans	339	235.249	0	0
SymEc5_59trans	360	932.984	0	0
SymEc5_60trans	495	1466.09	5.04241	0.494566
SymEc5_930trans	441	1185.02	0	0
SymEc5_1486trans	519	955.955	8.55765	1.28725
SymEc5_1576trans	393	876.383	5.64075	0.925524
SymEc5_1907trans	450	346.188	2.68501	1.11527
SymEc5_1908trans	561	457.188	0	0
SymEc5_2540trans	1275	1171.19	0	0
SymEc5_2769trans	531	427.188	0	0
SymEc5_2850trans	375	1602.42	14	1.25631
SymEc5_3009trans	336	713.538	10.098	2.03499
SymEc5_3222trans	1236	4245.34	1059.27	35.879
SymEc5_3287trans	456	934.849	19.8085	3.04688
SymEc5_3288trans	438	334.188	0	0
SymEc5_3327trans	918	4679.65	0.00057769	1.77512e-05
SymEc5_3532trans	348	1556.14	8	0.739241
SymEc5_3691trans	525	421.188	0	0
SymEc5_4033trans	318	972.432	1.89185	0.279751
SymEc5_4035trans	336	232.249	0	0
SymEc5_4044trans	330	682.174	10.582	2.23058
SymEc5_4045trans	303	199.279	2.88704	2.08322
SymEc5_4182trans	474	1009.02	0	0
SymEc5_4185trans	555	1398.9	30.8351	3.1696
SymEc5_4186trans	594	734.533	6.77978	1.32724
SymEc5_4187trans	303	265.35	15.5063	8.40299
SymEc5_4188trans	717	1770.83	102.422	8.31692
SymEc5_4288trans	1272	2287.46	8.18185	0.514332
SymEc5_4420trans	303	439.592	118.51	38.7658
SymEc5_4909trans	603	499.188	0	0
SymEc5_4910trans	603	499.188	0	0
SymEc5_4914trans	639	1744.99	10	0.824049
SymEc5_5145trans	1170	3242.52	11.9316	0.529127
SymEc5_5198trans	372	268.23	0	0
SymEc5_5462trans	789	685.188	0	0
SymEc5_5463trans	429	325.188	0	0
SymEc5_5464trans	324	220.249	0	0
SymEc5_5671trans	1059	955.188	0	0
SymEc5_5816trans	690	3659.96	7.27592	0.285862
SymEc5_5925trans	357	400.599	1.32435	0.475378
SymEc5_6276trans	330	795.245	10.9939	1.9879
SymEc5_6312trans	588	2574.83	5.63488	0.314689
SymEc5_6430trans	750	3500.56	0	0
SymEc5_6514trans	492	1077.1	0	0
SymEc5_6515trans	327	452.148	2.14105	0.680913
SymEc5_6517trans	318	333.253	6.50129	2.80525
SymEc5_6518trans	330	641.642	6.50528	1.45787
SymEc5_6519trans	372	1068.51	1.33111	0.179135
SymEc5_6540trans	549	2146.91	2	0.133956
SymEc5_6616trans	372	1074.75	7	0.936556
SymEc5_6751trans	387	283.21	0	0
SymEc5_6807trans	384	1285.49	9.17595	1.02642
SymEc5_6808trans	579	1362.35	19.3526	2.04267
SymEc5_7041trans	1839	8801.1	13.5675	0.221671
SymEc5_7088trans	366	262.23	0	0
SymEc5_7166trans	459	355.188	0	0
SymEc5_7393trans	1134	3673.99	0	0
SymEc5_7394trans	336	232.249	0	0
SymEc5_7497trans	339	395.453	0	0
SymEc5_8155trans	1203	5587.46	3	0.0772062
SymEc5_8194trans	606	1008.82	0	0
SymEc5_8226trans	1077	4189.62	0	0
SymEc5_8228trans	615	1550.18	3.98427	0.369582
SymEc5_8229trans	975	2626.7	0	0
SymEc5_8666trans	345	241.249	0	0
SymEc5_8675trans	399	649.408	35.5256	7.86627
SymEc5_8677trans	843	2713.72	92.0589	4.87805
SymEc5_9285trans	510	657.35	5.89009	1.28846
SymEc5_9375trans	429	325.188	4.22317	1.86745
SymEc5_9376trans	372	761.902	3.03214	0.572262
SymEc5_9377trans	465	702.177	0	0
SymEc5_9378trans	312	441.346	0	0
SymEc5_9380trans	357	1003.41	0	0
SymEc5_9582trans	855	1545.83	0	0
SymEc5_9585trans	2115	9927.31	4.13218	0.0598539
SymEc5_9690trans	324	632.555	28.2661	6.4256
SymEc5_9692trans	405	951.557	29.6444	4.47975
SymEc5_9693trans	351	743.174	63.4225	12.2715
SymEc5_9697trans	300	196.279	0	0
SymEc5_9753trans	507	403.188	0	0
SymEc5_9754trans	402	298.21	0	0
SymEc5_10075trans	450	1867.61	8	0.615955
SymEc5_10203trans	1086	3820.75	0	0
SymEc5_10620trans	462	1644.15	1.42886	0.124967
SymEc5_10624trans	528	424.188	0	0
SymEc5_10953trans	330	226.249	0	0
SymEc5_10955trans	441	337.188	0	0
SymEc5_11084trans	429	977.045	9.77761	1.43901
SymEc5_11120trans	1218	1114.19	0	0
SymEc5_11801trans	345	1860.73	10	0.77279
SymEc5_11991trans	777	3739.43	35	1.34588
SymEc5_12151trans	606	1738.66	1	0.0827047
SymEc5_12309trans	816	4085.26	10.4009	0.366098
SymEc5_12591trans	1131	6950.94	21	0.434431
SymEc5_12732trans	507	1315.04	11.7293	1.28256
SymEc5_12733trans	312	860.324	0	0
SymEc5_13007trans	474	370.188	0	0
SymEc5_13009trans	723	619.188	0	0
SymEc5_13250trans	474	370.188	0	0
SymEc5_13722trans	501	1069.33	4.0179	0.540297
SymEc5_14022trans	324	220.249	0	0
SymEc5_14023trans	315	527.521	1.48545	0.404914
SymEc5_14229trans	825	1996.25	431.723	31.0982
SymEc5_14710trans	540	3168.21	28.4144	1.28964
SymEc5_14926trans	345	241.249	0	0
SymEc5_14927trans	354	250.249	0	0
SymEc5_15011trans	873	2700.47	0	0
SymEc5_15012trans	654	1854.2	0	0
SymEc5_15425trans	405	1732.74	3	0.248962
SymEc5_16356trans	366	1359.59	69	7.2977
SymEc5_16647trans	2373	8825.86	4.02458	0.0655705
SymEc5_16745trans	642	2797.44	70.4422	3.6209
SymEc5_16954trans	384	280.21	0	0
SymEc5_16957trans	396	1423.14	1.47828	0.149367
SymEc5_16958trans	528	424.188	0	0
SymEc5_17018trans	1617	5719.82	58.0371	1.45905
SymEc5_17055trans	534	2064.13	0	0
SymEc5_17058trans	486	918.853	0	0
SymEc5_17206trans	756	2403.44	16.9645	1.01497
SymEc5_17793trans	2889	13210.7	13.3841	0.145683
SymEc5_18101trans	399	1041.42	29.6986	4.10068
SymEc5_18543trans	819	3168.23	1.07582	0.0488277
SymEc5_19063trans	444	340.188	0	0
SymEc5_19065trans	606	1614.02	1.34066	0.119441
SymEc5_19066trans	399	894.463	3.61898	0.581794
SymEc5_19562trans	921	3047.34	108.225	5.10687
SymEc5_19563trans	648	1945.16	47.252	3.4931
SymEc5_20009trans	762	2939.44	21.0449	1.0295
