target_id	length	eff_length	est_counts	tpm
ApoEn4_49914trans	675	532.629	0	0
ApoEn4_49954trans	471	3107.58	0	0
ApoEn4_50032trans	807	6495.11	16.9556	0.548159
ApoEn4_50108trans	345	1619.68	1	0.129643
ApoEn4_50338trans	657	514.629	0	0
ApoEn4_50574trans	477	3048.88	3	0.206614
ApoEn4_50591trans	948	2782	3.75969	0.283775
ApoEn4_51719trans	525	3354.34	0	0
ApoEn4_51750trans	372	230.033	0	0
ApoEn4_52236trans	423	932.873	2.37702	0.535043
ApoEn4_52298trans	495	352.629	0	0
ApoEn4_52299trans	1290	10371.9	42	0.850293
ApoEn4_52549trans	318	177.265	0	0
ApoEn4_52806trans	324	183.058	0	0
ApoEn4_52838trans	483	3002.32	10	0.699396
ApoEn4_52897trans	972	7621.08	1.2571	0.0346363
ApoEn4_53127trans	489	346.629	0	0
ApoEn4_53386trans	531	3556.48	0	0
ApoEn4_53426trans	411	268.728	0	0
ApoEn4_53633trans	300	159.934	0	0
ApoEn4_53730trans	495	3077.89	0	0
ApoEn4_54387trans	798	6446.55	0	0
ApoEn4_54581trans	606	4199.34	54	2.70018
ApoEn4_54627trans	519	376.629	0	0
ApoEn4_55293trans	459	316.629	0	0
ApoEn4_56286trans	405	2836.33	12	0.88839
ApoEn4_56293trans	393	250.844	0	0
ApoEn4_56334trans	567	3941.54	56.9517	3.03403
ApoEn4_56506trans	327	185.96	0	0
ApoEn4_56627trans	357	215.267	0	0
ApoEn4_56911trans	369	2273.9	0	0
ApoEn4_56946trans	588	4154.91	3	0.151614
ApoEn4_57272trans	387	2425.89	28	2.42363
ApoEn4_57299trans	312	1583.55	8	1.06081
ApoEn4_57781trans	309	1458.99	0	0
ApoEn4_57823trans	873	6983.09	55.6511	1.67342
ApoEn4_58161trans	303	1511.29	23	3.19566
ApoEn4_58685trans	669	526.629	0	0
ApoEn4_58802trans	999	8313.49	56.2889	1.42174
ApoEn4_58816trans	339	1937.81	0	0
ApoEn4_59322trans	1287	10693.9	1.74671	0.0342978
ApoEn4_59710trans	1233	10574	2.03545	0.0404205
ApoEn4_59858trans	354	1967.98	0	0
ApoEn4_60178trans	300	551.642	1	0.380646
SymEc1_148trans	762	5432.03	1.45717	0.0563285
SymEc1_149trans	717	1877.7	16.862	1.88566
SymEc1_496trans	423	2621.71	8.35401	0.669098
SymEc1_867trans	348	1875.38	6.72737	0.753245
SymEc1_959trans	456	2549.72	56.5861	4.66012
SymEc1_1128trans	606	4374.06	12.868	0.61774
SymEc1_1129trans	468	3034.59	0	0
SymEc1_1276trans	408	2103.73	3.88511	0.387787
SymEc1_1337trans	519	3680.75	46.4174	2.64804
SymEc1_1883trans	771	5855.73	8.08126	0.289786
SymEc1_2033trans	489	3337.19	15.2572	0.960007
SymEc1_2040trans	354	1904.36	70.2215	7.74282
SymEc1_2104trans	396	2604.8	27.979	2.25547
SymEc1_2219trans	765	5746.06	96	3.50817
SymEc1_2244trans	360	2103.3	8.82051	0.880584
SymEc1_2455trans	405	2257.44	0	0
SymEc1_2539trans	612	1694.04	32.0278	3.96993
SymEc1_2594trans	981	2866.14	20.4358	1.49718
SymEc1_2829trans	633	4408.2	22.3502	1.06463
SymEc1_2882trans	360	610.097	16.8858	5.81167
SymEc1_3069trans	534	3813.66	5.50312	0.303002
SymEc1_3692trans	534	3638.71	1.14612	0.0661396
SymEc1_3730trans	465	322.629	1.15151	0.749453
SymEc1_4015trans	456	1016.32	4.95521	1.02379
SymEc1_4037trans	336	1570.52	14.5806	1.94944
SymEc1_4080trans	378	2413.85	24	2.08776
SymEc1_4146trans	741	5659.56	7.80798	0.289691
SymEc1_4147trans	798	6143.74	6.87776	0.235068
SymEc1_4673trans	465	3044.78	51	3.51717
SymEc1_4981trans	333	1753.67	13.1128	1.5701
SymEc1_4982trans	399	2247.51	10.1589	0.949123
SymEc1_5028trans	516	3983.71	2.3166	0.122108
SymEc1_5398trans	1122	8765.98	51.9847	1.24524
SymEc1_5468trans	684	4973.24	63.9861	2.70163
SymEc1_5484trans	345	1884.6	6.11448	0.68127
SymEc1_5600trans	336	1727.47	0	0
SymEc1_5601trans	300	1573.63	3	0.400311
SymEc1_6292trans	318	1567.33	0	0
SymEc1_6650trans	312	171.436	0	0
SymEc1_6773trans	936	7707.36	19.4091	0.528785
SymEc1_6977trans	345	1974.85	47.4636	5.04669
SymEc1_7029trans	636	4588.37	62.1659	2.84494
SymEc1_7112trans	303	535.071	2.75411	1.08081
SymEc1_7132trans	450	2878.54	16.3778	1.19471
SymEc1_7134trans	303	1456.48	6	0.865019
SymEc1_7376trans	657	1787.95	17.2363	2.02427
SymEc1_7385trans	381	2256.04	10.2895	0.957695
SymEc1_7524trans	492	3501.96	25	1.49902
SymEc1_7551trans	369	2270.67	6.86356	0.634709
SymEc1_7552trans	510	3585.73	0	0
SymEc1_7729trans	339	661.262	21.832	6.93264
SymEc1_7730trans	624	4526.15	24.6229	1.14232
SymEc1_7895trans	867	6359	23.027	0.760376
SymEc1_7910trans	510	3466.01	7.17155	0.434473
SymEc1_7920trans	486	343.629	18.4514	11.2751
SymEc1_7921trans	609	4745.26	15.2616	0.675333
SymEc1_8109trans	639	4840.71	8.79001	0.381294
SymEc1_8110trans	393	2208.9	7.98123	0.758705
SymEc1_8218trans	900	6467.3	57.6754	1.87261
SymEc1_8543trans	495	3156.27	0.966485	0.0642984
SymEc1_9534trans	408	1746.45	41	4.92955
SymEc1_9664trans	492	3169.24	41.8972	2.77594
SymEc1_10304trans	774	5576.36	28	1.05436
SymEc1_10504trans	672	5096.91	7.48366	0.308309
SymEc1_10556trans	411	2864.87	16	1.17272
SymEc1_10862trans	849	7041.09	22.6074	0.674202
SymEc1_10974trans	480	2753.34	12.6677	0.966092
SymEc1_10975trans	810	6278.26	0	0
SymEc1_11206trans	837	5836.25	16.8108	0.60483
SymEc1_11300trans	441	298.655	5.06167	3.55879
SymEc1_11454trans	366	2098.38	5.61825	0.562207
SymEc1_11519trans	600	4403.78	244	11.6344
SymEc1_11689trans	588	4215.96	18.6016	0.926472
SymEc1_12612trans	615	4155.15	39.1725	1.97959
SymEc1_12642trans	417	185.673	257898	291661
SymEc1_13178trans	549	3802.42	2.71998	0.150205
SymEc1_13286trans	318	1532.22	2.66817	0.365655
SymEc1_13287trans	411	268.728	0	0
SymEc1_13288trans	645	4366.24	0	0
SymEc1_13615trans	309	1659.88	56	7.08422
SymEc1_13640trans	405	2275.79	2.16619	0.199868
SymEc1_13989trans	612	4019.27	55	2.87339
SymEc1_14167trans	405	2328.35	12.9582	1.16862
SymEc1_14168trans	801	6265.73	88.0351	2.95028
SymEc1_15052trans	1173	9405.65	15.8048	0.352841
SymEc1_15053trans	1323	10914.4	33.1674	0.638105
SymEc1_15125trans	915	9180.39	325.29	7.44027
SymEc1_15127trans	378	3206.05	37.0576	2.42709
SymEc1_15153trans	336	1830.98	0	0
SymEc1_15154trans	591	4265.92	0.456335	0.0224621
SymEc1_15247trans	819	5824.06	7.51146	0.270818
SymEc1_15407trans	384	2222.95	0	0
SymEc1_16190trans	507	3325.05	34.1928	2.15932
SymEc1_16207trans	504	3757.19	10.0282	0.560454
SymEc1_16208trans	1329	12274.2	7.24212	0.123894
SymEc1_16436trans	861	6224.48	47.3059	1.59585
SymEc1_16791trans	828	6260.81	68.5606	2.29945
SymEc1_17456trans	582	3947.23	16	0.851151
SymEc1_17457trans	309	1243.38	9.90258	1.67234
SymEc1_17458trans	498	3203.06	1.75404	0.114988
SymEc1_17459trans	765	5513.29	8.50253	0.32383
SymEc1_17484trans	561	3613.29	17.0098	0.9885
SymEc1_17996trans	1470	12924.4	36.2234	0.588518
SymEc1_17997trans	330	1660.2	6.82682	0.863451
SymEc1_17999trans	648	4360.07	14.1535	0.68163
SymEc1_18509trans	657	4730.14	0	0
SymEc1_18510trans	549	3979.54	20.701	1.09229
SymEc1_18832trans	1185	10623.7	79.5119	1.57158
SymEc1_19148trans	402	259.798	3.00351	2.42757
SymEc1_20315trans	492	3290.42	22.7669	1.45289
SymEc1_20317trans	567	3414.41	30.9093	1.90087
SymEc1_20555trans	498	3408.58	34.3502	2.1161
SymEc1_20556trans	411	2521.7	7.41066	0.617082
SymEc1_20878trans	321	1527.82	5.7014	0.783592
SymEc1_21101trans	453	310.629	0	0
SymEc1_21103trans	312	1631.75	6.76403	0.870422
SymEc1_21104trans	312	593.304	29.322	10.3776
SymEc1_21530trans	321	1776.5	1.75308	0.207213
SymEc1_22253trans	1206	10635.7	136.493	2.69479
SymEc1_22276trans	546	3474.99	3.27655	0.197989
SymEc1_22726trans	777	5962.92	12.2295	0.430656
SymEc1_23355trans	471	3235.33	4.69959	0.305014
SymEc1_23716trans	723	5776.86	9.71505	0.353128
SymEc1_24356trans	420	2313.82	3.4654	0.314488
SymEc1_24357trans	384	2231.96	4.57226	0.430153
SymEc1_24411trans	1107	9452.88	595.909	13.2372
SymEc1_24432trans	651	4462.66	142.156	6.68883
SymEc1_24468trans	990	8061.66	64.0048	1.66712
SymEc1_25315trans	501	3164.21	14.3143	0.949911
SymEc1_25703trans	306	165.615	2.5789	3.26976
SymEc1_26531trans	306	1602.96	6.55722	0.858969
SymEc1_26788trans	681	4925.68	5.62573	0.239824
SymEc1_27196trans	411	2474.62	11.9941	1.01774
SymEc1_27197trans	444	2777.63	36.6884	2.77354
SymEc1_27198trans	516	1288.94	18.4674	3.00851
SymEc1_27203trans	432	289.655	0	0
SymEc1_27505trans	828	6102.36	91.7611	3.15748
SymEc1_27918trans	300	502.68	0	0
SymEc1_27919trans	465	2978.81	0	0
SymEc1_27920trans	651	4656.7	14.1581	0.638418
SymEc1_28383trans	1032	8055.16	105.15	2.74104
SymEc1_28384trans	465	2725.12	3.77391	0.290794
SymEc1_28469trans	300	159.934	6.56831	8.62369
SymEc1_28470trans	318	1552.45	49.7916	6.7347
SymEc1_28654trans	762	5644.17	7.78351	0.28957
SymEc1_29337trans	393	2208.16	3.45054	0.328123
SymEc1_29470trans	495	3036.73	0	0
SymEc1_31468trans	1038	895.629	0	0
SymEc1_32080trans	561	3748.72	319	17.8685
SymEc1_32932trans	1107	9131.91	0	0
SymEc1_32934trans	573	4033.13	3.18978	0.166072
SymEc1_33840trans	348	2215.88	17.9476	1.70075
SymEc1_34014trans	441	2577.8	2.16697	0.176516
SymEc1_34029trans	549	3526.33	92.0215	5.47957
SymEc1_34031trans	417	2814.98	3.17007	0.236468
SymEc1_34243trans	462	3159	97.8037	6.50107
SymEc1_34280trans	489	3354.33	27.4844	1.72053
SymEc1_34282trans	312	171.436	0	0
SymEc1_34283trans	378	235.951	0	0
SymEc1_34285trans	378	2244.44	2.41022	0.225491
SymEc1_34286trans	357	1968.24	0	0
SymEc1_34287trans	336	674.134	24.6238	7.66987
SymEc1_35982trans	633	4555.96	28.2001	1.29972
SymEc1_35984trans	480	3052.28	35.9086	2.47032
SymEc1_36596trans	381	2046.41	9.19661	0.943657
SymEc1_36601trans	432	289.655	0	0
SymEc1_36732trans	369	718.38	2	0.584595
SymEc1_36733trans	579	3719.25	0	0
SymEc1_39455trans	1272	11392.3	162.154	2.98878
SymEc1_39459trans	453	3312.84	27.8463	1.76501
SymEc1_40110trans	414	2178.04	20.2295	1.95028
SymEc1_40489trans	339	1897.42	43.3288	4.79505
SymEc1_41577trans	2301	20360	75.1115	0.774653
SymEc1_42557trans	465	3100.24	6.58892	0.446271
SymEc1_42752trans	1743	15258.8	132.486	1.82318
SymEc1_42753trans	1572	13194.2	203.015	3.2309
SymEc1_42985trans	372	2005.41	98.5676	10.3207
SymEc1_43648trans	396	253.844	0	0
SymEc1_43847trans	525	3782.57	14	0.777178
SymEc1_43857trans	378	2439.02	0	0
SymEc1_44143trans	444	301.655	0	0
SymEc1_44145trans	477	3194.45	19.9976	1.3145
SymEc1_44146trans	390	247.844	0	0
SymEc1_44400trans	801	6041.76	60.3618	2.09787
SymEc1_44403trans	1122	8340.69	61.0098	1.53595
SymEc1_44801trans	312	1283.47	6.83195	1.11774
SymEc1_45637trans	528	3371.94	1.5334	0.0954891
SymEc1_47118trans	642	4715.08	45.6609	2.03346
SymEc1_47520trans	429	1065.22	0	0
SymEc1_49096trans	750	5910.52	19.5106	0.693146
SymEc1_49099trans	354	1906.34	3.28085	0.36138
SymEc1_49102trans	342	2098.73	2	0.200102
SymEc1_49103trans	390	2584.99	0	0
SymEc1_49104trans	522	3830.71	1.0375	0.0568709
SymEc1_49105trans	516	3460.37	8.42447	0.511211
SymEc1_49108trans	492	3391.61	21.4227	1.32632
SymEc1_49144trans	366	2065.93	8.02576	0.815735
SymEc1_49145trans	324	183.058	0	0
SymEc1_49199trans	861	7212.41	7.83055	0.227977
SymEc1_49201trans	969	8460.6	161.928	4.01884
SymEc1_49214trans	2736	25151.3	267.642	2.23447
SymEc1_49583trans	483	3051.07	7.1167	0.489785
SymEc1_49584trans	993	2851.49	106.559	7.84689
SymEc1_49728trans	561	3747.34	8.47214	0.474734
SymEc1_50360trans	414	2054.78	11.6612	1.19167
SymEc1_50403trans	393	2038.21	6.61445	0.681435
SymEc1_50478trans	531	3149.53	13.7501	0.916726
SymEc1_50520trans	366	1938.22	6	0.650021
SymEc1_50612trans	312	1506.16	4	0.55766
SymEc1_50626trans	309	1680.29	6	0.749803
SymEc1_50702trans	339	1664.99	0.675183	0.0851508
SymEc1_50729trans	897	6504.8	74.5855	2.40769
SymEc1_50738trans	441	2457.06	4.42102	0.377821
SymEc1_50771trans	720	5088.98	4.63899	0.191413
SymEc1_50778trans	537	3493.38	7.10187	0.42688
SymEc1_50863trans	378	2296.57	12	1.09719
SymEc1_51023trans	318	1878.05	1	0.111808
SymEc1_51163trans	414	2602.24	8.54147	0.689231
SymEc1_51316trans	927	6983.85	39.4675	1.18665
SymEc1_51403trans	765	4788.58	31.0001	1.35936
SymEc1_51487trans	522	3393.18	22	1.36143
SymEc1_51548trans	393	2509.23	2	0.167367
SymEc1_51634trans	594	1525.15	4.13334	0.569072
SymEc1_51783trans	393	2302.65	2	0.182382
SymEc1_51842trans	444	2583.08	2.64328	0.214874
SymEc1_51860trans	333	1925.57	2.60558	0.284135
SymEc1_51950trans	585	4190.95	9.29481	0.465701
SymEc1_52013trans	798	6460.23	48.3262	1.57078
SymEc1_52043trans	972	7660.99	35.6916	0.978275
SymEc1_52127trans	432	2418.57	24	2.08368
SymEc1_52130trans	1380	11580.4	0	0
SymEc1_52213trans	303	162.79	0	0
SymEc1_52221trans	630	3922.93	30	1.60579
SymEc1_52228trans	810	6773.81	8.72898	0.270589
SymEc1_52260trans	417	2439.85	3	0.258189
SymEc1_52264trans	414	849.451	9.27927	2.2938
SymEc1_52334trans	495	1235.89	0.171796	0.0291886
SymEc1_52585trans	441	2781.6	13	0.981358
SymEc1_52604trans	756	5563.99	93.2088	3.51763
SymEc1_52710trans	312	1428.28	7	1.02912
SymEc1_52717trans	687	5205.67	40.4441	1.63139
SymEc1_52758trans	933	7568.1	16.6215	0.461173
SymEc1_52780trans	315	1544.21	0	0
SymEc1_52835trans	666	4612.25	0	0
SymEc1_52842trans	678	5196.81	13	0.525274
SymEc1_52864trans	918	6715.57	30	0.938032
SymEc1_52958trans	1002	7584.93	127	3.51586
SymEc1_53170trans	363	1906.2	7	0.771097
SymEc1_53184trans	390	2050.13	8.86169	0.907641
SymEc1_53405trans	654	4512.25	54	2.51293
SymEc1_53440trans	564	3770.49	40.996	2.28309
SymEc1_53441trans	408	846.214	13.1274	3.25746
SymEc1_53471trans	465	2739.19	7	0.536605
SymEc1_53482trans	894	7391.52	32.1218	0.912527
SymEc1_53536trans	351	1697.82	8	0.989413
SymEc1_53622trans	741	2030.46	22.8378	2.36178
SymEc1_53756trans	456	1013.66	0	0
SymEc1_53799trans	318	1551.72	31	4.19497
SymEc1_53813trans	417	2257.65	9	0.837077
SymEc1_53935trans	426	2717.12	5.12876	0.396354
SymEc1_53955trans	351	1765.81	0	0
SymEc1_54020trans	462	2943.52	9	0.642029
SymEc1_54242trans	990	7538.81	23.1896	0.645906
SymEc1_54261trans	465	3068.12	4	0.273758
SymEc1_54317trans	342	2151.19	21	2.04983
SymEc1_54382trans	717	5190.62	29	1.17316
SymEc1_54431trans	321	1726.71	3	0.364822
SymEc1_54680trans	516	3372.67	15.542	0.967638
SymEc1_54691trans	336	1719.12	0	0
SymEc1_54738trans	513	3627.64	8	0.463068
SymEc1_54788trans	420	3348.61	6	0.376241
SymEc1_54800trans	354	2038.52	8	0.824052
SymEc1_54868trans	318	1660.9	1.35509	0.171318
SymEc1_54912trans	513	3158.51	17.7075	1.17721
SymEc1_55094trans	501	3676.14	9	0.514079
SymEc1_55124trans	534	4240.67	19.1404	0.947755
SymEc1_55134trans	447	2659.71	1306	103.107
SymEc1_55142trans	459	2938.61	11.9775	0.855866
SymEc1_55242trans	495	3118.23	5.85288	0.39413
SymEc1_55379trans	819	6193.6	30.4187	1.03128
SymEc1_55450trans	345	1826.34	8.41673	0.967699
SymEc1_55583trans	483	3142.34	0	0
SymEc1_55707trans	501	3344.5	14	0.878976
SymEc1_55750trans	486	3391.01	31.7478	1.96591
SymEc1_55914trans	531	3622.4	21.8926	1.26905
SymEc1_55932trans	411	2536.18	7.90502	0.654489
SymEc1_55939trans	390	734.205	2.04619	0.585204
SymEc1_55940trans	390	2119.37	2.55122	0.252768
SymEc1_55995trans	522	3666.37	9.54951	0.54692
SymEc1_56042trans	351	1912.08	2.57059	0.282298
SymEc1_56155trans	318	1670.57	0	0
SymEc1_56201trans	348	1793.9	0	0
SymEc1_56249trans	651	4171.65	15.7665	0.793607
SymEc1_56327trans	393	2558.66	1.45607	0.119495
SymEc1_56406trans	330	1636.26	3.43914	0.441343
SymEc1_56476trans	369	1977.84	1.72412	0.183044
SymEc1_56721trans	423	2886.72	18	1.30932
SymEc1_56895trans	348	1879.5	1.58038	0.176563
SymEc1_56896trans	402	2398.13	4.21242	0.36884
SymEc1_57051trans	579	4314.3	26	1.26544
SymEc1_57106trans	717	4982.9	20.0394	0.844466
SymEc1_57107trans	555	1310.93	9.40234	1.50604
SymEc1_57191trans	747	5822.91	16.2683	0.586653
SymEc1_57227trans	348	1656.29	4	0.507111
SymEc1_57266trans	660	4356.66	18	0.867557
SymEc1_57402trans	327	1637.93	6.33203	0.811759
SymEc1_57567trans	543	3398.32	31	1.91548
SymEc1_57613trans	543	3612.99	1.25099	0.0727053
SymEc1_57772trans	336	1605.39	0	0
SymEc1_57877trans	624	4385.92	0	0
SymEc1_57996trans	885	6811.57	20.7259	0.638919
SymEc1_58128trans	657	4784.09	17.8126	0.781821
SymEc1_58211trans	1482	12187.2	63.973	1.10223
SymEc1_58278trans	837	6212.49	49	1.65619
SymEc1_58409trans	567	3891.61	3.87489	0.209078
SymEc1_58474trans	555	3803.44	36	1.98749
SymEc1_58735trans	387	2642.45	7.03886	0.559338
SymEc1_58879trans	705	5397.8	21.3239	0.829525
SymEc1_58881trans	540	3808.52	10.4729	0.577417
SymEc1_59070trans	417	2207.26	0.166201	0.015811
SymEc1_59141trans	630	4936.27	6.82845	0.290471
SymEc1_59301trans	414	2519.76	1.52833	0.127361
SymEc1_59547trans	552	3731.15	35	1.96972
SymEc1_59569trans	417	2596.29	4	0.323508
SymEc1_59608trans	630	4335.75	7.72462	0.374104
SymEc1_59728trans	402	2410.7	20.6599	1.79955
SymEc1_59824trans	369	1974.38	3	0.319059
SymEc1_59887trans	426	2426.28	15	1.29816
SymEc1_59892trans	432	2853.12	8	0.588775
SymEc1_59908trans	297	1697.2	1.8472	0.228539
SymEc1_60011trans	597	3774.73	10	0.556281
SymEc1_60164trans	309	1341.57	5	0.782593
SymEc1_60182trans	441	2667.84	2.68299	0.211173
SymEc1_60261trans	501	3483.5	9	0.542508
SymEc1_60276trans	474	3004.26	8.85806	0.619129
SymEc1_60302trans	327	1379.62	36	5.47926
SymEc1_60332trans	309	1372.02	2	0.30609
SymEc1_60460trans	321	180.154	0	0
SymEc1_60493trans	534	3266.55	1.1269	0.0724396
SymEc1_60526trans	510	3625.34	7.73785	0.448179
SymEc1_60535trans	507	1279.94	4.75909	0.780753
SymEc1_60536trans	507	3221.44	5.89197	0.384052
SymEc1_60575trans	1125	8854.54	97.8699	2.32093
SymEc1_60658trans	687	4742.85	25	1.10683
SymEc1_60843trans	1194	10257	62.8087	1.28582
SymEc1_61035trans	522	3394.44	0	0
SymEc1_61036trans	522	3292.95	2.76712	0.176451
SymEc1_61042trans	681	4640.58	16	0.723981
SymEc1_61148trans	600	4453.73	41	1.93303
SymEc1_61161trans	336	1837.23	7	0.800043
SymEc1_61202trans	618	4148.97	19	0.961597
SymEc1_61219trans	423	2566.11	15	1.22742
SymEc1_61242trans	450	2339.2	10.9526	0.983172
SymEc1_61315trans	483	3246.05	0	0
SymEc1_61345trans	480	337.629	0	0
SymEc1_61450trans	1470	11800.4	66	1.17443
SymEc1_61589trans	441	2601.71	32	2.58268
SymEc1_61684trans	345	1876.93	7.87799	0.881348
SymEc1_61693trans	489	3074.38	11	0.751302
SymEc1_61731trans	645	4908.27	20.3515	0.870656
SymEc1_61754trans	855	7441.41	11.7486	0.33152
SymEc1_61879trans	420	2683.9	6.41907	0.502209
SymEc1_61905trans	504	3653.94	35.289	2.02795
SymEc1_61953trans	384	1909	0	0
SymEc1_61954trans	498	1029.13	2.82016	0.575416
SymEc1_62000trans	498	3167.05	16	1.06083
SymEc1_62030trans	420	3034.54	9	0.622771
SymEc1_62043trans	900	6629.85	9.16654	0.290323
SymEc1_62142trans	636	4517.21	38.8611	1.80644
SymEc1_62325trans	399	761.839	5.6051	1.5449
SymEc1_62362trans	519	3348.66	1.34471	0.0843213
SymEc1_62421trans	507	3191.26	21.855	1.43803
SymEc1_62439trans	321	1572.03	5.28739	0.706252
SymEc1_62468trans	360	1829.45	3.13363	0.359672
SymEc1_62489trans	531	3584.2	0	0
SymEc1_62566trans	747	5774.59	3.17011	0.115274
SymEc1_62622trans	453	2918.3	13.6438	0.981712
SymEc1_62656trans	498	3918.75	4.87774	0.261367
SymEc1_62691trans	333	1774.19	4	0.473412
SymEc1_62698trans	666	4700.55	8.34617	0.372835
SymEc1_62782trans	384	2246.15	5.62811	0.526142
SymEc1_62783trans	384	2293.46	8.37189	0.766501
SymEc1_62820trans	438	2724.88	10	0.770605
SymEc1_62898trans	789	5602.51	12.6657	0.474706
SymEc1_63015trans	318	1400.53	2.82456	0.423485
SymEc1_63038trans	579	3816.67	5.38898	0.296484
SymEc1_63087trans	690	4693.82	6.81521	0.304882
SymEc1_63088trans	693	4561.1	18.3448	0.844543
SymEc1_63091trans	501	3495.92	4.44628	0.267063
SymEc1_63108trans	417	2457.2	11	0.940006
SymEc1_63161trans	954	7692.61	296	8.07974
SymEc1_63168trans	609	3664.88	16	0.916725
SymEc1_63248trans	915	6967.86	63.1708	1.90369
SymEc1_63323trans	345	1637.81	19	2.43596
SymEc1_63359trans	462	2827.47	0.856674	0.0636204
SymEc1_63497trans	423	2504.79	4	0.335326
SymEc1_63545trans	438	2298.19	0	0
SymEc1_63589trans	486	2963	22	1.55909
SymEc1_63596trans	420	2526.5	34	2.82579
SymEc1_63615trans	648	4847.12	38	1.64619
SymEc1_63635trans	351	1720.74	7	0.854205
SymEc1_63669trans	318	177.265	0	0
SymEc1_63724trans	576	1436.57	7.04701	1.03005
SymEc1_63735trans	483	2640.49	7.78274	0.61891
SymEc1_63816trans	420	2391.6	13.6266	1.19641
SymEc1_63945trans	360	2216.69	12	1.13673
SymEc1_64055trans	444	2797.65	6.00864	0.450985
SymEc1_64130trans	882	6686.15	5.79312	0.181935
SymEc1_64201trans	822	2233.25	19.3446	1.81887
SymEc1_64223trans	447	2444.42	19.9363	1.71257
SymEc1_64359trans	648	4320.9	41.8724	2.03486
SymEc1_64417trans	447	2461.07	4.06646	0.346954
SymEc1_64429trans	630	4380.48	10.1777	0.487874
SymEc1_64608trans	537	3746.77	4.08866	0.229142
SymEc1_64662trans	399	2519.08	25	2.0839
SymEc1_64715trans	534	3056.84	14	0.961689
SymEc1_64717trans	462	3226.7	23	1.49675
SymEc1_64748trans	357	1903.58	1.13194	0.124862
SymEc1_64779trans	357	1884.23	0	0
SymEc1_64998trans	306	1539.01	2.31534	0.315902
SymEc1_65051trans	720	4951.24	6.2306	0.264238
SymEc1_65058trans	513	2770.97	34	2.57648
SymEc1_65158trans	390	1949.38	5.342	0.575423
SymEc1_65339trans	414	2296.36	7.57803	0.692941
SymEc1_65348trans	378	1943.25	6	0.64834
SymEc1_65421trans	405	2230.25	4	0.376605
SymEc1_65440trans	405	2286.7	5	0.459134
SymEc1_65620trans	720	5307.7	31	1.22641
SymEc1_65641trans	723	5002.73	12.5417	0.526416
SymEc1_65763trans	822	6224.39	30.4524	1.02731
SymEc1_65773trans	564	3720.1	16.139	0.910964
SymEc1_65797trans	492	3163.42	22.6698	1.50477
SymEc1_65878trans	300	1540.1	4.96726	0.677248
SymEc1_65882trans	357	1879.86	5.12982	0.573001
SymEc1_65891trans	483	3433.76	5.92783	0.362498
SymEc1_65955trans	615	4722.25	23	1.02272
SymEc1_65992trans	783	6141.69	13.6274	0.465914
SymEc1_66136trans	939	7765.58	16.1422	0.436483
SymEc1_66189trans	1041	2959.11	23.8861	1.69497
SymEc1_66243trans	762	4847.56	11.3404	0.491231
SymEc1_66259trans	627	4142.94	11.3149	0.573482
SymEc1_66278trans	906	7218.41	39.6434	1.15321
SymEc1_66353trans	993	8669.2	36.0417	0.872982
SymEc1_66442trans	1107	9432.11	22.7332	0.506093
SymEc1_66520trans	423	2782.18	1.92883	0.145576
SymEc1_66543trans	675	4967.13	16	0.676384
SymEc1_66560trans	378	2253.72	3.15118	0.293598
SymEc1_66671trans	318	1621.14	1.67565	0.217041
SymEc1_66674trans	828	5886.09	53.0191	1.89141
SymEc1_66737trans	390	2168.57	23	2.22707
SymEc1_66798trans	873	6489.77	26.2152	0.848211
SymEc1_66981trans	630	4179.69	49.0301	2.46319
SymEc1_67059trans	696	1808.91	66.5251	7.72233
SymEc1_67063trans	354	1784.55	8.72399	1.02652
SymEc1_67371trans	426	1042.37	2.58985	0.521715
SymEc1_67433trans	405	2257.15	26	2.41875
SymEc1_67467trans	951	7366.9	32.094	0.914785
SymEc1_67529trans	369	1834.49	12	1.37355
SymEc1_67694trans	462	2546.01	24.0602	1.98436
SymEc1_67800trans	576	3947.32	25	1.3299
SymEc1_67852trans	540	3423.67	10	0.613321
SymEc1_67943trans	843	6092.56	34	1.17181
SymEc1_68117trans	669	4606.35	0	0
SymEc1_68183trans	321	1451.13	24	3.47284
SymEc1_68216trans	597	3821.69	9	0.4945
SymEc1_68350trans	687	5122.54	19.6424	0.805173
SymEc1_68365trans	660	4695.46	7.68693	0.343759
SymEc1_68366trans	660	4657.4	31.1454	1.4042
SymEc1_68375trans	600	4253.69	9	0.444279
SymEc1_68613trans	468	2751.82	6.52183	0.497655
SymEc1_68618trans	390	2502.55	4.79783	0.40257
SymEc1_68869trans	657	5401.05	23	0.894189
SymEc1_68932trans	915	7821.3	27.7515	0.745052
SymEc1_69019trans	495	3483.2	9	0.542555
SymEc1_69116trans	543	3715.12	19.5112	1.10278
SymEc1_69118trans	603	4205.8	7.59842	0.379362
SymEc1_69186trans	315	1597.29	4.6131	0.606441
SymEc1_69301trans	702	5056.36	0	0
SymEc1_69321trans	831	6186.48	0.454369	0.0154221
SymEc1_69338trans	624	4674.32	5.39016	0.242138
SymEc1_69448trans	303	1360.53	0	0
SymEc1_69459trans	351	2041.11	12.6508	1.30146
SymEc1_69483trans	432	2695.81	25	1.94729
SymEc1_69489trans	417	2642.47	4	0.317855
SymEc1_69499trans	402	883.621	2.55624	0.607456
SymEc1_69541trans	315	1596.14	11	1.4471
