target_id	length	eff_length	est_counts	tpm
SymEc1_10556trans	411	1684.31	35.6997	4.40342
SymEc1_10862trans	849	710.749	0	0
SymEc1_10974trans	480	814.549	0	0
SymEc1_10975trans	810	3972.09	0	0
SymEc1_11206trans	837	3517.1	0	0
SymEc1_11300trans	441	799.399	8.3659	2.17418
SymEc1_11454trans	366	1291.29	16.2548	2.6152
SymEc1_11519trans	600	2759.25	333	25.0727
SymEc1_11689trans	588	2568.53	50.486	4.08352
SymEc1_12612trans	615	2621.93	19.7328	1.56356
SymEc1_12642trans	417	155.042	292649	392143
SymEc1_13178trans	549	2399.15	20.163	1.74601
SymEc1_13286trans	318	180.978	1.58136	1.81532
SymEc1_13287trans	411	272.919	0	0
SymEc1_13288trans	645	2659.15	0	0
SymEc1_13615trans	309	978.556	48	10.1907
SymEc1_13640trans	405	266.942	1.8771	1.4609
SymEc1_13989trans	612	2513.36	103	8.51394
SymEc1_14167trans	405	1438.48	3	0.433275
SymEc1_14168trans	801	3859.74	8.80298	0.473826
SymEc1_15052trans	1173	1034.75	13.9388	2.79859
SymEc1_15053trans	1323	6899.44	54.7431	1.6484
SymEc1_15125trans	915	5716.92	802.72	29.1709
SymEc1_15127trans	378	1966.92	246.532	26.0396
SymEc1_15153trans	336	198.476	0	0
SymEc1_15154trans	591	2632.49	8.84123	0.697739
SymEc1_15247trans	819	3629.49	2.48024	0.14197
SymEc1_15407trans	384	245.963	0	0
SymEc1_16190trans	507	2077.16	12.4512	1.24534
SymEc1_16207trans	504	2238.94	0	0
SymEc1_16208trans	1329	3214.68	41.9071	2.70831
SymEc1_16436trans	861	3869.96	2.07751	0.111528
SymEc1_16791trans	828	3929.85	61.1262	3.23146
SymEc1_17456trans	582	443.749	0	0
SymEc1_17457trans	309	794.143	1.7206	0.450119
SymEc1_17458trans	498	874.438	2	0.47517
SymEc1_17459trans	765	1556.14	0	0
SymEc1_17484trans	561	1045.56	0	0
SymEc1_17996trans	1470	7817.56	3.28898	0.0874052
SymEc1_17997trans	330	192.643	11.3117	12.199
SymEc1_17999trans	648	2574.29	0	0
SymEc1_18509trans	657	2928.36	6.79697	0.482212
SymEc1_18510trans	549	2514.05	2.16527	0.178931
SymEc1_18832trans	1185	2853.49	3.31475	0.241337
SymEc1_19148trans	402	1771.16	4.30777	0.505291
SymEc1_20315trans	492	353.81	0	0
SymEc1_20317trans	567	2077.89	2.20727	0.220689
SymEc1_20555trans	498	2127.43	127.505	12.4515
SymEc1_20556trans	411	272.919	0	0
SymEc1_20878trans	321	982.244	1.44291	0.305189
SymEc1_21101trans	453	807.688	3.69537	0.950522
SymEc1_21103trans	312	1028.48	0	0
SymEc1_21104trans	312	459.668	0	0
SymEc1_21530trans	321	183.947	5.91197	6.6771
SymEc1_22253trans	1206	6419.84	228.269	7.38703
SymEc1_22276trans	546	2169.56	20.9759	2.00861
SymEc1_22726trans	777	3607.69	0	0
SymEc1_23355trans	471	2021.1	0	0
SymEc1_23716trans	723	3592.51	3.01589	0.174407
SymEc1_24356trans	420	281.919	0	0
SymEc1_24357trans	384	1415.88	5.36017	0.786499
SymEc1_24411trans	1107	5756.48	827.459	29.8633
SymEc1_24432trans	651	2787.64	166.449	12.4049
SymEc1_24468trans	990	4794.95	34.3619	1.48882
SymEc1_25315trans	501	1961.12	15.4088	1.63234
SymEc1_25703trans	306	1031.52	4.09284	0.824321
SymEc1_26531trans	306	989.165	7.54768	1.58523
SymEc1_26788trans	681	2966.97	3.58946	0.251341
SymEc1_27196trans	411	1570.39	11.8467	1.56724
SymEc1_27197trans	444	1768.2	28.1238	3.30438
SymEc1_27198trans	516	2166.18	0	0
SymEc1_27203trans	432	293.895	0	0
SymEc1_27505trans	828	3692.13	65	3.6575
SymEc1_27918trans	300	163.52	0	0
SymEc1_27919trans	465	1873.41	0.188693	0.0209252
SymEc1_27920trans	651	2907.7	2.81131	0.200866
SymEc1_28383trans	1032	5124.69	26.51	1.07471
SymEc1_28384trans	465	326.869	0	0
SymEc1_28469trans	300	163.52	0	0
SymEc1_28470trans	318	898.459	73.3454	16.9598
SymEc1_28654trans	762	3422.58	17.8064	1.08086
SymEc1_29337trans	393	1357.65	1.16169	0.177766
SymEc1_29470trans	495	1805.39	0	0
SymEc1_31468trans	1038	899.749	0	0
SymEc1_32080trans	561	2312.91	752	67.5471
SymEc1_32932trans	1107	5706.13	0	0
SymEc1_32934trans	573	2539.88	0	0
SymEc1_33840trans	348	1375.1	48.8734	7.3839
SymEc1_34014trans	441	302.895	39.4578	27.0638
SymEc1_34029trans	549	2258.28	166.694	15.3352
SymEc1_34031trans	417	278.919	59.9951	44.6874
SymEc1_34243trans	462	1976.83	33.7433	3.54622
SymEc1_34280trans	489	2130.2	40.2639	3.92684
SymEc1_34282trans	312	175.131	0	0
SymEc1_34283trans	378	240.004	0	0
SymEc1_34285trans	378	240.004	0	0
SymEc1_34286trans	357	550.554	0.672053	0.253601
SymEc1_34287trans	336	519.172	0	0
SymEc1_35982trans	633	2832.17	36.9474	2.71026
SymEc1_35984trans	480	1933.63	24.6378	2.64713
SymEc1_36596trans	381	1252.61	1.7548	0.291044
SymEc1_36601trans	432	293.895	0.980559	0.693153
SymEc1_36732trans	369	555.885	5.17118	1.93264
SymEc1_36733trans	579	2334.48	0	0
SymEc1_39455trans	1272	6904.95	216.996	6.52888
SymEc1_39459trans	453	2004.57	55.0041	5.70061
SymEc1_40110trans	414	1310.21	52.9055	8.38893
SymEc1_40489trans	339	1127.22	51.8661	9.55926
SymEc1_41577trans	2301	12614.6	59	0.971688
SymEc1_42557trans	465	1919.81	8.63073	0.933977
SymEc1_42752trans	1743	9311.5	314.172	7.00963
SymEc1_42753trans	1572	8070.91	331.632	8.53653
SymEc1_42985trans	372	1306.06	95.4139	15.1774
SymEc1_43648trans	396	257.942	0	0
SymEc1_43847trans	525	2303.67	28	2.52514
SymEc1_43857trans	378	1487.09	0	0
SymEc1_44143trans	444	769.799	1.71528	0.462918
SymEc1_44145trans	477	1954.3	15.1959	1.61542
SymEc1_44146trans	390	644.679	0	0
SymEc1_44400trans	801	3630.1	5.81229	0.332641
SymEc1_44403trans	1122	5109.36	20.3012	0.825474
SymEc1_44801trans	312	810.837	1.75693	0.450162
SymEc1_45637trans	528	2067.46	9.82733	0.98752
SymEc1_47118trans	642	2923.04	35.7371	2.54
SymEc1_47520trans	429	1811.69	0	0
SymEc1_49096trans	750	3605.52	22.6767	1.30665
SymEc1_49099trans	354	1282.35	1.0526	0.170531
SymEc1_49102trans	342	204.39	0	0
SymEc1_49103trans	390	251.942	0.415425	0.342563
SymEc1_49104trans	522	2406.52	1.02602	0.088576
SymEc1_49105trans	516	2144.13	6.26898	0.607424
SymEc1_49108trans	492	2105.69	13.1626	1.29866
SymEc1_49144trans	366	1272.71	18.3906	3.00204
SymEc1_49145trans	324	186.852	0	0
SymEc1_49199trans	861	4289.65	4.54394	0.220068
SymEc1_49201trans	969	5000.24	317.625	13.1969
SymEc1_49214trans	2736	15541.3	145.385	1.94348
SymEc1_49583trans	483	1916.28	100.572	10.9035
SymEc1_49584trans	993	4770.1	2.90447	0.126499
SymEc1_49728trans	561	2369.15	13.6586	1.19774
SymEc1_50360trans	414	1206.49	0	0
SymEc1_50403trans	393	254.942	0	0
SymEc1_50478trans	531	1956.57	3.00313	0.31888
SymEc1_50520trans	366	530.219	1.90242	0.745415
SymEc1_50612trans	312	915.037	34	7.71948
SymEc1_50626trans	309	1073.14	2	0.387188
SymEc1_50702trans	339	201.407	0	0
SymEc1_50729trans	897	758.749	0	0
SymEc1_50738trans	441	302.895	0	0
SymEc1_50771trans	720	1407.49	0.600659	0.0886607
SymEc1_50778trans	537	2171.65	0	0
SymEc1_50863trans	378	1492.23	10	1.39224
SymEc1_51023trans	318	1205.24	0	0
SymEc1_51163trans	414	736.318	2	0.564302
SymEc1_51316trans	927	788.749	0	0
SymEc1_51403trans	765	626.749	0	0
SymEc1_51487trans	522	2058.93	4	0.403614
SymEc1_51548trans	393	254.942	0	0
SymEc1_51634trans	594	2600.78	0	0
SymEc1_51783trans	393	254.942	0	0
SymEc1_51842trans	444	305.895	0	0
SymEc1_51860trans	333	195.593	0	0
SymEc1_51950trans	585	2613.58	20.3818	1.62015
SymEc1_52013trans	798	3818.03	2.37136	0.129035
SymEc1_52043trans	972	4672.36	10.5495	0.469077
SymEc1_52127trans	432	1524.54	1	0.136273
SymEc1_52130trans	1380	3153.54	118.16	7.78432
SymEc1_52213trans	303	166.38	1.88608	2.35508
SymEc1_52221trans	630	491.749	0	0
SymEc1_52228trans	810	4267.64	3	0.146043
SymEc1_52260trans	417	278.919	0	0
SymEc1_52264trans	414	275.919	0	0
SymEc1_52334trans	495	356.81	0	0
SymEc1_52585trans	441	1769.46	4	0.469641
SymEc1_52604trans	756	617.749	0	0
SymEc1_52710trans	312	175.131	0	0
SymEc1_52717trans	687	548.749	0	0
SymEc1_52758trans	933	4653.64	8.87363	0.396147
SymEc1_52780trans	315	433.283	0.492349	0.236074
SymEc1_52835trans	666	527.749	0	0
SymEc1_52842trans	678	539.749	0	0
SymEc1_52864trans	918	779.749	0	0
SymEc1_52958trans	1002	4617	2	0.0899949
SymEc1_53170trans	363	1147.1	7.86684	1.42477
SymEc1_53184trans	390	251.942	0	0
SymEc1_53405trans	654	515.749	0	0
SymEc1_53440trans	564	425.749	0	0
SymEc1_53441trans	408	637.549	5.85376	1.90752
SymEc1_53471trans	465	326.869	0	0
SymEc1_53482trans	894	4391.07	0.469459	0.0222114
SymEc1_53536trans	351	213.213	0	0
SymEc1_53622trans	741	602.749	0	0
SymEc1_53756trans	456	317.869	0	0
SymEc1_53799trans	318	905.489	1	0.229438
SymEc1_53813trans	417	278.919	0	0
SymEc1_53935trans	426	767.482	0	0
SymEc1_53955trans	351	213.213	0	0
SymEc1_54020trans	462	323.869	0	0
SymEc1_54242trans	990	4676.85	12.3809	0.549979
SymEc1_54261trans	465	326.869	0	0
SymEc1_54317trans	342	204.39	0	0
SymEc1_54382trans	717	3154.68	4	0.263422
SymEc1_54431trans	321	1084.81	1	0.191511
SymEc1_54680trans	516	2156.84	3.31683	0.319486
SymEc1_54691trans	336	198.476	0	0
SymEc1_54738trans	513	374.749	0	0
SymEc1_54788trans	420	281.919	0	0
SymEc1_54800trans	354	1224.68	1	0.169639
SymEc1_54868trans	318	1074.13	0	0
SymEc1_54912trans	513	374.749	0	0
SymEc1_55094trans	501	362.749	0	0
SymEc1_55124trans	534	2713.89	11.4346	0.875341
SymEc1_55134trans	447	1850.48	824	92.5102
SymEc1_55142trans	459	320.869	0	0
SymEc1_55242trans	495	356.81	1.02717	0.59807
SymEc1_55379trans	819	3821.95	0.401146	0.0218054
SymEc1_55450trans	345	1103.73	3.0423	0.572649
SymEc1_55583trans	483	1975.5	0	0
SymEc1_55707trans	501	362.749	0	0
SymEc1_55750trans	486	347.84	0	0
SymEc1_55914trans	531	392.749	0	0
SymEc1_55932trans	411	272.919	0	0
SymEc1_55939trans	390	251.942	0	0
SymEc1_55940trans	390	251.942	0	0
SymEc1_55995trans	522	2217.4	4.75441	0.445452
SymEc1_56042trans	351	213.213	0	0
SymEc1_56155trans	318	180.978	0.650242	0.746444
SymEc1_56201trans	348	1108.34	0	0
SymEc1_56249trans	651	512.749	0	0
SymEc1_56327trans	393	254.942	0	0
SymEc1_56406trans	330	192.643	0	0
SymEc1_56476trans	369	231.024	0	0
SymEc1_56721trans	423	284.895	0	0
SymEc1_56895trans	348	210.249	0	0
SymEc1_56896trans	402	263.942	0	0
SymEc1_57051trans	579	440.749	0	0
SymEc1_57106trans	717	1364.13	1.86149	0.283501
SymEc1_57107trans	555	416.749	0	0
SymEc1_57191trans	747	3473.37	10.4969	0.627853
SymEc1_57227trans	348	1068.41	2	0.388903
SymEc1_57266trans	660	2652.35	1	0.0783279
SymEc1_57402trans	327	998.366	0.599221	0.124694
SymEc1_57567trans	543	404.749	0	0
SymEc1_57613trans	543	1040.05	9.73636	1.94486
SymEc1_57772trans	336	198.476	0	0
SymEc1_57877trans	624	485.749	0	0
SymEc1_57996trans	885	746.749	0	0
SymEc1_58128trans	657	2914.12	7.50745	0.53522
SymEc1_58211trans	1482	7414.46	0	0
SymEc1_58278trans	837	698.749	0	0
SymEc1_58409trans	567	1086.04	5.30664	1.01513
SymEc1_58474trans	555	416.749	0	0
SymEc1_58735trans	387	1717.08	0	0
SymEc1_58879trans	705	3252.95	9.89659	0.632058
SymEc1_58881trans	540	401.749	1.90191	0.983517
SymEc1_59070trans	417	278.919	0	0
SymEc1_59141trans	630	3006.55	4.10898	0.283932
SymEc1_59301trans	414	275.919	0	0
SymEc1_59547trans	552	413.749	0	0
SymEc1_59569trans	417	1639.9	4	0.506746
SymEc1_59608trans	630	491.749	0	0
SymEc1_59728trans	402	1494.99	0	0
SymEc1_59824trans	369	231.024	0	0
SymEc1_59887trans	426	287.895	0	0
SymEc1_59892trans	432	1763.77	3	0.353368
SymEc1_59908trans	297	160.645	0	0
SymEc1_60011trans	597	2310.14	27	2.42814
SymEc1_60164trans	309	172.235	0	0
SymEc1_60182trans	441	302.895	0.466099	0.319693
SymEc1_60261trans	501	2162.93	3	0.288155
SymEc1_60276trans	474	1940.43	0	0
SymEc1_60302trans	327	189.708	0	0
SymEc1_60332trans	309	172.235	0	0
SymEc1_60460trans	321	183.947	0	0
SymEc1_60493trans	534	395.749	1.66153	0.872239
SymEc1_60526trans	510	371.749	0	0
SymEc1_60535trans	507	2149.23	0	0
SymEc1_60536trans	507	2029.95	0	0
SymEc1_60575trans	1125	5314.69	3.74367	0.146341
SymEc1_60658trans	687	2950.1	1	0.0704223
SymEc1_60843trans	1194	6402.35	1	0.0324495
SymEc1_61035trans	522	938.624	11	2.43472
SymEc1_61036trans	522	2036.38	0	0
SymEc1_61042trans	681	2784.76	2	0.149207
SymEc1_61148trans	600	461.749	0	0
SymEc1_61161trans	336	1179.05	1	0.176204
SymEc1_61202trans	618	479.749	0	0
SymEc1_61219trans	423	284.895	0	0
SymEc1_61242trans	450	1478.75	5	0.702464
SymEc1_61315trans	483	2039.75	0	0
SymEc1_61345trans	480	918.471	0	0
SymEc1_61450trans	1470	7304.27	1.75511	0.0499201
SymEc1_61589trans	441	302.895	0	0
SymEc1_61684trans	345	1193.33	2.42052	0.421403
SymEc1_61693trans	489	1907.95	1	0.108888
SymEc1_61731trans	645	506.749	1.29063	0.529121
SymEc1_61754trans	855	4701.67	1	0.0441871
SymEc1_61879trans	420	281.919	0	0
SymEc1_61905trans	504	365.749	0	0
SymEc1_61953trans	384	245.963	0	0
SymEc1_61954trans	498	359.749	0	0
SymEc1_62000trans	498	359.749	0	0
SymEc1_62030trans	420	281.919	0	0
SymEc1_62043trans	900	4019.46	0	0
SymEc1_62142trans	636	2808.2	23.4529	1.73506
SymEc1_62325trans	399	1283.06	0	0
SymEc1_62362trans	519	380.749	0	0
SymEc1_62421trans	507	1929.06	0	0
SymEc1_62439trans	321	974.869	1.57368	0.335364
SymEc1_62468trans	360	222.157	0	0
SymEc1_62489trans	531	392.749	0	0
SymEc1_62566trans	747	608.749	0	0
SymEc1_62622trans	453	800.627	0	0
SymEc1_62656trans	498	2428.3	0	0
SymEc1_62691trans	333	195.593	0	0
SymEc1_62698trans	666	1293.42	2	0.321246
SymEc1_62782trans	384	245.963	0	0
SymEc1_62783trans	384	245.963	0	0
SymEc1_62820trans	438	1701.34	1	0.122111
SymEc1_62898trans	789	3356.6	4	0.247576
SymEc1_63015trans	318	857.704	2	0.48444
SymEc1_63038trans	579	440.749	0	0
SymEc1_63087trans	690	1353.07	11	1.68896
SymEc1_63088trans	693	2878	0	0
SymEc1_63091trans	501	2121.47	0	0
SymEc1_63108trans	417	278.919	0	0
SymEc1_63161trans	954	4758.33	343	14.9757
SymEc1_63168trans	609	470.749	0	0
SymEc1_63248trans	915	4318.39	3.20634	0.154253
SymEc1_63323trans	345	978.246	1	0.212373
SymEc1_63359trans	462	323.869	0	0
SymEc1_63497trans	423	284.895	0	0
SymEc1_63545trans	438	299.895	0	0
SymEc1_63589trans	486	347.84	0	0
SymEc1_63596trans	420	281.919	0	0
SymEc1_63615trans	648	2919.71	8	0.569243
SymEc1_63635trans	351	1058.39	1	0.196292
SymEc1_63669trans	318	418.201	1	0.496779
SymEc1_63724trans	576	2383.03	0	0
SymEc1_63735trans	483	344.84	0	0
SymEc1_63816trans	420	281.919	0	0
SymEc1_63945trans	360	1380.08	1	0.150537
SymEc1_64055trans	444	1660.91	1.08534	0.135759
SymEc1_64130trans	882	743.749	0	0
SymEc1_64201trans	822	3735.97	0	0
SymEc1_64223trans	447	1485.65	6.39661	0.894502
SymEc1_64359trans	648	2632.7	0	0
SymEc1_64417trans	447	308.869	0	0
SymEc1_64429trans	630	2730.61	1.33493	0.101566
SymEc1_64608trans	537	398.749	0	0
SymEc1_64662trans	399	1562.1	3	0.398988
SymEc1_64715trans	534	395.749	0	0
SymEc1_64717trans	462	323.869	0	0
SymEc1_64748trans	357	1192.79	4	0.696699
SymEc1_64779trans	357	219.195	0	0
SymEc1_64998trans	306	169.293	0	0
SymEc1_65051trans	720	581.749	0	0
SymEc1_65058trans	513	374.749	0	0
SymEc1_65158trans	390	1167.26	2	0.355968
SymEc1_65339trans	414	275.919	0	0
SymEc1_65348trans	378	240.004	0	0
SymEc1_65421trans	405	1384.1	2	0.3002
SymEc1_65440trans	405	266.942	0	0
SymEc1_65620trans	720	3305.85	3.49813	0.219837
SymEc1_65641trans	723	3044.53	3.741	0.255279
SymEc1_65763trans	822	3838.13	7.6516	0.414171
SymEc1_65773trans	564	1020.46	2	0.407175
SymEc1_65797trans	492	1904.41	0	0
SymEc1_65878trans	300	940.984	3	0.662348
SymEc1_65882trans	357	1232.12	1	0.168614
SymEc1_65891trans	483	2179.64	0	0
SymEc1_65955trans	615	2907.92	74	5.28684
SymEc1_65992trans	783	644.749	0.238908	0.0769818
SymEc1_66136trans	939	800.749	0	0
SymEc1_66189trans	1041	4814.67	7.85497	0.338942
SymEc1_66243trans	762	3010.5	1.36447	0.0941614
SymEc1_66259trans	627	488.749	0	0
SymEc1_66278trans	906	4519.99	24.5168	1.12687
SymEc1_66353trans	993	5393.13	34.8115	1.341
SymEc1_66442trans	1107	5712	1.85743	0.0675573
SymEc1_66520trans	423	284.895	1.28725	0.938697
SymEc1_66543trans	675	536.749	0	0
SymEc1_66560trans	378	240.004	0	0
SymEc1_66671trans	318	180.978	0	0
SymEc1_66674trans	828	689.749	0	0
SymEc1_66737trans	390	1278.21	1	0.162535
SymEc1_66798trans	873	734.749	0	0
SymEc1_66981trans	630	2548.09	0	0
SymEc1_67059trans	696	3027.28	0	0
SymEc1_67063trans	354	1058.21	3.57553	0.701965
SymEc1_67371trans	426	1728.08	0	0
SymEc1_67433trans	405	266.942	0	0
SymEc1_67467trans	951	2099.03	2.58223	0.255578
SymEc1_67529trans	369	1154.13	1	0.180008
SymEc1_67694trans	462	323.869	0	0
SymEc1_67800trans	576	437.749	0	0
SymEc1_67852trans	540	401.749	0	0
SymEc1_67943trans	843	3711.87	5	0.279849
SymEc1_68117trans	669	1253.22	0	0
SymEc1_68183trans	321	891.028	2	0.466323
SymEc1_68216trans	597	458.749	0	0
SymEc1_68350trans	687	548.749	0	0
SymEc1_68365trans	660	521.749	0	0
SymEc1_68366trans	660	521.749	0	0
SymEc1_68375trans	600	461.749	0	0
SymEc1_68613trans	468	1677.88	4.21101	0.521403
SymEc1_68618trans	390	1688.47	0	0
SymEc1_68869trans	657	3424.77	2	0.121324
SymEc1_68932trans	915	4699.45	5	0.22104
SymEc1_69019trans	495	2231	38	3.5386
SymEc1_69116trans	543	988.081	3.86416	0.812476
SymEc1_69118trans	603	464.749	0	0
SymEc1_69186trans	315	178.101	0	0
SymEc1_69301trans	702	2959.71	0	0
SymEc1_69321trans	831	1691.51	2.10216	0.25819
SymEc1_69338trans	624	2870.1	0	0
SymEc1_69448trans	303	382.255	1.50695	0.819018
SymEc1_69459trans	351	1235.49	0	0
SymEc1_69483trans	432	1678.43	1	0.123778
SymEc1_69489trans	417	278.919	0	0
SymEc1_69499trans	402	263.942	0	0
SymEc1_69541trans	315	456.312	1	0.455288
SymEc1_69576trans	669	2868.67	0	0
SymEc1_69724trans	591	452.749	0.505627	0.232017
SymEc1_69760trans	753	614.749	0	0
SymEc1_69782trans	516	377.749	0	0
SymEc1_69831trans	366	228.024	0	0
SymEc1_69855trans	324	879.706	0	0
SymEc1_69965trans	321	183.947	1.4327	1.61812
SymEc1_69972trans	489	350.84	0	0
SymEc1_70197trans	339	201.407	0	0
SymEc1_70215trans	312	466.31	1.81808	0.810004
SymEc1_70243trans	312	175.131	0	0
SymEc1_70641trans	633	494.749	0	0
SymEc1_70679trans	780	3354.32	20	1.23872
SymEc1_70729trans	363	225.062	0	0
SymEc1_70931trans	336	1090.22	1	0.19056
SymEc1_70955trans	741	602.749	0	0
SymEc1_70958trans	492	2021.17	9	0.925098
SymEc1_71105trans	573	2607.84	3	0.238995
SymEc1_71145trans	663	2802.97	10	0.741188
SymEc1_71157trans	765	3533.22	0	0
SymEc1_71273trans	450	311.869	0	0
SymEc1_71379trans	918	4344.88	0	0
SymEc1_71417trans	543	404.749	0	0
SymEc1_71514trans	435	296.895	0	0
SymEc1_71534trans	408	269.919	0	0
SymEc1_71567trans	372	234.004	0	0
SymEc1_71720trans	864	1809.44	5	0.574081
SymEc1_72068trans	780	3643.09	5.50318	0.313827
SymEc1_72077trans	468	1834.31	1.41055	0.159758
SymEc1_72086trans	393	1326.69	0	0
SymEc1_72240trans	327	189.708	0	0
SymEc1_72420trans	603	464.749	0	0
SymEc1_72434trans	567	428.749	0	0
SymEc1_72435trans	567	428.749	0	0
SymEc1_72453trans	330	192.643	0	0
SymEc1_72610trans	351	213.213	0	0
SymEc1_72611trans	642	503.749	0	0
SymEc1_72612trans	459	320.869	0	0
SymEc1_72630trans	714	575.749	0	0
SymEc1_72781trans	336	198.476	0	0
SymEc1_72782trans	336	198.476	0	0
SymEc1_72912trans	627	488.749	0	0
SymEc1_73078trans	489	350.84	0	0
SymEc1_73106trans	654	515.749	0	0
SymEc1_73124trans	603	2857.86	25.955	1.88681
SymEc1_73198trans	303	166.38	0	0
SymEc1_73277trans	405	266.942	0	0
SymEc1_73356trans	324	186.852	0	0
SymEc1_73387trans	759	3375.37	6	0.369299
SymEc1_73414trans	312	861.242	1	0.241225
SymEc1_73534trans	459	1736.07	8.89472	1.06442
SymEc1_73543trans	624	485.749	0	0
SymEc1_73560trans	375	237.004	0	0
SymEc1_73601trans	516	377.749	1	0.549976
SymEc1_73619trans	573	2607.51	52	4.14309
SymEc1_73621trans	585	446.749	0	0
SymEc1_73626trans	300	163.52	0	0
SymEc1_73632trans	1074	935.749	0	0
SymEc1_73661trans	612	1300.48	0	0
SymEc1_73706trans	387	248.942	0	0
SymEc1_73716trans	981	4623.88	32.914	1.47884
SymEc1_73778trans	627	1250.47	6.72862	1.11789
SymEc1_73832trans	636	2950.57	3.3509	0.235941
SymEc1_73973trans	384	245.963	0	0
SymEc1_73983trans	450	2118.26	13.7147	1.3451
SymEc1_74044trans	456	317.869	0	0
SymEc1_74079trans	471	2063.56	6.80714	0.685323
SymEc1_74177trans	354	216.213	0	0
SymEc1_74282trans	705	3077.08	6	0.405099
SymEc1_74334trans	312	175.131	0	0
SymEc1_74513trans	636	2942.4	10	0.706067
SymEc1_74589trans	537	398.749	0	0
SymEc1_74605trans	630	2894.08	1	0.0717856
SymEc1_74637trans	531	2182.73	2.31488	0.220332
SymEc1_74724trans	357	219.195	3.2726	3.10178
SymEc1_74954trans	411	1614.58	7.05936	0.908349
SymEc1_74968trans	426	721.093	3.12884	0.901446
SymEc1_74969trans	429	1626.54	0	0
SymEc1_75188trans	450	1769.73	31.4883	3.6965
SymEc1_75223trans	318	1339.57	3	0.465267
SymEc1_75231trans	342	204.39	0.336177	0.341709
SymEc1_75254trans	720	2988.11	0	0
SymEc1_75298trans	390	251.942	0	0
SymEc1_75546trans	381	242.984	0	0
SymEc1_75593trans	420	281.919	0	0
SymEc1_75615trans	420	717.489	3.94651	1.14274
SymEc1_75652trans	339	201.407	0	0
SymEc1_75796trans	492	353.81	0	0
SymEc1_75955trans	450	1760.37	1	0.118017
SymEc1_75984trans	321	183.947	0	0
SymEc1_76022trans	366	228.024	0	0
SymEc1_76218trans	699	1396.28	0	0
SymEc1_76248trans	411	272.919	0	0
SymEc1_76426trans	342	204.39	0	0
SymEc1_76502trans	870	3790.08	1	0.054815
SymEc1_76591trans	465	1714.22	100	12.1194
SymEc1_76739trans	312	175.131	0.606278	0.719211
SymEc1_76775trans	1068	5429.74	215	8.22635
SymEc1_76879trans	636	2745.32	0	0
SymEc1_77685trans	408	1585.03	3.66584	0.48049
SymEc1_77686trans	426	287.895	0.334159	0.241138
SymEc1_77826trans	474	2250.15	1	0.0923285
SymEc1_77939trans	1302	6204.93	16.9793	0.568499
SymEc1_78064trans	534	2086.85	15.5038	1.54346
SymEc1_78069trans	378	240.004	0	0
SymEc1_78225trans	546	2529.32	8	0.657104
SymEc1_78666trans	780	3246.75	10.7093	0.685266
SymEc1_78675trans	381	682.86	0	0
SymEc1_78676trans	426	1723.73	0	0
SymEc1_78677trans	540	2178.35	5.1081	0.487168
SymEc1_78763trans	405	1394.78	11	1.63846
SymEc1_78832trans	615	476.749	0	0
SymEc1_78833trans	1077	938.749	4.63101	1.02488
SymEc1_78834trans	486	2410.33	4	0.344772
SymEc1_78995trans	447	1539.52	8	1.07957
SymEc3_556trans	585	1064.81	21.2454	4.14517
SymEc3_598trans	831	3970.05	1.95813	0.102469
SymEc3_1075trans	1266	6693.22	17.2829	0.53645
SymEc3_1315trans	3132	17665.1	250.7	2.9484
SymEc3_1316trans	3111	17505.3	1846.84	21.9183
SymEc3_1434trans	648	2897.02	21.8087	1.56396
SymEc3_1435trans	390	1302.97	126.191	20.1207
SymEc3_1437trans	597	2436.56	54.5347	4.64991
SymEc3_1526trans	360	1221.12	38	6.46505
SymEc3_1615trans	327	189.708	3.20081	3.50528
SymEc3_1616trans	378	1378.71	53.3314	8.03634
SymEc3_2064trans	492	2191.19	16	1.51701
SymEc3_2470trans	363	225.062	0.618004	0.570475
SymEc3_2491trans	375	1167.61	36.4655	6.48833
SymEc3_2824trans	453	1684.35	0	0
SymEc3_2877trans	492	2344.1	9	0.797651
SymEc3_3136trans	816	3803.79	16.0292	0.875474
SymEc3_3383trans	813	3884.43	15.6537	0.837212
SymEc3_3384trans	381	1382.68	0	0
SymEc3_3411trans	942	4576.38	6.51513	0.295766
SymEc3_3601trans	393	1491.96	60	8.35488
SymEc3_3898trans	432	1680.64	15.88	1.963
SymEc3_4194trans	372	234.004	0	0
SymEc3_4240trans	303	968.756	2	0.428907
SymEc3_4358trans	360	1179.59	5.01035	0.882441
SymEc3_4395trans	396	1478.02	0	0
SymEc3_4687trans	552	2274.95	1.42309	0.129959
SymEc3_5147trans	381	1303.87	0	0
SymEc3_5148trans	888	4322.75	24.8222	1.19297
SymEc3_5202trans	360	222.157	0	0
SymEc3_5203trans	396	257.942	0	0
SymEc3_5204trans	465	326.869	0	0
SymEc3_5205trans	324	186.852	0	0
SymEc3_5210trans	309	172.235	2.77982	3.35307
SymEc3_5410trans	636	2620.81	1.55589	0.123336
SymEc3_5411trans	390	1369.82	19.6804	2.98482
SymEc3_5414trans	327	954.468	7.87644	1.71442
SymEc3_5415trans	381	242.984	4.04466	3.45822
SymEc3_5735trans	528	389.749	0	0
SymEc3_5736trans	360	222.157	0	0
SymEc3_6079trans	423	1520.71	3.12561	0.427009
SymEc3_6187trans	366	1239.91	11	1.84311
SymEc3_6310trans	384	1520.32	0	0
