target_id	length	eff_length	est_counts	tpm
ApoEn3_52631trans	402	1305.26	2.90931	0.402843
ApoEn3_52983trans	345	218.987	0	0
ApoEn3_54158trans	420	4172.96	3	0.129933
ApoEn3_54241trans	555	6471.8	14	0.390972
ApoEn3_54359trans	546	419.661	0	0
ApoEn3_54428trans	435	308.694	0	0
ApoEn3_54685trans	303	177.309	0	0
ApoEn3_54686trans	300	174.34	0	0
ApoEn3_54871trans	471	5438.01	0	0
ApoEn3_55272trans	831	9322.51	7	0.135709
ApoEn3_55283trans	330	204.08	0	0
ApoEn3_55517trans	795	13126.5	24.9638	0.343718
ApoEn3_55698trans	681	554.661	0	0
ApoEn3_55746trans	567	440.661	0	0
ApoEn3_55925trans	417	290.746	0	0
ApoEn3_55926trans	420	293.746	0	0
ApoEn3_56319trans	417	290.746	0	0
ApoEn3_56321trans	555	428.661	0	0
ApoEn3_56577trans	876	9636.35	0	0
ApoEn3_56801trans	429	302.694	0	0
ApoEn3_56802trans	534	5267.09	1.1919	0.0408987
ApoEn3_56803trans	363	848.003	0.957439	0.204059
ApoEn3_56835trans	300	3456.46	2	0.104578
ApoEn3_57005trans	855	10898.6	10.3808	0.172147
ApoEn3_57188trans	603	7434.7	0	0
ApoEn3_57226trans	1026	12927	2.70375	0.0378017
ApoEn3_57771trans	552	6482.58	0	0
ApoEn3_57785trans	648	9339.77	0	0
ApoEn3_57925trans	408	4911.05	0	0
ApoEn3_58256trans	318	192.15	0	0
ApoEn3_58340trans	327	201.115	0	0
ApoEn3_58440trans	345	218.987	0	0
ApoEn3_58704trans	306	180.247	0	0
ApoEn3_58724trans	390	263.841	0	0
ApoEn3_58848trans	303	177.309	0	0
ApoEn3_58915trans	414	4191.06	0	0
ApoEn3_59259trans	1389	18964.9	4.30591	0.0410352
ApoEn3_59286trans	741	10479.2	0	0
ApoEn3_59287trans	393	266.818	4.36994	2.96008
ApoEn3_59773trans	390	4317.95	1	0.0418567
ApoEn3_60229trans	378	251.863	0	0
ApoEn3_61157trans	765	8962.12	0	0
ApoEn3_61181trans	438	1334.02	3.25289	0.440707
ApoEn3_61684trans	414	4856.37	5.31194	0.19769
ApoEn3_61820trans	336	210.043	0	0
ApoEn3_61829trans	594	7371.91	2	0.0490335
ApoEn3_61847trans	618	491.661	0	0
ApoEn3_61883trans	555	1916.54	49.2308	4.6426
ApoEn3_61923trans	354	227.948	0	0
ApoEn3_62121trans	474	7514.78	3	0.0721519
ApoEn3_62560trans	327	201.115	0	0
ApoEn3_63210trans	921	12949	6	0.0837449
ApoEn3_63383trans	351	3685.07	7	0.343317
ApoEn3_63934trans	501	4654.99	29	1.12596
ApoEn3_64860trans	351	2779.64	3.53776	0.230029
ApoEn3_64912trans	651	9547.23	11	0.208237
ApoEn3_64999trans	363	236.928	0	0
ApoEn4_58trans	336	2604.32	0	0
ApoEn4_183trans	417	5094.47	0	0
ApoEn4_320trans	786	8383.72	5.03296	0.1085
ApoEn4_321trans	531	5220.13	0	0
ApoEn4_462trans	693	8930.36	0	0
ApoEn4_463trans	405	278.77	2.23779	1.45083
ApoEn4_478trans	312	944.303	0	0
ApoEn4_619trans	441	6240.6	60.9337	1.76471
ApoEn4_813trans	627	7313.42	2.45827	0.0607507
ApoEn4_2054trans	339	213.043	1.96827	1.66978
ApoEn4_2286trans	456	4580.67	16	0.631297
ApoEn4_2496trans	315	2808.81	51.5482	3.3169
ApoEn4_2562trans	1005	14117.9	11.2849	0.144467
ApoEn4_2989trans	429	4242.37	35.1613	1.49795
ApoEn4_3649trans	462	5078.23	25	0.889755
ApoEn4_4381trans	384	4790.55	9.67536	0.365027
ApoEn4_5815trans	387	3354.76	9.17489	0.494291
ApoEn4_5935trans	357	1279.93	0	0
ApoEn4_5964trans	1299	20573	37.5823	0.330163
ApoEn4_6664trans	378	3967.67	5.84748	0.266364
ApoEn4_6788trans	501	4896.08	89.8051	3.31509
ApoEn4_6898trans	738	2215.2	5.82499	0.475254
ApoEn4_7019trans	1368	19537	2.4232	0.0224168
ApoEn4_7144trans	381	4027.56	3.69986	0.16603
ApoEn4_7146trans	411	1085.15	1.61945	0.269724
ApoEn4_8120trans	327	3281.68	7.02822	0.387073
ApoEn4_8873trans	375	248.863	0	0
ApoEn4_8977trans	531	1781.72	28.6853	2.90979
ApoEn4_9342trans	303	2869.08	0	0
ApoEn4_9343trans	354	3842.4	4.65314	0.21887
ApoEn4_9830trans	684	2433.52	1.46107	0.108512
ApoEn4_9831trans	381	254.841	0	0
ApoEn4_9832trans	498	5905.51	0	0
ApoEn4_9833trans	528	401.661	16.3505	7.35722
ApoEn4_9834trans	369	4260.85	0	0
ApoEn4_10305trans	954	12846.9	22	0.309505
ApoEn4_11196trans	360	3488.7	0	0
ApoEn4_12058trans	468	3975.16	23.2716	1.05807
ApoEn4_12778trans	498	5285.26	0	0
ApoEn4_12779trans	393	3535.46	23.5057	1.20162
ApoEn4_12780trans	399	272.794	0.348873	0.23114
ApoEn4_13268trans	441	4468.53	0	0
ApoEn4_13269trans	393	947.93	0	0
ApoEn4_13298trans	843	12328.1	14.4239	0.211461
ApoEn4_14681trans	516	5486.22	1.62301	0.0534677
ApoEn4_15341trans	768	10682.5	0	0
ApoEn4_15342trans	888	3444.4	10.4666	0.549206
ApoEn4_15343trans	369	4081.45	0	0
ApoEn4_15592trans	297	2761.77	1	0.0654418
ApoEn4_15706trans	432	4481.13	13	0.524322
ApoEn4_15765trans	450	4314.31	0	0
ApoEn4_15766trans	321	767.26	3.01054	0.70916
ApoEn4_16369trans	459	5302.24	32	1.09077
ApoEn4_16852trans	465	4960.75	0	0
ApoEn4_17331trans	1830	29726	105.642	0.64231
ApoEn4_17417trans	588	2000.35	16.0996	1.45462
ApoEn4_17418trans	375	4043.42	1.29198	0.0577496
ApoEn4_17419trans	399	1136.62	7.73223	1.22951
ApoEn4_17420trans	453	5149.01	26.0289	0.913641
ApoEn4_17852trans	381	3746.59	10.9953	0.530414
ApoEn4_18382trans	348	221.967	2.38957	1.94569
ApoEn4_18383trans	495	5401.84	1.23048	0.0411696
ApoEn4_18384trans	354	3350.51	0	0
ApoEn4_18897trans	546	7768.6	68	1.58201
ApoEn4_19353trans	405	1211.49	1.75766	0.262215
ApoEn4_19624trans	549	6127.68	25	0.737372
ApoEn4_19625trans	318	192.15	0.974922	0.917007
ApoEn4_21400trans	399	272.794	5.27958	3.49789
ApoEn4_21401trans	420	5391.65	0	0
ApoEn4_21403trans	474	1707.46	0	0
ApoEn4_21404trans	615	2624.74	7.95847	0.548006
ApoEn4_21406trans	594	467.661	20.8565	8.06034
ApoEn4_21408trans	309	640.314	26.2498	7.40928
ApoEn4_21409trans	831	11482.5	4.26817	0.0671811
ApoEn4_21412trans	441	1309.48	4.99485	0.689393
ApoEn4_21532trans	465	5240.94	89.2322	3.0772
ApoEn4_21536trans	2361	35647.2	50.6147	0.256622
ApoEn4_22274trans	1071	17693.4	28.2527	0.288597
ApoEn4_22410trans	570	7789.31	10	0.23203
ApoEn4_22476trans	984	12255.8	6.43193	0.0948508
ApoEn4_22477trans	1425	19086.8	49.7608	0.471191
ApoEn4_23038trans	702	2551.76	47.5127	3.36521
ApoEn4_23040trans	1245	17718.1	23.0206	0.234824
ApoEn4_23219trans	420	293.746	2.25232	1.3858
ApoEn4_24113trans	456	7041.34	14.2374	0.365441
ApoEn4_24119trans	321	195.133	17.3537	16.0733
ApoEn4_24120trans	465	6209.91	4.08481	0.118885
ApoEn4_24121trans	771	2594.46	0	0
ApoEn4_24122trans	459	4585.29	0	0
ApoEn4_24123trans	891	10619.3	0	0
ApoEn4_24126trans	372	948.872	0.0021371	0.000407062
ApoEn4_24420trans	402	4292.14	54.4569	2.29309
ApoEn4_25629trans	1563	27858.3	212.735	1.38015
ApoEn4_26140trans	474	6950.22	25.0626	0.651734
ApoEn4_26710trans	471	5969.45	30	0.9083
ApoEn4_27523trans	429	1189.04	1.09842	0.166961
ApoEn4_27524trans	405	278.77	0	0
ApoEn4_27525trans	327	201.115	0	0
ApoEn4_27526trans	327	201.115	0	0
ApoEn4_27527trans	879	10124.8	0	0
ApoEn4_27717trans	336	2850.27	1.07529	0.0681837
ApoEn4_27833trans	306	2359.66	5.87751	0.45018
ApoEn4_29157trans	429	4096.33	1.35549	0.059806
ApoEn4_29323trans	1026	12095.9	0	0
ApoEn4_30322trans	897	13265.6	31	0.422355
ApoEn4_30640trans	375	1105.38	5.47082	0.894504
ApoEn4_30641trans	939	12192	37.3773	0.554086
ApoEn4_31250trans	342	3430.57	7.46452	0.393259
ApoEn4_32164trans	450	5370.89	4.11897	0.138607
ApoEn4_32523trans	327	2426.58	5.71443	0.425619
ApoEn4_32529trans	336	801.356	1.45189	0.327455
ApoEn4_32532trans	321	2921.35	0	0
ApoEn4_32541trans	309	692.944	1.9745	0.514992
ApoEn4_33112trans	357	230.928	2.346	1.83609
ApoEn4_33326trans	4419	77366.4	43.1603	0.100827
ApoEn4_33328trans	1350	23037.2	1.42273	0.0111618
ApoEn4_33818trans	702	9021.08	0	0
ApoEn4_34179trans	576	6735.28	114.448	3.0711
ApoEn4_34411trans	339	5138.5	86	3.02486
ApoEn4_34879trans	1941	28437.2	37.663	0.23937
ApoEn4_36337trans	417	4181.1	114.094	4.93193
ApoEn4_36788trans	735	10713.8	7.82408	0.131988
ApoEn4_37876trans	525	2018.26	126.822	11.3569
ApoEn4_37880trans	1398	20961.8	168.341	1.45146
ApoEn4_37881trans	681	8193.49	15.6944	0.346193
ApoEn4_37928trans	1032	15823.4	1.50709	0.017214
ApoEn4_37932trans	792	665.661	0	0
ApoEn4_38411trans	759	8936.02	20.4389	0.413387
ApoEn4_39703trans	606	8151.62	45	0.997725
ApoEn4_40271trans	339	3388.72	6	0.320006
ApoEn4_40315trans	309	183.231	0	0
ApoEn4_41081trans	1140	16413.3	1.55747	0.0171501
ApoEn4_41242trans	594	9353.18	3.3659	0.0650405
ApoEn4_41252trans	1005	13360.8	7.87797	0.106567
ApoEn4_41254trans	1398	20272.4	9.87652	0.0880527
ApoEn4_41638trans	366	4393.84	1.49191	0.0613678
ApoEn4_42066trans	2139	35019.6	818	4.22168
ApoEn4_42239trans	450	323.694	0	0
ApoEn4_42240trans	462	335.694	2.35533	1.26809
ApoEn4_42241trans	312	186.182	0	0
ApoEn4_42242trans	465	4822.36	0	0
ApoEn4_42667trans	1023	12531.1	31	0.447111
ApoEn4_43212trans	561	6233.12	1.25693	0.0364458
ApoEn4_43213trans	552	5933.76	24.1953	0.736959
ApoEn4_43214trans	420	4056.57	6.54778	0.291728
ApoEn4_43513trans	312	755.51	3.53788	0.84634
ApoEn4_43514trans	411	4393.42	4.75065	0.195431
ApoEn4_43869trans	1467	20021.2	133.885	1.20861
ApoEn4_44603trans	5511	89150.4	253.448	0.513818
ApoEn4_44733trans	435	4325.15	47.3573	1.97892
ApoEn4_44737trans	381	254.841	0	0
ApoEn4_47577trans	339	3900.71	87	4.03105
ApoEn4_47748trans	672	2348.49	6.95899	0.53555
ApoEn4_47752trans	900	13088.3	4.53345	0.0626019
ApoEn4_47753trans	495	5927.19	6.5772	0.200556
ApoEn4_47757trans	1167	18977.5	0	0
ApoEn4_47758trans	450	4920.3	0	0
ApoEn4_47880trans	438	1516.31	4.90097	0.584168
ApoEn4_47882trans	1377	21805.6	12.7307	0.105518
ApoEn4_47883trans	600	9269.67	0	0
ApoEn4_47884trans	426	4635.75	0	0
ApoEn4_48029trans	408	4963.91	18.3974	0.669845
ApoEn4_48055trans	420	4628.24	0	0
ApoEn4_48161trans	408	5040.47	2	0.0717137
ApoEn4_48496trans	1029	16126.6	13.9235	0.156044
ApoEn4_49073trans	600	6858.61	3	0.0790547
ApoEn4_49074trans	393	3517.24	0	0
ApoEn4_49633trans	405	3726.44	1	0.0485007
ApoEn4_49687trans	366	3943.3	43	1.97084
ApoEn4_49707trans	303	2305.92	22	1.72433
ApoEn4_49767trans	363	3494.29	70.0142	3.62134
ApoEn4_49914trans	675	548.661	63.4831	20.9121
ApoEn4_49954trans	471	5490.81	2.52524	0.0831206
ApoEn4_50032trans	807	12311.2	17	0.24957
ApoEn4_50108trans	345	218.987	1.46122	1.20598
ApoEn4_50338trans	657	2501.25	0	0
ApoEn4_50574trans	477	350.694	0	0
ApoEn4_50591trans	948	3477.53	27.6122	1.43507
ApoEn4_51719trans	525	398.661	0.567557	0.257305
ApoEn4_51750trans	372	917.005	3	0.591279
ApoEn4_52236trans	423	3875.83	0	0
ApoEn4_52298trans	495	4898.52	10	0.368959
ApoEn4_52299trans	1290	16518.6	0	0
ApoEn4_52549trans	318	192.15	0	0
ApoEn4_52806trans	324	198.133	0	0
ApoEn4_52838trans	483	4956.61	1	0.0364635
ApoEn4_52897trans	972	3143.56	0	0
ApoEn4_53127trans	489	5023.09	5.90447	0.212448
ApoEn4_53386trans	531	1652.49	5.74207	0.628019
ApoEn4_53426trans	411	5104.43	7	0.247853
ApoEn4_53633trans	300	174.34	0	0
ApoEn4_53730trans	495	368.694	0	0
ApoEn4_54387trans	798	12521.4	2.89156	0.041737
ApoEn4_54581trans	606	6503.02	37	1.02832
ApoEn4_54627trans	519	392.661	0	0
ApoEn4_55293trans	459	4890.05	0	0
ApoEn4_56286trans	405	5756.55	21	0.659325
ApoEn4_56293trans	393	3538	2	0.102168
ApoEn4_56334trans	567	7040.64	20.1633	0.517598
ApoEn4_56506trans	327	201.115	0	0
ApoEn4_56627trans	357	2814.11	0	0
ApoEn4_56911trans	369	3961.05	0	0
ApoEn4_56946trans	588	6844.34	6	0.158439
ApoEn4_57272trans	387	4103.62	1	0.0440429
ApoEn4_57299trans	312	2588.43	0	0
ApoEn4_57781trans	309	2445.64	0	0
ApoEn4_57823trans	873	11731.8	23.2405	0.358033
ApoEn4_58161trans	303	2586.13	3	0.209659
ApoEn4_58685trans	669	9179.79	1.73788	0.0342161
ApoEn4_58802trans	999	15846.5	24.7202	0.281943
ApoEn4_58816trans	339	1151.23	2.4554	0.385481
ApoEn4_59322trans	1287	18764.4	9	0.0866862
ApoEn4_59710trans	1233	17742.5	0	0
ApoEn4_59858trans	354	3072.87	0	0
ApoEn4_60178trans	300	174.34	0	0
SymEc1_148trans	762	635.661	0	0
SymEc1_149trans	717	590.661	0	0
SymEc1_496trans	423	4341.87	4.26441	0.177511
SymEc1_867trans	348	2836.75	19.6094	1.24936
SymEc1_959trans	456	329.694	0	0
SymEc1_1128trans	606	479.661	0	0
SymEc1_1129trans	468	341.694	0	0
SymEc1_1276trans	408	3126.8	2.86842	0.1658
SymEc1_1337trans	519	392.661	0	0
SymEc1_1883trans	771	644.661	0	0
SymEc1_2033trans	489	362.694	0	0
SymEc1_2040trans	354	3216.37	40.3199	2.26567
SymEc1_2104trans	396	269.818	0	0
SymEc1_2219trans	765	638.661	0	0
SymEc1_2244trans	360	233.928	0	0
SymEc1_2455trans	405	4139.27	0.634895	0.0277218
SymEc1_2539trans	612	485.661	0	0
SymEc1_2594trans	981	854.661	0	0
SymEc1_2829trans	633	506.661	0	0
SymEc1_2882trans	360	640.957	25.6156	7.22303
SymEc1_3069trans	534	407.661	0	0
SymEc1_3692trans	534	1752.52	7.19357	0.741864
SymEc1_3730trans	465	338.694	0	0
SymEc1_4015trans	456	1186.85	19.3285	2.94337
SymEc1_4037trans	336	210.043	0	0
SymEc1_4080trans	378	4383.07	1	0.0412348
SymEc1_4146trans	741	614.661	0	0
SymEc1_4147trans	798	671.661	0	0
SymEc1_4673trans	465	4746.01	66.6602	2.53852
SymEc1_4981trans	333	2894.57	0	0
SymEc1_4982trans	399	3493.85	12.2108	0.63166
SymEc1_5028trans	516	389.661	0.943067	0.43742
SymEc1_5398trans	1122	13859.7	62.4294	0.814099
SymEc1_5468trans	684	2483.98	1	0.0727602
SymEc1_5484trans	345	877.627	17.8568	3.67737
SymEc1_5600trans	336	3379.17	0	0
SymEc1_5601trans	300	2793.01	0.715485	0.0462988
SymEc1_6292trans	318	192.15	0	0
SymEc1_6650trans	312	186.182	0	0
SymEc1_6773trans	936	809.661	0	0
SymEc1_6977trans	345	3190.97	22.6449	1.2826
SymEc1_7029trans	636	509.661	0	0
SymEc1_7112trans	303	177.309	0	0
SymEc1_7132trans	450	4570.18	6.91879	0.273615
SymEc1_7134trans	303	2240.17	1.25841	0.101527
SymEc1_7376trans	657	7346.51	0	0
SymEc1_7385trans	381	4543.19	5.51756	0.219497
SymEc1_7524trans	492	365.694	0	0
SymEc1_7551trans	369	1146.47	23.9299	3.77243
SymEc1_7552trans	510	6143.76	0	0
SymEc1_7729trans	339	835.069	24.3437	5.26873
SymEc1_7730trans	624	8037.23	8.71383	0.19595
SymEc1_7895trans	867	740.661	0	0
SymEc1_7910trans	510	5785.56	0	0
SymEc1_7920trans	486	6389.57	0	0
SymEc1_7921trans	609	7784.32	5.20626	0.120878
SymEc1_8109trans	639	512.661	0	0
SymEc1_8110trans	393	266.818	0	0
SymEc1_8218trans	900	773.661	0	0
SymEc1_8543trans	495	368.694	8.97064	4.39744
SymEc1_9534trans	408	2988.77	32	1.93509
SymEc1_9664trans	492	365.694	0	0
SymEc1_10304trans	774	647.661	0	0
SymEc1_10504trans	672	9122.03	0	0
SymEc1_10556trans	411	5363.43	12.0776	0.406987
SymEc1_10862trans	849	11853.1	1	0.015248
SymEc1_10974trans	480	4472.92	0	0
SymEc1_10975trans	810	3100.41	103.14	6.01241
SymEc1_11206trans	837	710.661	0	0
SymEc1_11300trans	441	314.694	0	0
SymEc1_11454trans	366	3442.61	13.6075	0.714388
SymEc1_11519trans	600	7272.68	210	5.21876
SymEc1_11689trans	588	7672.04	22.5779	0.531882
SymEc1_12612trans	615	6654.8	18.5345	0.503371
SymEc1_12642trans	417	251.635	383981	275791
SymEc1_13178trans	549	6645.85	1.32302	0.0359798
SymEc1_13286trans	318	192.15	0	0
SymEc1_13287trans	411	284.746	0	0
SymEc1_13288trans	645	518.661	0	0
SymEc1_13615trans	309	2895.64	28	1.74766
SymEc1_13640trans	405	278.77	0	0
SymEc1_13989trans	612	7180.45	89	2.24017
SymEc1_14167trans	405	278.77	0	0
SymEc1_14168trans	801	674.661	0	0
SymEc1_15052trans	1173	16236.2	0	0
SymEc1_15053trans	1323	19741.3	22.9012	0.209664
SymEc1_15125trans	915	19156.4	542.227	5.11577
SymEc1_15127trans	378	7862.35	32.113	0.738195
SymEc1_15153trans	336	210.043	0	0
SymEc1_15154trans	591	8134.12	0	0
SymEc1_15247trans	819	692.661	0	0
SymEc1_15407trans	384	257.841	0	0
SymEc1_16190trans	507	5818.45	7.74105	0.240456
SymEc1_16207trans	504	1826.14	7.38485	0.730888
SymEc1_16208trans	1329	20620.2	0	0
SymEc1_16436trans	861	734.661	0	0
SymEc1_16791trans	828	10877	22.3494	0.371365
SymEc1_17456trans	582	455.661	0	0
SymEc1_17457trans	309	183.231	0	0
SymEc1_17458trans	498	371.694	0	0
SymEc1_17459trans	765	638.661	0	0
SymEc1_17484trans	561	434.661	0	0
SymEc1_17996trans	1470	23210.8	1.33004	0.0103566
SymEc1_17997trans	330	2769.8	0	0
SymEc1_17999trans	648	6352.53	0	0
SymEc1_18509trans	657	7775.54	1.17133	0.0272265
SymEc1_18510trans	549	6989.27	15.1229	0.391062
SymEc1_18832trans	1185	1058.66	0	0
SymEc1_19148trans	402	275.794	0	0
SymEc1_20315trans	492	365.694	0	0
SymEc1_20317trans	567	440.661	0	0
SymEc1_20555trans	498	5949.78	21.3906	0.649778
SymEc1_20556trans	411	284.746	14.4762	9.18841
SymEc1_20878trans	321	2590.05	1.39423	0.0972904
SymEc1_21101trans	453	326.694	0	0
SymEc1_21103trans	312	186.182	0	0
SymEc1_21104trans	312	186.182	0	0
SymEc1_21530trans	321	3811.03	2.36166	0.112
SymEc1_22253trans	1206	18217.1	79.9925	0.793622
SymEc1_22276trans	546	5844.84	2.06682	0.0639107
SymEc1_22726trans	777	9781.11	0	0
SymEc1_23355trans	471	5244.92	0	0
SymEc1_23716trans	723	12197.6	1.33396	0.0197656
SymEc1_24356trans	420	293.746	0	0
SymEc1_24357trans	384	4551.7	0	0
SymEc1_24411trans	1107	15120.4	349.887	4.18222
SymEc1_24432trans	651	7789.68	87.7339	2.03559
SymEc1_24468trans	990	863.661	0	0
SymEc1_25315trans	501	4895.85	3.51878	0.129899
SymEc1_25703trans	306	2656.25	1.16921	0.0795546
SymEc1_26531trans	306	180.247	0	0
SymEc1_26788trans	681	7697.88	2.75984	0.0647971
SymEc1_27196trans	411	4354.04	0	0
SymEc1_27197trans	444	5642.1	8.82652	0.282743
SymEc1_27198trans	516	1784.38	6.61811	0.670331
SymEc1_27203trans	432	305.694	3.14643	1.86026
SymEc1_27505trans	828	701.661	0	0
SymEc1_27918trans	300	174.34	0.766373	0.794485
SymEc1_27919trans	465	338.694	0	0
SymEc1_27920trans	651	7597.07	1	0.0237901
SymEc1_28383trans	1032	905.661	0	0
SymEc1_28384trans	465	338.694	0	0
SymEc1_28469trans	300	174.34	8.88836	9.2144
SymEc1_28470trans	318	2870.24	46.8333	2.94904
SymEc1_28654trans	762	9237.37	12.2668	0.240008
SymEc1_29337trans	393	3573.79	4.26365	0.215623
SymEc1_29470trans	495	1254.52	10.0517	1.44811
SymEc1_31468trans	1038	911.661	50.8593	10.0828
SymEc1_32080trans	561	5873.45	412	12.6779
SymEc1_32932trans	1107	4448.43	10.6408	0.432326
SymEc1_32934trans	573	6706.67	0	0
SymEc1_33840trans	348	4396.53	23.7116	0.974748
SymEc1_34014trans	441	4133.31	0	0
SymEc1_34029trans	549	5656.67	119.218	3.8091
SymEc1_34031trans	417	4488.84	0	0
SymEc1_34243trans	462	5247.16	5.37271	0.18506
SymEc1_34280trans	489	7249.35	5.11636	0.127557
SymEc1_34282trans	312	186.182	0	0
SymEc1_34283trans	378	251.863	0	0
SymEc1_34285trans	378	251.863	1.08904	0.781487
SymEc1_34286trans	357	3406.15	0	0
SymEc1_34287trans	336	904.63	0	0
SymEc1_35982trans	633	8859.36	17.3675	0.354304
SymEc1_35984trans	480	6402.32	21.3212	0.60189
SymEc1_36596trans	381	3178.01	1.09413	0.062224
SymEc1_36601trans	432	3382	0	0
SymEc1_36732trans	369	2972.22	0.217777	0.0132426
SymEc1_36733trans	579	5641.86	4.22668	0.1354
SymEc1_39455trans	1272	20825.3	49.2802	0.427686
SymEc1_39459trans	453	6457.25	39.7198	1.11174
SymEc1_40110trans	414	3250.46	9.43942	0.52486
SymEc1_40489trans	339	3198.42	37.7338	2.13225
SymEc1_41577trans	2301	34593.7	20.0204	0.104597
SymEc1_42557trans	465	5885.09	1.08347	0.033274
SymEc1_42752trans	1743	25635.5	80.6537	0.568624
SymEc1_42753trans	1572	21973.3	178.316	1.46669
SymEc1_42985trans	372	3563.65	27.3028	1.3847
SymEc1_43648trans	396	269.818	0	0
SymEc1_43847trans	525	6655.62	50	1.35776
SymEc1_43857trans	378	4319.73	0	0
SymEc1_44143trans	444	1271.06	0	0
SymEc1_44145trans	477	5733.3	1.04462	0.0329304
SymEc1_44146trans	390	1113.92	1.19507	0.193903
SymEc1_44400trans	801	8910.46	3.90811	0.07927
SymEc1_44403trans	1122	13294.1	1.3936	0.0189462
SymEc1_44801trans	312	186.182	0	0
SymEc1_45637trans	528	5696.02	0	0
SymEc1_47118trans	642	7827.47	29.232	0.674962
SymEc1_47520trans	429	1457.85	0	0
SymEc1_49096trans	750	11001.3	7	0.115
SymEc1_49099trans	354	3805.18	0	0
SymEc1_49102trans	342	4472.62	0	0
SymEc1_49103trans	390	5527.23	0	0
SymEc1_49104trans	522	8316.24	1.00863	0.0219203
SymEc1_49105trans	516	389.661	0	0
SymEc1_49108trans	492	6140.4	2.00623	0.0590508
SymEc1_49144trans	366	3423.87	3	0.15836
SymEc1_49145trans	324	198.133	0	0
SymEc1_49199trans	861	12610.5	5.60973	0.0803995
SymEc1_49201trans	969	14295.1	85.0674	1.07552
SymEc1_49214trans	2736	44508.3	18.5393	0.0752826
SymEc1_49583trans	483	4939.32	69.6075	2.54702
SymEc1_49584trans	993	12740.6	2.84314	0.0403322
SymEc1_49728trans	561	6395.34	6.56419	0.185507
SymEc1_50360trans	414	287.746	0	0
SymEc1_50403trans	393	266.818	0	0
SymEc1_50478trans	531	404.661	0	0
SymEc1_50520trans	366	239.928	0	0
SymEc1_50612trans	312	4261.81	3	0.127224
SymEc1_50626trans	309	183.231	0	0
SymEc1_50702trans	339	213.043	0	0
SymEc1_50729trans	897	770.661	0	0
SymEc1_50738trans	441	314.694	0	0
SymEc1_50771trans	720	593.661	0	0
SymEc1_50778trans	537	410.661	0	0
SymEc1_50863trans	378	251.863	0	0
SymEc1_51023trans	318	192.15	0	0
SymEc1_51163trans	414	287.746	0	0
SymEc1_51316trans	927	800.661	0	0
SymEc1_51403trans	765	638.661	0	0
SymEc1_51487trans	522	395.661	0	0
SymEc1_51548trans	393	266.818	1.26868	0.859366
SymEc1_51634trans	594	467.661	0	0
SymEc1_51783trans	393	266.818	0	0
SymEc1_51842trans	444	317.694	0	0
SymEc1_51860trans	333	207.08	0	0
SymEc1_51950trans	585	8971.94	0	0
SymEc1_52013trans	798	671.661	0	0
SymEc1_52043trans	972	845.661	0	0
SymEc1_52127trans	432	305.694	0	0
SymEc1_52130trans	1380	5153.34	34.0225	1.19322
SymEc1_52213trans	303	177.309	0	0
SymEc1_52221trans	630	503.661	0	0
SymEc1_52228trans	810	683.661	0	0
SymEc1_52260trans	417	290.746	0	0
SymEc1_52264trans	414	287.746	0	0
SymEc1_52334trans	495	368.694	0	0
SymEc1_52585trans	441	314.694	0	0
SymEc1_52604trans	756	629.661	0	0
SymEc1_52710trans	312	186.182	0	0
SymEc1_52717trans	687	560.661	0	0
SymEc1_52758trans	933	806.661	0	0
SymEc1_52780trans	315	189.15	0	0
SymEc1_52835trans	666	539.661	0	0
SymEc1_52842trans	678	551.661	0	0
SymEc1_52864trans	918	791.661	0	0
SymEc1_52958trans	1002	875.661	0	0
SymEc1_53170trans	363	236.928	0	0
SymEc1_53184trans	390	263.841	0	0
SymEc1_53405trans	654	527.661	0	0
SymEc1_53440trans	564	437.661	0	0
SymEc1_53441trans	408	281.746	0	0
SymEc1_53471trans	465	338.694	0	0
SymEc1_53482trans	894	767.661	0	0
SymEc1_53536trans	351	224.948	0	0
SymEc1_53622trans	741	614.661	0	0
SymEc1_53756trans	456	329.694	0	0
SymEc1_53799trans	318	192.15	0	0
SymEc1_53813trans	417	290.746	0	0
SymEc1_53935trans	426	299.694	0	0
SymEc1_53955trans	351	224.948	0	0
SymEc1_54020trans	462	335.694	0	0
SymEc1_54242trans	990	863.661	0	0
SymEc1_54261trans	465	338.694	0	0
SymEc1_54317trans	342	216.025	0	0
SymEc1_54382trans	717	590.661	0	0
SymEc1_54431trans	321	195.133	0	0
SymEc1_54680trans	516	389.661	0	0
SymEc1_54691trans	336	210.043	0	0
SymEc1_54738trans	513	386.661	0	0
SymEc1_54788trans	420	293.746	0	0
SymEc1_54800trans	354	227.948	0	0
SymEc1_54868trans	318	192.15	0	0
SymEc1_54912trans	513	386.661	0	0
SymEc1_55094trans	501	374.694	0	0
SymEc1_55124trans	534	407.661	0	0
SymEc1_55134trans	447	6656.87	597	16.2086
SymEc1_55142trans	459	332.694	0	0
SymEc1_55242trans	495	4645.09	0	0
SymEc1_55379trans	819	692.661	0	0
SymEc1_55450trans	345	218.987	0	0
SymEc1_55583trans	483	356.694	0	0
SymEc1_55707trans	501	374.694	0	0
SymEc1_55750trans	486	359.694	0	0
SymEc1_55914trans	531	404.661	0	0
SymEc1_55932trans	411	284.746	0	0
SymEc1_55939trans	390	263.841	0	0
SymEc1_55940trans	390	263.841	0	0
SymEc1_55995trans	522	395.661	0	0
